"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001500US2407","Congressional District 7 (115th Congress), Maryland","497086","9928","7055","1603","182","213","188","193","8","17","113","188","512","347","858","511","640","416","2118","1141","1840","751","5178","1184","5433","1409","10541","1521","10914","1954","10113","1662","106767","6354","17926","2006","26763","2708","71141","4064","29797","3042","99715","5132","61633","3867","14694","1865","12957","1856",
"5001500US2408","Congressional District 8 (115th Congress), Maryland","531443","9582","7481","1264","68","110","43","72","0","203","830","707","1775","858","2218","1026","982","486","3684","1229","1738","654","2629","811","3887","1034","5192","1413","4439","1356","7435","1405","78460","4803","9108","1730","24409","2545","51981","3387","32415","2496","139609","5580","93669","4139","32947","2547","26444","2056",
"5001500US2501","Congressional District 1 (115th Congress), Massachusetts","511565","4151","6644","1520","11","18","116","144","168","187","143","149","1716","577","2212","769","1525","648","2194","826","2069","794","6167","1239","9450","1683","11514","2214","9892","1847","9234","1615","135317","5508","19596","2207","33469","3054","62306","4096","46898","3619","88906","4687","46497","2983","8115","1236","7406","1396",
"5001500US2502","Congressional District 2 (115th Congress), Massachusetts","501567","6217","4194","1023","115","138","0","210","0","210","379","364","154","147","601","301","691","420","2478","1196","877","538","4005","1487","4662","1155","8159","1591","6623","1528","8792","1527","121610","5768","14479","1855","27627","2825","53554","4132","43221","3443","116678","5258","58474","3777","10920","1629","13274","1921",
"5001500US2503","Congressional District 3 (115th Congress), Massachusetts","522913","6862","9588","1730","41","67","40","69","132","156","921","517","2325","1052","2405","889","2146","896","2134","663","2740","1096","5804","1286","5652","1237","7259","1740","9371","2018","8778","1620","118400","5641","18223","2017","27899","2426","58396","4415","42164","3421","110491","4770","67693","4199","9115","1389","11196","1737",
"5001500US2504","Congressional District 4 (115th Congress), Massachusetts","517450","6402","4867","1136","121","146","156","153","0","210","215","284","383","266","2135","729","645","393","1601","701","1942","999","4666","1343","2875","830","5140","1183","4225","1100","4244","1065","86936","4880","12501","2236","24725","2879","50413","4020","40100","3387","136612","5766","86994","4063","24706","2666","21248","1974",
"5001500US2505","Congressional District 5 (115th Congress), Massachusetts","539871","7160","7735","1664","106","181","140","162","143","239","191","315","335","260","265","264","1772","833","1454","771","2957","1267","2493","984","4417","1415","2936","961","3904","1155","3798","1051","94042","5791","8863","1521","19204","2117","46279","3688","27767","2931","145535","5791","108266","4608","28098","2618","29171","2434",
"5001500US2506","Congressional District 6 (115th Congress), Massachusetts","550191","6039","6053","1834","0","210","0","210","88","109","366","304","1306","752","1386","797","1193","524","2471","846","1568","690","3895","1094","5266","1268","4659","1195","4789","1082","5748","1401","123178","6280","12939","1874","25815","2402","56941","3768","44252","3029","151946","6709","72891","3278","13406","1724","10035","1473",
"5001500US2507","Congressional District 7 (115th Congress), Massachusetts","548738","7142","13341","2078","0","210","149","246","684","578","767","542","2351","873","2826","1308","3717","1302","6268","1583","4423","1432","9030","2675","5730","1401","8858","1636","6893","1725","10325","1736","110401","6790","16003","2050","16380","2486","59114","4736","25088","2742","127508","5965","78910","5053","20703","2509","19269","2058",
"5001500US2508","Congressional District 8 (115th Congress), Massachusetts","551929","7650","7379","1563","394","444","195","247","157","147","466","446","857","589","1860","669","2444","989","2241","822","819","358","4493","1301","3781","1154","6383","1471","5235","1790","9799","1744","110138","5925","10545","1336","25816","2570","58491","3945","39859","3501","153353","7045","74709","4320","19898","2409","12617","2111",
"5001500US2509","Congressional District 9 (115th Congress), Massachusetts","544349","6446","6567","1500","165","214","0","210","0","210","318","314","1596","955","4738","1463","1053","461","2199","758","1574","570","6686","1468","5826","1289","7888","1643","6454","1359","6759","1217","133336","5830","17019","2018","30535","2959","66254","3898","51351","3048","115557","6107","59133","3799","11224","1480","8117","1307",
"5001500US2601","Congressional District 1 (115th Congress), Michigan","508440","2015","3696","783","76","100","97","68","0","170","116","137","292","245","129","103","291","180","558","271","843","343","4669","763","3899","792","7175","1051","9696","1194","6002","827","145963","4699","21615","1894","39887","2300","79830","3079","50119","2637","86198","3447","34748","2312","7754","1131","4787","847",
"5001500US2602","Congressional District 2 (115th Congress), Michigan","489571","2939","5837","1258","162","191","51","85","88","109","731","611","215","276","422","371","680","436","2606","1030","1676","636","4691","1170","5722","1181","7284","1437","9029","1321","7290","1316","127621","4901","22823","2229","37163","2403","72037","4323","50374","3042","91014","4412","33588","3039","5275","1030","3192","735",
"5001500US2603","Congressional District 3 (115th Congress), Michigan","493575","3395","2959","639","209","272","43","72","544","391","247","217","788","463","246","209","1689","893","3384","1078","527","323","4991","1196","4573","1060","6538","1349","7698","1489","5634","992","116609","4970","20071","2126","36554","2698","73712","3439","45552","2838","106115","4109","40554","2666","10356","1682","3982","904",
"5001500US2604","Congressional District 4 (115th Congress), Michigan","480999","3184","3880","749","53","84","318","313","64","69","379","265","143","169","368","228","331","271","475","193","604","309","4764","794","5332","988","9007","1216","9620","1241","6563","859","148118","3868","20123","1456","42059","2459","72453","3103","48639","2560","66106","3129","30126","1929","6102","1281","5372","1042",
"5001500US2605","Congressional District 5 (115th Congress), Michigan","473602","2816","5342","1312","160","173","173","147","121","128","96","106","389","330","334","319","25","31","948","451","970","485","4383","1058","4727","1157","10064","1709","12023","1685","8474","1384","137457","5165","16174","1809","39758","2912","89081","4207","48935","2709","59839","3525","26916","2330","5088","1211","2125","650",
"5001500US2606","Congressional District 6 (115th Congress), Michigan","479278","1949","3756","886","86","103","117","152","34","62","111","112","314","195","123","134","464","319","1465","527","927","391","5610","1023","5179","1061","9214","1469","9695","1476","6815","1072","119507","4459","21073","1908","38202","2597","76009","4034","46125","3373","83411","4277","38878","2674","7331","1076","4832","860",
"5001500US2607","Congressional District 7 (115th Congress), Michigan","491359","2982","3551","732","42","52","51","78","112","165","134","224","185","185","154","200","39","35","740","315","533","224","3593","849","4770","1067","7794","1424","8118","1259","7153","1189","138768","5695","23195","1836","44927","2769","78511","3623","50661","3171","72302","3409","35748","3166","6887","1265","3391","757",
"5001500US2608","Congressional District 8 (115th Congress), Michigan","484778","3935","3767","986","0","170","24","40","0","170","146","151","158","210","80","117","384","328","599","542","430","332","2646","903","2905","1116","4197","947","6180","1036","5142","1018","93627","4197","13210","1610","33573","2662","70992","3916","45413","2957","116925","4776","62910","2986","10792","1341","10678","1485",
"5001500US2609","Congressional District 9 (115th Congress), Michigan","517577","6386","7277","1364","123","125","92","137","0","170","211","241","329","226","732","470","1563","650","1876","744","1010","450","3693","936","4212","1068","7782","1339","12050","1860","9414","1383","125589","5073","14951","1943","36219","2637","84347","5371","48651","3370","96835","4475","44075","2494","11045","1447","5501","998",
"5001500US2610","Congressional District 10 (115th Congress), Michigan","507611","5216","5412","1156","258","371","18","31","99","130","29","43","297","242","164","224","144","117","1176","733","1063","457","4377","905","5644","1438","7994","1144","9275","1685","9058","1473","138718","4176","18279","2000","43630","2664","82974","4008","59159","3432","74208","4345","36140","2770","6823","1143","2672","732",
"5001500US2611","Congressional District 11 (115th Congress), Michigan","512664","6990","3884","1032","0","170","56","93","161","194","25","41","208","284","322","272","542","312","892","469","215","212","2020","674","1362","533","4693","1145","5149","977","6273","1178","84567","4448","10108","1475","28964","1894","70168","3550","44841","3265","146409","5230","78910","3659","14265","1700","8630","1392",
"5001500US2612","Congressional District 12 (115th Congress), Michigan","462373","6764","7377","1324","0","170","0","170","93","151","16","26","163","189","417","314","1303","654","1971","633","1335","446","3697","1045","5067","1453","6223","1123","8565","1432","6620","1126","101966","4490","19008","1937","29594","2062","69224","3574","39405","2824","81196","3551","55042","3406","11243","1555","12848","1482",
"5001500US2613","Congressional District 13 (115th Congress), Michigan","447234","8409","6496","1265","0","170","0","170","244","242","661","504","573","292","770","519","1593","571","3262","1038","1722","656","5324","1172","8919","1705","13589","2149","18052","2277","13736","1684","124428","5827","25436","2465","32753","2486","81767","4179","35853","3127","45386","3073","21078","1829","3832","756","1760","628",
"5001500US2614","Congressional District 14 (115th Congress), Michigan","470249","8496","6584","1307","57","93","77","92","0","170","390","368","303","185","496","392","1298","683","2824","924","2394","717","4928","1224","5067","1184","8407","1350","15997","2022","10422","1663","102623","5924","18212","2356","26704","2274","82933","5111","36189","2780","75431","4752","49537","3268","12432","1481","6944","1290",
"5001500US2701","Congressional District 1 (115th Congress), Minnesota","451812","2299","5923","1501","22","37","32","54","360","273","84","107","426","269","275","320","428","393","1384","553","483","277","5803","1026","3605","1149","4593","856","5084","864","5061","815","118425","3991","16402","1609","31737","2321","61399","3116","57308","3514","84479","3470","32958","2551","9091","1086","6450","1289",
