"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"5001800US0805","Congressional District 5 (118th Congress), Colorado","493510","1228","6021","1794","0","220","0","220","0","220","132","213","117","192","157","215","518","535","1285","717","258","249","299","264","2099","933","2624","970","3668","1106","5689","1451","74321","4757","15701","2171","34709","3411","73940","5146","52285","3968","129360","5885","70334","4895","9657","1507","10336","1768",
"5001800US0806","Congressional District 6 (118th Congress), Colorado","504810","4581","13111","2926","113","116","1452","1230","0","220","380","390","772","643","423","466","279","405","3335","1013","1019","938","2745","1385","3113","1226","3285","979","6450","2130","10456","2210","76853","5090","15347","2017","31509","3624","66440","4193","39869","3203","141640","5529","63059","4002","14150","2153","9010","1493",
"5001800US0807","Congressional District 7 (118th Congress), Colorado","547717","4857","4247","1330","0","220","0","220","165","140","0","220","169","187","550","393","889","329","1325","966","10","22","1150","468","3204","1233","2535","815","5115","1427","6857","1140","80437","5485","23282","2461","31761","3695","71230","4889","39536","3229","170381","5910","79680","4232","13800","1889","11394","1942",
"5001800US0808","Congressional District 8 (118th Congress), Colorado","491471","5515","11611","2044","0","220","142","177","62","106","316","361","746","523","225","230","971","834","5994","2003","1264","752","3632","2203","7433","1660","4865","1087","7729","1828","12688","2598","112553","5532","26945","3339","39039","3668","58198","4578","46252","4131","99453","5284","39526","3529","6962","1657","4865","1157",
"5001800US0901","Congressional District 1 (118th Congress), Connecticut","510616","7802","7977","1649","0","222","0","222","306","377","0","222","463","328","844","639","836","509","2622","1117","1433","578","3439","1150","5446","1508","5657","1477","6950","1666","10241","1815","111851","6232","20053","2471","32530","3130","52808","4487","44269","3895","107072","5018","71640","5230","14159","1611","10020","1755",
"5001800US0902","Congressional District 2 (118th Congress), Connecticut","522109","6107","4671","1383","0","222","62","104","163","180","43","77","0","222","215","281","277","253","901","517","412","385","1967","787","2603","900","3317","756","5310","1267","5317","826","130102","6621","18167","2354","31371","2714","59283","4207","47064","3558","115290","5247","71867","4653","13717","2116","9990","1349",
"5001800US0903","Congressional District 3 (118th Congress), Connecticut","518137","6122","7144","1812","0","222","0","222","325","519","722","765","482","411","495","460","300","262","2396","1191","805","658","3280","1237","4228","1478","4007","1248","7348","1942","7695","1767","133515","6912","17066","2477","27268","2860","49741","4086","40079","3614","109461","5132","71436","3766","14670","1970","15674","2248",
"5001800US0904","Congressional District 4 (118th Congress), Connecticut","500723","5270","8840","1567","281","271","60","104","124","206","329","209","1539","803","625","434","3242","1241","6769","2183","1062","704","3615","1369","4865","1580","3528","1260","4437","1415","9237","1636","78166","5138","11542","1892","20019","2912","37137","3350","29086","3039","148997","5828","92687","4615","24519","2411","10017","1702",
"5001800US0905","Congressional District 5 (118th Congress), Connecticut","508337","9327","9690","2290","71","122","43","69","0","222","308","334","1499","1016","1303","777","2146","1094","3834","1469","2243","1114","4154","1353","4709","1438","4767","1270","5726","1437","11269","2529","116262","7784","16885","2157","29444","3462","58185","4755","38700","4200","110426","5945","61531","4240","16193","2163","8949","1578",
"5001800US1000","Congressional District (at Large) (118th Congress), Delaware","731427","1005","10100","2276","123","116","902","802","35","61","409","290","1072","610","1250","739","826","569","2776","1068","1029","538","5473","1342","7281","1514","7551","1479","10069","1706","14121","2258","181365","7261","26795","3459","46245","4410","87142","6211","60161","4547","153565","7503","83158","4936","14998","1767","14981","1961",
"5001800US1198","Delegate District (at Large) (118th Congress), District of Columbia","482919","762","6493","1322","45","73","29","51","0","244","731","791","545","478","207","214","1568","810","1766","1333","2685","1812","1793","993","2288","1278","2749","1389","6625","2294","7499","1866","49639","4713","13635","2539","16944","2916","36951","4561","12270","2190","129951","6402","113293","5486","50404","3574","24809","2868",
"5001800US1201","Congressional District 1 (118th Congress), Florida","557694","3664","8364","2597","164","279","95","127","0","243","312","293","700","649","285","246","135","147","2201","1255","1084","650","3725","1328","3445","1074","8336","1819","5500","1588","10477","2134","117298","6813","24252","3083","45247","4170","78360","5265","61775","5063","115740","5157","52367","4173","9874","1942","7958","1684",
"5001800US1202","Congressional District 2 (118th Congress), Florida","546718","3907","7303","1567","183","234","119","210","85","126","136","187","430","456","296","272","684","450","1527","637","1392","578","3897","1094","7601","1590","11528","1757","12373","1950","8928","1765","126171","5685","35411","3036","39938","3027","66189","4542","46992","3612","106810","6014","49629","4042","9200","1605","9896","2025",
"5001800US1203","Congressional District 3 (118th Congress), Florida","562399","7817","8584","2358","65","111","169","215","117","186","157","154","275","405","913","617","1027","720","1807","934","1840","810","4983","1325","8483","1634","9189","1920","10030","1647","11245","1780","132458","6961","34164","3250","47290","4577","64843","5716","58241","4854","89161","5847","47515","4246","14784","2759","15059","2526",
"5001800US1204","Congressional District 4 (118th Congress), Florida","564554","9139","7900","2457","269","440","5","2","0","243","50","8","511","628","102","186","668","395","1389","949","909","709","3698","1081","5322","1796","8389","2102","7592","1811","13284","2390","137257","9269","33838","3960","44837","4955","73737","5745","60794","5464","107211","6369","43271","4249","7847","1472","5674","1505",
"5001800US1205","Congressional District 5 (118th Congress), Florida","586539","9273","8487","2441","225","363","0","243","53","93","0","243","0","243","139","228","957","714","897","664","605","477","1344","703","4959","1779","2252","878","4092","1323","8431","2349","96699","7025","19862","2949","35543","3980","69772","6132","63304","5032","175981","7430","64092","5348","16906","2757","11939","2408",
"5001800US1206","Congressional District 6 (118th Congress), Florida","609005","10147","8166","1862","151","165","76","117","331","393","42","77","653","525","157","245","1048","834","2343","1375","1425","562","3956","1353","5627","1328","7823","1975","10086","2214","11679","2168","157484","6873","38278","3499","49926","3650","77889","5484","67105","4772","106975","5411","41946","4092","8781","1573","7058","1648",
"5001800US1207","Congressional District 7 (118th Congress), Florida","586645","5225","9350","2396","49","85","34","57","73","120","47","77","649","616","452","424","487","568","2017","759","1254","531","1971","819","3725","1356","6195","1681","5316","1599","8419","1774","121021","7201","23130","3300","50671","4850","71599","5579","61919","5205","142729","7418","54389","4785","11418","2238","9731","1892",
"5001800US1208","Congressional District 8 (118th Congress), Florida","619593","1261","7171","1703","266","441","17","3","36","60","55","92","675","589","0","243","765","716","1446","555","417","412","3962","1368","3179","1128","4822","1301","7689","1613","9501","1764","145640","7570","29882","2963","48140","4311","82409","5583","68523","4901","124116","7044","61007","4701","10966","1766","8909","1474",
"5001800US1209","Congressional District 9 (118th Congress), Florida","586407","13702","10267","2500","211","257","51","13","173","199","750","682","177","281","404","374","853","631","1165","887","1116","994","3174","1260","3989","1424","7292","1903","5957","1593","15066","3590","119041","9608","24499","3645","36769","4529","78970","7436","71980","7212","139663","8699","48488","5193","10473","2409","5879","1715",
"5001800US1210","Congressional District 10 (118th Congress), Florida","525490","14760","11970","2771","0","243","0","243","295","380","215","167","995","834","533","556","816","664","4228","1826","1688","1032","2786","1092","3227","1128","6165","1796","7881","2010","12241","2551","112216","8535","21829","3357","26228","3020","59984","5271","57624","5726","123654","6585","49752","3954","12736","2120","8427","1839",
"5001800US1211","Congressional District 11 (118th Congress), Florida","635881","12203","8796","2075","189","318","77","128","0","243","42","91","522","411","178","180","426","491","2653","1227","331","278","2638","964","4453","1744","5335","1506","9350","2075","12466","2485","138844","8207","23733","3088","36713","3792","80599","6486","59570","7059","162238","9284","61202","5111","16964","4241","8562","1744",
"5001800US1212","Congressional District 12 (118th Congress), Florida","634177","5837","8803","1984","55","9","180","166","70","93","561","146","55","92","333","393","387","401","549","380","1260","672","2464","859","4664","1221","13175","2657","9023","2007","15183","2569","187101","7352","42508","3629","51495","3871","80419","5994","60937","4178","100488","6289","40287","4029","9605","2570","4575","1322",
"5001800US1213","Congressional District 13 (118th Congress), Florida","607691","6332","8844","1924","128","157","63","116","266","282","17","27","384","367","317","167","898","468","1131","662","1058","598","2596","970","3225","1194","6325","1543","6533","1528","13293","2332","135699","6579","26695","3144","47058","4117","76053","4756","62333","4332","136823","6325","54907","4073","14883","2143","8162","1463",
