"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"5001600US3916","Congressional District 16 (116th Congress), Ohio","719864","10469","662093","9356","21642","4210","1071","614","15917","3051","45","78","3737","1337","15359","3039","508","297","14851","3021",
"5001600US4001","Congressional District 1 (116th Congress), Oklahoma","803029","2195","578684","3581","70321","2118","48932","3004","24819","1003","391","340","18950","2666","60932","3118","2173","777","58759","3011",
"5001600US4002","Congressional District 2 (116th Congress), Oklahoma","747632","2727","494182","3399","24525","1027","133425","3025","4307","598","1191","363","10733","1796","79269","3581","2965","1013","76304","3693",
"5001600US4003","Congressional District 3 (116th Congress), Oklahoma","778026","3553","617671","4386","30541","1547","44811","2830","10533","1219","362","268","24589","3303","49519","3851","4702","1612","44817","3347",
"5001600US4004","Congressional District 4 (116th Congress), Oklahoma","791927","4788","591941","5225","52439","3714","43374","3151","18498","1774","1156","1000","21846","3184","62673","4496","2056","784","60617","4491",
"5001600US4005","Congressional District 5 (116th Congress), Oklahoma","822465","3694","563428","6687","109854","4781","36641","2892","26537","1991","759","321","33895","5742","51351","5211","2248","1102","49103","5167",
"5001600US4101","Congressional District 1 (116th Congress), Oregon","858910","4940","682996","7154","18791","2123","5374","1324","69904","3948","4836","1380","33889","6276","43120","4888","6096","2099","37024","4266",
"5001600US4102","Congressional District 2 (116th Congress), Oregon","831343","3835","752017","5842","5956","1194","15829","1579","10435","1209","1882","806","15377","3876","29847","3160","3225","1591","26622","2574",
"5001600US4103","Congressional District 3 (116th Congress), Oregon","841456","7814","665732","7916","42053","3724","7899","1838","66538","3786","5304","972","12169","3093","41761","4247","3212","1382","38549","4149",
"5001600US4104","Congressional District 4 (116th Congress), Oregon","814998","4444","708868","5988","5543","1176","10607","2178","21313","1760","1621","350","24402","3739","42644","3650","5618","1869","37026","3166",
"5001600US4105","Congressional District 5 (116th Congress), Oregon","844006","6712","705370","10025","9703","1559","9342","2176","22490","2477","5115","917","52136","7408","39850","4301","8029","2832","31821","3582",
"5001600US4201","Congressional District 1 (116th Congress), Pennsylvania","713685","4989","610837","5141","28311","2063","551","334","45393","3827","638","539","11729","3016","16226","2816","3189","1489","13037","2398",
"5001600US4202","Congressional District 2 (116th Congress), Pennsylvania","727380","18436","333199","10920","196199","13458","2602","1610","57767","5180","315","314","109753","8256","27545","5201","9197","3289","18348","4125",
"5001600US4203","Congressional District 3 (116th Congress), Pennsylvania","736340","16089","242730","8271","407657","13118","1523","966","44326","4639","267","304","11151","3923","28686","4516","4365","2376","24321","3716",
"5001600US4204","Congressional District 4 (116th Congress), Pennsylvania","727449","6126","578350","6693","70160","3119","305","205","47999","3538","299","313","10186","2620","20150","2939","1843","863","18307","2831",
"5001600US4205","Congressional District 5 (116th Congress), Pennsylvania","718076","9863","460206","7215","182343","7947","1967","731","49895","5251","0","177","5531","1464","18134","3419","712","334","17422","3358",
"5001600US4206","Congressional District 6 (116th Congress), Pennsylvania","734876","5212","600135","7010","48066","3347","508","270","32630","1751","0","177","32478","4968","21059","3286","2012","999","19047","3340",
"5001600US4207","Congressional District 7 (116th Congress), Pennsylvania","731168","5238","592545","7178","52692","4969","2117","1255","23923","2208","1022","1279","32316","6602","26553","4287","4194","1587","22359","3993",
"5001600US4208","Congressional District 8 (116th Congress), Pennsylvania","696956","6350","602185","7020","41398","4173","821","257","13750","1700","462","391","19021","3696","19319","3513","1622","862","17697","3280",
"5001600US4209","Congressional District 9 (116th Congress), Pennsylvania","702489","7165","643082","6779","19626","2317","644","405","8666","1176","137","267","18873","4045","11461","2479","2789","1627","8672","1837",
"5001600US4210","Congressional District 10 (116th Congress), Pennsylvania","734849","6842","581621","8347","85298","3786","1534","840","28041","2227","353","432","13980","3503","24022","3791","2429","1077","21593","3569",
"5001600US4211","Congressional District 11 (116th Congress), Pennsylvania","737394","6387","656429","6709","28887","3529","1971","1014","14129","1661","493","405","18436","4127","17049","2991","1095","566","15954","3018",
"5001600US4212","Congressional District 12 (116th Congress), Pennsylvania","701192","4665","657365","4651","14903","1463","1746","788","13706","1291","251","279","4106","1065","9115","1414","506","340","8609","1343",
"5001600US4213","Congressional District 13 (116th Congress), Pennsylvania","692835","5581","647318","5390","20284","2471","729","418","3812","1052","28","40","4340","1419","16324","2355","1285","626","15039","2230",
"5001600US4214","Congressional District 14 (116th Congress), Pennsylvania","684084","3546","641786","3235","21422","1981","380","341","6459","690","324","289","1309","604","12404","2012","131","128","12273","1991",
"5001600US4215","Congressional District 15 (116th Congress), Pennsylvania","680927","6262","649327","6436","11851","1262","792","404","5334","1133","174","157","2896","910","10553","1593","507","348","10046","1617",
"5001600US4216","Congressional District 16 (116th Congress), Pennsylvania","686525","3479","623500","3952","32918","2254","1349","499","8556","1039","63","111","4596","1466","15543","2437","1015","414","14528","2409",
"5001600US4217","Congressional District 17 (116th Congress), Pennsylvania","717264","7902","629316","9088","43985","4401","628","304","22145","3399","25","46","3182","1533","17983","3229","1022","636","16961","3173",
"5001600US4218","Congressional District 18 (116th Congress), Pennsylvania","683571","7556","506153","8836","122406","5117","1251","506","28496","2870","157","267","3689","1226","21419","3443","1366","610","20053","3406",
"5001600US4401","Congressional District 1 (116th Congress), Rhode Island","532590","8721","407075","8677","45855","5270","1707","1079","16633","2638","723","869","42630","6547","17967","2826","3227","1129","14740","2539",
"5001600US4402","Congressional District 2 (116th Congress), Rhode Island","524725","8721","445730","9222","24894","4257","2634","1125","19431","2575","160","204","17113","4789","14763","2496","2212","1267","12551","2149",
"5001600US4501","Congressional District 1 (116th Congress), South Carolina","809610","7416","596258","6885","154046","6669","2094","970","15292","2023","1334","960","20133","4076","20453","3669","3641","1741","16812","3142",
"5001600US4502","Congressional District 2 (116th Congress), South Carolina","717231","9964","494348","6774","176461","8589","1504","452","14979","2613","171","205","13521","2898","16247","2409","2012","1104","14235","2237",
"5001600US4503","Congressional District 3 (116th Congress), South Carolina","697467","6542","534791","6193","126928","5166","1989","1496","5646","1375","231","217","11789","2830","16093","2806","1558","1254","14535","2817",
"5001600US4504","Congressional District 4 (116th Congress), South Carolina","736750","7453","536500","8458","135926","5086","5485","3587","19469","1654","1314","1083","18275","4560","19781","3796","3103","1618","16678","3313",
"5001600US4505","Congressional District 5 (116th Congress), South Carolina","731341","5052","494957","5152","194577","5818","3419","1242","9808","940","86","124","10826","2241","17668","3630","1856","980","15812","3370",
"5001600US4506","Congressional District 6 (116th Congress), South Carolina","659483","13295","256307","8870","361797","12764","2260","811","7989","2203","772","899","10462","3132","19896","4489","945","617","18951","4440",
"5001600US4507","Congressional District 7 (116th Congress), South Carolina","732245","3248","494545","3414","203864","5146","6921","2404","7786","1057","96","165","7974","2422","11059","3062","1538","849","9521","3121",
"5001600US4600","Congressional District (at Large) (116th Congress), South Dakota","882235","*****","740870","2352","19057","2158","78068","2871","15023","2237","51","77","5782","1672","23384","3663","750","514","22634","3643",
"5001600US4701","Congressional District 1 (116th Congress), Tennessee","720358","2768","677690","3928","15508","2163","2400","1110","5702","1479","972","879","4987","1787","13099","2183","1207","787","11892","2086",
"5001600US4702","Congressional District 2 (116th Congress), Tennessee","753229","3114","669804","4010","46359","2248","2039","782","11840","1212","0","211","6770","2366","16417","2777","363","332","16054","2825",
"5001600US4703","Congressional District 3 (116th Congress), Tennessee","736889","4659","625434","5014","78236","2979","1735","531","9583","1310","1068","1262","4345","1450","16488","2710","964","577","15524","2739",
"5001600US4704","Congressional District 4 (116th Congress), Tennessee","798482","5395","664963","6695","76824","3670","2861","987","14313","1806","266","343","16834","4274","22421","3555","2250","1143","20171","3138",
"5001600US4705","Congressional District 5 (116th Congress), Tennessee","777696","1686","514933","5683","190935","6067","1173","664","25828","1596","852","1053","24721","6621","19254","2627","2206","924","17048","2559",
"5001600US4706","Congressional District 6 (116th Congress), Tennessee","784725","2788","707579","4238","36384","2737","1507","739","7195","1647","593","620","11154","2683","20313","3148","1681","1008","18632","3003",
"5001600US4707","Congressional District 7 (116th Congress), Tennessee","786523","3975","656918","4594","81711","3071","4170","1875","16825","2189","1669","1087","6718","1927","18512","2972","1452","874","17060","2891",
"5001600US4708","Congressional District 8 (116th Congress), Tennessee","699385","5457","530025","7075","132504","5554","2134","783","15446","2604","0","211","5288","1434","13988","2581","501","373","13487","2578",
"5001600US4709","Congressional District 9 (116th Congress), Tennessee","712723","5101","188242","7461","479340","5404","1117","525","12314","2483","74","122","20336","3936","11300","2866","484","308","10816","2800",
"5001600US4801","Congressional District 1 (116th Congress), Texas","725555","4681","562287","5761","125469","3307","3590","1746","9682","1371","874","659","9216","2772","14437","2827","1487","796","12950","2649",
"5001600US4802","Congressional District 2 (116th Congress), Texas","803041","23478","530501","20049","104364","13781","3093","1333","61941","6936","288","363","85581","11427","17273","3204","3008","1299","14265","2792",
"5001600US4803","Congressional District 3 (116th Congress), Texas","899784","8289","604718","8853","90453","5367","4334","1174","151334","4242","154","190","22972","5612","25819","3728","3763","1515","22056","3608",
"5001600US4804","Congressional District 4 (116th Congress), Texas","759648","7731","613711","7334","84201","5131","5608","1302","9424","1281","56","102","26424","5027","20224","2771","2379","1307","17845","2380",
"5001600US4805","Congressional District 5 (116th Congress), Texas","749808","11072","564747","12501","118355","8045","3988","1567","13423","3315","471","352","30494","5168","18330","3746","4305","1926","14025","2821",
"5001600US4806","Congressional District 6 (116th Congress), Texas","804816","15813","516702","13070","173170","12583","5190","1973","40475","5614","785","594","35065","5788","33429","5908","5610","2062","27819","5202",
"5001600US4807","Congressional District 7 (116th Congress), Texas","775198","28663","484785","19060","118712","16569","4713","4495","88329","8749","452","619","53747","10358","24460","5072","5208","1997","19252","4236",
"5001600US4808","Congressional District 8 (116th Congress), Texas","871420","12276","726274","13252","71309","5621","2727","1478","27241","3541","367","312","22294","5012","21208","4975","3780","1942","17428","4265",
"5001600US4809","Congressional District 9 (116th Congress), Texas","786925","29478","265656","19766","298391","17519","2319","1356","93502","10406","227","272","112833","11134","13997","4301","2379","1302","11618","4166",
"5001600US4810","Congressional District 10 (116th Congress), Texas","896798","24121","635232","20341","96895","11214","6400","2832","56253","6675","255","229","71815","10672","29948","5257","4006","1851","25942","4658",
"5001600US4811","Congressional District 11 (116th Congress), Texas","782337","6209","676504","9474","32729","2910","6674","2765","9738","1737","298","225","39328","6538","17066","3348","5941","2004","11125","2740",
"5001600US4812","Congressional District 12 (116th Congress), Texas","812102","15762","643801","16151","69789","8182","5536","2735","32593","5119","1222","1070","34625","7686","24536","3804","3941","1752","20595","3585",
"5001600US4813","Congressional District 13 (116th Congress), Texas","711672","4745","606114","6299","41595","2547","5395","1080","16293","1227","861","699","23173","3658","18241","2558","2769","1243","15472","2485",
"5001600US4814","Congressional District 14 (116th Congress), Texas","763380","8826","541303","9092","149184","5222","2489","1073","23569","1714","1184","1374","24467","4802","21184","3756","5087","2563","16097","2776",
"5001600US4815","Congressional District 15 (116th Congress), Texas","795511","13153","682610","14544","17538","2240","1876","696","9974","1652","9","15","69565","9430","13939","3289","7720","2899","6219","1384",
"5001600US4816","Congressional District 16 (116th Congress), Texas","733764","7877","574519","12554","25247","2112","2619","1059","10354","1305","1246","259","95537","10934","24242","4336","6725","2134","17517","3721",
"5001600US4817","Congressional District 17 (116th Congress), Texas","793513","11152","615999","11859","102109","6076","3110","1215","42096","4900","373","421","11538","3159","18288","2752","2313","763","15975","2509",
"5001600US4818","Congressional District 18 (116th Congress), Texas","801885","24004","388019","17944","288465","16715","3717","1528","31511","5166","1622","1359","72098","10060","16453","4055","3220","1318","13233","3589",
"5001600US4819","Congressional District 19 (116th Congress), Texas","731759","6458","601004","8734","45575","3392","6035","1598","13229","1537","580","663","43292","4671","22044","3451","4333","1200","17711","3273",
"5001600US4820","Congressional District 20 (116th Congress), Texas","846337","22034","698825","21246","46037","5944","8866","3230","25393","4568","310","287","40498","7351","26408","4772","7009","1993","19399","4035",
"5001600US4821","Congressional District 21 (116th Congress), Texas","818281","19731","695090","17906","32770","4505","2881","1423","29039","3925","732","638","27933","4768","29836","4028","5272","2171","24564","4045",
"5001600US4822","Congressional District 22 (116th Congress), Texas","935386","21358","557965","15580","136922","12200","2278","1270","181244","9364","107","129","33809","8480","23061","3769","7028","2449","16033","3024",
"5001600US4823","Congressional District 23 (116th Congress), Texas","794879","16077","667536","17917","30583","6320","4834","2191","19335","4817","788","595","56224","7596","15579","3163","4280","1385","11299","2485",
"5001600US4824","Congressional District 24 (116th Congress), Texas","817147","11209","512935","13506","110412","10638","3351","1151","117466","8443","1797","1666","47511","8141","23675","3536","5235","1763","18440","3317",
"5001600US4825","Congressional District 25 (116th Congress), Texas","786976","16986","637401","12914","69290","7942","3302","1361","28624","4268","306","198","22396","4303","25657","3104","2341","1079","23316","2964",
"5001600US4826","Congressional District 26 (116th Congress), Texas","894192","9804","681208","11769","78576","6456","7743","2671","68168","6267","590","773","21757","5459","36150","5082","7734","2772","28416","4359",
"5001600US4827","Congressional District 27 (116th Congress), Texas","739719","7422","632962","8540","41344","2246","2329","837","11994","819","648","573","35602","6184","14840","3168","3928","1680","10912","2503",
"5001600US4828","Congressional District 28 (116th Congress), Texas","768719","15326","682000","14874","32159","5724","1070","741","5791","2120","145","198","31281","6249","16273","3412","2802","1261","13471","3267",
"5001600US4829","Congressional District 29 (116th Congress), Texas","765435","23892","558932","21985","70548","8486","4281","1969","13968","3853","645","673","107513","10476","9548","2160","2249","1028","7299","1947",
"5001600US4830","Congressional District 30 (116th Congress), Texas","804679","19379","404535","18012","336430","13712","2283","1064","14962","4258","413","394","31025","6374","15031","3025","2680","1425","12351","2625",
"5001600US4831","Congressional District 31 (116th Congress), Texas","883347","5077","658842","7074","109176","8072","2772","1246","47493","2588","2160","1237","20875","3457","42029","5024","4777","1978","37252","4498",
"5001600US4832","Congressional District 32 (116th Congress), Texas","769852","16363","519270","15823","102562","11333","6032","1599","72675","7276","277","307","46780","7020","22256","3770","2916","1116","19340","3571",
"5001600US4833","Congressional District 33 (116th Congress), Texas","777745","22612","461990","15913","122972","9644","4995","2738","17897","3918","701","840","152322","14129","16868","3787","3058","979","13810","3716",
"5001600US4834","Congressional District 34 (116th Congress), Texas","727688","12492","671012","13804","7703","1735","1723","1223","5342","1030","166","214","34347","5429","7395","1726","3390","1353","4005","1134",
"5001600US4835","Congressional District 35 (116th Congress), Texas","818369","22634","604156","22144","70848","7878","7018","2461","14993","3274","157","228","96876","9463","24321","3655","7015","2093","17306","2887",
"5001600US4836","Congressional District 36 (116th Congress), Texas","754178","13965","619921","14769","75145","6871","4826","2667","15512","3515","197","210","18632","4518","19945","3417","4002","1643","15943","3077",
"5001600US4901","Congressional District 1 (116th Congress), Utah","776910","4662","702001","5042","10269","1305","8207","1388","11260","1674","2742","702","18326","4067","24105","2618","3753","1578","20352","2316",
"5001600US4902","Congressional District 2 (116th Congress), Utah","779772","8856","644977","10024","9845","2561","9239","1710","18207","3169","8365","2739","64551","9413","24588","3798","7749","2782","16839","3073",
"5001600US4903","Congressional District 3 (116th Congress), Utah","773622","6017","692923","8372","7338","2805","10730","1518","15232","2158","8159","1714","15397","4031","23843","2908","2153","888","21690","2705",
"5001600US4904","Congressional District 4 (116th Congress), Utah","830801","10107","668294","9959","12913","3327","6502","3069","31199","3539","10096","2450","73182","9007","28615","3883","4598","1973","24017","3211",
"5001600US5000","Congressional District (at Large) (116th Congress), Vermont","626299","*****","589337","1241","7621","1306","1743","729","11859","1196","139","220","2815","938","12785","1710","425","356","12360","1690",
"5001600US5101","Congressional District 1 (116th Congress), Virginia","813878","12085","586080","10242","132600","7170","2333","717","27329","4164","377","261","30862","6117","34297","5459","3620","1974","30677","5183",
"5001600US5102","Congressional District 2 (116th Congress), Virginia","743410","7535","491633","7116","149840","7377","2357","726","44229","2204","479","328","18438","3749","36434","5342","2303","1053","34131","5259",
"5001600US5103","Congressional District 3 (116th Congress), Virginia","744804","9841","330195","7179","340644","8627","2653","1410","22057","2065","684","456","15163","3016","33408","4113","3147","1651","30261","3885",
"5001600US5104","Congressional District 4 (116th Congress), Virginia","747291","14044","395229","8697","306710","10518","1588","588","13221","2034","343","325","7770","2603","22430","3485","2108","800","20322","3263",
"5001600US5105","Congressional District 5 (116th Congress), Virginia","739410","7201","554054","6606","140674","5690","1832","940","14640","1998","145","141","3402","1614","24663","3613","410","297","24253","3644",
"5001600US5106","Congressional District 6 (116th Congress), Virginia","755437","4432","624793","5462","86070","3817","1610","716","12942","2009","101","146","6810","1896","23111","3584","3290","1801","19821","3461",
"5001600US5107","Congressional District 7 (116th Congress), Virginia","812385","11828","563699","8547","155347","8799","1925","837","40821","2333","448","534","18065","3226","32080","4327","3155","1469","28925","4149",
"5001600US5108","Congressional District 8 (116th Congress), Virginia","795467","13109","503803","12216","121753","7559","1744","829","91310","6273","949","652","37495","7136","38413","3471","4311","1838","34102","3335",
"5001600US5109","Congressional District 9 (116th Congress), Virginia","704831","4788","640740","4377","36880","3685","1624","869","11649","1995","648","502","3036","1044","10254","1736","538","409","9716","1683",
"5001600US5110","Congressional District 10 (116th Congress), Virginia","862308","10803","592714","10669","57551","4956","1581","494","138104","7922","682","415","27634","5037","44042","6837","5522","3374","38520","5524",
"5001600US5111","Congressional District 11 (116th Congress), Virginia","798464","18220","454640","12807","103443","8192","3018","1734","139120","6949","803","516","47068","6538","50372","6138","5799","2104","44573","5843",
"5001600US5301","Congressional District 1 (116th Congress), Washington","768363","11868","594158","12767","10649","2195","9426","2063","92675","6712","1210","806","25332","5181","34913","4317","3409","1108","31504","4228",
"5001600US5302","Congressional District 2 (116th Congress), Washington","755546","9169","572849","9285","23666","3492","8211","1933","74185","5391","3994","1539","25951","4478","46690","5297","7264","2852","39426","4495",
"5001600US5303","Congressional District 3 (116th Congress), Washington","743322","3423","638152","5070","9261","1562","8275","2267","23483","1552","5570","1064","17874","4255","40707","3194","3557","1465","37150","2944",
"5001600US5304","Congressional District 4 (116th Congress), Washington","735031","3343","552489","10911","11227","2567","19925","2952","13040","1847","559","326","107163","9902","30628","4247","6865","2129","23763","3480",
"5001600US5305","Congressional District 5 (116th Congress), Washington","725964","2806","631506","4108","11197","1853","12465","2029","18559","1592","3826","582","14465","3255","33946","3934","2915","1224","31031","3590",
"5001600US5306","Congressional District 6 (116th Congress), Washington","731742","8237","592326","8004","23020","3342","13441","1763","32278","2740","5372","1254","10233","2210","55072","3773","4081","1351","50991","4083",
"5001600US5307","Congressional District 7 (116th Congress), Washington","799589","11230","579901","12996","32500","6010","3442","1169","104256","7424","2594","1845","22680","4374","54216","5999","4386","1299","49830","5844",
"5001600US5308","Congressional District 8 (116th Congress), Washington","754721","13110","560125","14177","23330","6657","8189","2212","71094","6559","4732","1542","39906","6583","47345","4930","6152","2259","41193","4522",
"5001600US5309","Congressional District 9 (116th Congress), Washington","765285","12815","367222","11883","97348","8510","5106","1561","178518","9824","12410","2601","55554","8676","49127","4948","4335","1598","44792","4725",
"5001600US5310","Congressional District 10 (116th Congress), Washington","756028","10685","544535","9630","49610","5197","8849","1870","53693","4733","13657","1726","25695","4670","59989","6251","4075","1472","55914","6076",
"5001600US5401","Congressional District 1 (116th Congress), West Virginia","606136","3873","569483","4273","16341","1728","833","462","5765","1133","13","28","1988","840","11713","1674","356","261","11357","1678",
"5001600US5402","Congressional District 2 (116th Congress), West Virginia","624120","3697","571744","4247","28834","2314","1352","626","5377","775","269","300","3319","2003","13225","2277","317","352","12908","2246",
"5001600US5403","Congressional District 3 (116th Congress), West Virginia","575576","1416","538546","1890","23504","1859","444","368","2317","1088","169","213","1123","613","9473","1722","504","299","8969","1735",
"5001600US5501","Congressional District 1 (116th Congress), Wisconsin","717716","5377","628476","7282","40798","3001","1898","708","13495","1813","262","217","13767","3476","19020","2761","1697","837","17323","2606",
"5001600US5502","Congressional District 2 (116th Congress), Wisconsin","768067","2588","660542","3767","33402","2539","3727","443","33480","2069","194","135","12207","2405","24515","3610","2464","1084","22051","3621",
"5001600US5503","Congressional District 3 (116th Congress), Wisconsin","724568","3440","674388","3888","7846","1340","3486","727","17386","1432","142","130","7457","1391","13863","2163","547","400","13316","2131",
"5001600US5504","Congressional District 4 (116th Congress), Wisconsin","710573","2109","351094","7037","234575","5236","3294","963","31139","2548","268","132","59336","6043","30867","4130","4781","1333","26086","4156",
"5001600US5505","Congressional District 5 (116th Congress), Wisconsin","731341","4364","659846","5918","21218","3323","2076","721","24913","2138","158","163","9253","2516","13877","2175","2328","1108","11549","1821",
"5001600US5506","Congressional District 6 (116th Congress), Wisconsin","714886","3008","660186","2929","15080","1458","3448","840","17053","1440","123","147","5516","1597","13480","2359","773","431","12707","2303",
"5001600US5507","Congressional District 7 (116th Congress), Wisconsin","710420","3463","660634","3493","5661","1184","13419","1307","12134","1145","538","321","4104","1268","13930","1573","560","294","13370","1528",
"5001600US5508","Congressional District 8 (116th Congress), Wisconsin","735997","1553","662077","3090","12052","1522","19016","1194","15780","1409","276","255","9835","2415","16961","2690","1652","824","15309","2554",
"5001600US5600","Congressional District (at Large) (116th Congress), Wyoming","577737","*****","528453","2729","3667","1164","16185","1713","5807","1077","1111","877","8798","2427","13716","2127","1710","958","12006","1916",
"5001600US7298","Resident Commissioner District (at Large) (116th Congress), Puerto Rico","3195153","*****","2079304","22148","400936","17309","4013","1404","5144","1803","767","976","551773","17132","153216","9563","10771","1808","142445","9263",
