"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"5001500US4105","Congressional District 5 (115th Congress), Oregon","806326","1988","691929","3505","8529","737","8054","879","22544","909","4136","433","30921","2344","40213","2129","4310","925","35903","1938",
"5001500US4201","Congressional District 1 (115th Congress), Pennsylvania","723042","5503","338109","4012","261043","4022","2406","575","52107","1744","308","172","47872","2561","21197","1521","4222","772","16975","1396",
"5001500US4202","Congressional District 2 (115th Congress), Pennsylvania","716385","4826","230657","2828","413254","4376","2315","472","36846","1573","421","173","14359","1687","18533","1239","1589","309","16944","1260",
"5001500US4203","Congressional District 3 (115th Congress), Pennsylvania","695002","749","636992","1054","32062","776","757","142","7139","407","146","62","3822","702","14084","787","1112","244","12972","738",
"5001500US4204","Congressional District 4 (115th Congress), Pennsylvania","720275","740","613947","1708","56379","1279","870","222","17674","716","221","99","12917","1392","18267","1024","2136","534","16131","981",
"5001500US4205","Congressional District 5 (115th Congress), Pennsylvania","702582","736","657494","987","18159","720","1188","195","12908","440","136","85","2457","354","10240","750","1300","260","8940","739",
"5001500US4206","Congressional District 6 (115th Congress), Pennsylvania","726341","1526","627296","2402","32891","1683","1030","363","34442","1316","148","74","14445","1286","16089","1049","3324","519","12765","928",
"5001500US4207","Congressional District 7 (115th Congress), Pennsylvania","718119","2561","623322","3014","40435","1893","584","171","35163","1519","34","29","4975","754","13606","961","1060","296","12546","916",
"5001500US4208","Congressional District 8 (115th Congress), Pennsylvania","709322","483","625985","1465","27314","1001","1163","285","35064","1160","37","35","7488","1046","12271","1301","1928","566","10343","1208",
"5001500US4209","Congressional District 9 (115th Congress), Pennsylvania","694033","806","655410","1055","19148","608","764","160","4318","387","431","87","2244","452","11718","795","785","268","10933","731",
"5001500US4210","Congressional District 10 (115th Congress), Pennsylvania","699026","1078","649484","1649","24846","1212","1275","241","6607","601","146","83","5706","772","10962","942","1711","513","9251","728",
"5001500US4211","Congressional District 11 (115th Congress), Pennsylvania","707296","1068","627331","2186","39504","1603","1334","353","11830","837","170","131","13528","1112","13599","1060","2228","557","11371","958",
"5001500US4212","Congressional District 12 (115th Congress), Pennsylvania","699504","873","648727","1597","22147","1158","508","145","13071","923","238","103","2107","342","12706","905","751","234","11955","875",
"5001500US4213","Congressional District 13 (115th Congress), Pennsylvania","727631","3870","465083","3882","137097","3467","1886","644","66798","1833","393","238","35977","2620","20397","1715","2721","527","17676","1559",
"5001500US4214","Congressional District 14 (115th Congress), Pennsylvania","701608","656","500975","1906","149668","1811","1001","267","22566","979","186","117","3486","493","23726","1290","1123","291","22603","1307",
"5001500US4215","Congressional District 15 (115th Congress), Pennsylvania","722676","1129","608289","2777","36101","1535","1585","337","19721","839","203","194","37309","2241","19468","1489","3387","541","16081","1345",
"5001500US4216","Congressional District 16 (115th Congress), Pennsylvania","725929","1290","597830","2938","48920","1707","3962","921","13591","774","149","155","29315","2151","32162","2278","3564","643","28598","2182",
"5001500US4217","Congressional District 17 (115th Congress), Pennsylvania","696919","1211","611866","2426","42392","1505","1714","561","13292","827","192","91","11646","1318","15817","1217","1756","433","14061","1179",
"5001500US4218","Congressional District 18 (115th Congress), Pennsylvania","704815","741","659377","1698","16251","958","653","173","14388","995","106","75","1562","338","12478","951","1141","310","11337","891",
"5001500US4401","Congressional District 1 (115th Congress), Rhode Island","532360","1841","409292","2793","47333","1974","2946","533","19033","944","577","151","34928","2677","18251","1573","4648","744","13603","1357",
"5001500US4402","Congressional District 2 (115th Congress), Rhode Island","523778","1841","445509","2208","21013","1231","2467","376","16523","1046","182","169","25039","1963","13045","1381","2241","587","10804","1177",
"5001500US4501","Congressional District 1 (115th Congress), South Carolina","748066","2276","558596","2554","141111","2127","1884","340","13505","698","328","147","14047","1682","18595","1476","1315","448","17280","1463",
"5001500US4502","Congressional District 2 (115th Congress), South Carolina","697001","3125","491677","2193","163349","3263","1595","253","13249","758","647","154","9754","1070","16730","1448","1275","431","15455","1365",
"5001500US4503","Congressional District 3 (115th Congress), South Carolina","677940","2322","520629","2058","125670","1449","1584","415","5934","423","299","147","10749","1137","13075","956","1430","381","11645","864",
"5001500US4504","Congressional District 4 (115th Congress), South Carolina","708271","2535","527823","2622","134319","1455","1574","283","17198","598","411","79","12143","1159","14803","1128","2063","449","12740","1037",
"5001500US4505","Congressional District 5 (115th Congress), South Carolina","695549","1607","474185","1550","186012","1504","2670","353","7903","418","241","100","8369","948","16169","1476","1385","418","14784","1393",
"5001500US4506","Congressional District 6 (115th Congress), South Carolina","667841","4139","254556","3017","380554","4162","1841","297","7580","709","652","421","9586","1204","13072","1355","2165","570","10907","1211",
"5001500US4507","Congressional District 7 (115th Congress), South Carolina","698776","865","465132","1471","201095","1139","3844","425","6625","397","437","106","9680","1303","11963","1126","1094","418","10869","1118",
"5001500US4600","Congressional District (at Large) (115th Congress), South Dakota","855444","*****","724430","1020","14698","654","74062","1016","11693","520","381","118","6687","882","23493","1229","1431","395","22062","1135",
"5001500US4701","Congressional District 1 (115th Congress), Tennessee","712059","684","668008","1504","16071","776","1972","354","5152","334","143","52","7476","982","13237","924","1119","394","12118","786",
"5001500US4702","Congressional District 2 (115th Congress), Tennessee","732230","865","652645","1273","45406","781","2118","378","11515","465","408","157","5734","946","14404","947","862","220","13542","925",
"5001500US4703","Congressional District 3 (115th Congress), Tennessee","723001","1177","615696","1441","77659","1013","1646","307","9311","378","326","154","5162","889","13201","1058","847","324","12354","1032",
"5001500US4704","Congressional District 4 (115th Congress), Tennessee","756359","1307","643660","1842","66019","1124","1842","334","12566","470","262","189","9211","1071","22799","1334","1551","371","21248","1278",
"5001500US4705","Congressional District 5 (115th Congress), Tennessee","758995","592","506958","1975","188190","951","2292","381","24291","668","529","149","18440","1773","18295","1203","1877","462","16418","1153",
"5001500US4706","Congressional District 6 (115th Congress), Tennessee","746798","598","684283","1318","32112","682","2544","426","6933","406","505","212","7288","1194","13133","879","1136","296","11997","828",
"5001500US4707","Congressional District 7 (115th Congress), Tennessee","752931","975","636714","1448","75446","1376","2169","309","14615","624","944","155","5532","775","17511","1167","1387","358","16124","1099",
"5001500US4708","Congressional District 8 (115th Congress), Tennessee","709012","1930","532211","2145","141475","2278","1690","267","14357","954","321","199","5873","816","13085","1156","1308","377","11777","1070",
"5001500US4709","Congressional District 9 (115th Congress), Tennessee","705996","1932","191611","2478","465014","2269","1295","437","11865","860","346","216","24029","1767","11836","1336","1345","397","10491","1327",
"5001500US4801","Congressional District 1 (115th Congress), Texas","713841","1212","549671","2206","126283","1045","3035","577","8378","406","362","305","13694","1281","12418","996","2059","531","10359","874",
"5001500US4802","Congressional District 2 (115th Congress), Texas","767312","6568","525421","5767","83301","2995","3121","700","59074","2133","1092","364","74639","4140","20664","1707","5016","861","15648","1546",
"5001500US4803","Congressional District 3 (115th Congress), Texas","816143","1696","571436","2836","76203","1484","3725","507","119808","1315","606","116","18192","1852","26173","1726","4484","756","21689","1512",
"5001500US4804","Congressional District 4 (115th Congress), Texas","728435","1906","592784","2343","75818","1258","4938","450","7842","420","473","133","27589","1638","18991","1327","1944","392","17047","1241",
"5001500US4805","Congressional District 5 (115th Congress), Texas","740618","3194","559064","4582","111161","2638","3878","504","15285","1018","430","185","34024","2661","16776","1566","3844","793","12932","1324",
"5001500US4806","Congressional District 6 (115th Congress), Texas","759949","3546","506399","5032","154714","3394","4764","929","36019","1651","1195","272","31689","2478","25169","1841","4365","895","20804","1528",
"5001500US4807","Congressional District 7 (115th Congress), Texas","770276","6101","522636","7214","102955","3964","2248","506","83013","2790","157","97","38376","3427","20891","1941","3537","828","17354","1819",
"5001500US4808","Congressional District 8 (115th Congress), Texas","807525","3719","667072","4105","67741","1866","3478","873","22998","1268","543","113","26642","3445","19051","1435","2481","585","16570","1453",
"5001500US4809","Congressional District 9 (115th Congress), Texas","780017","7210","291081","6334","294923","5789","1869","563","91286","3596","512","234","86556","4455","13790","1842","3125","829","10665","1572",
"5001500US4810","Congressional District 10 (115th Congress), Texas","813505","6593","601853","6292","88281","3384","3584","895","45530","2124","298","216","51584","4138","22375","1990","4680","1031","17695","1769",
"5001500US4811","Congressional District 11 (115th Congress), Texas","753479","1204","653362","3251","28663","859","3896","545","8085","411","201","88","42449","2613","16823","1197","3703","619","13120","1003",
"5001500US4812","Congressional District 12 (115th Congress), Texas","773234","4386","614427","4279","65922","2725","4239","779","26511","1678","1069","495","38023","2873","23043","1669","3582","561","19461","1603",
"5001500US4813","Congressional District 13 (115th Congress), Texas","708616","1233","603933","2341","38359","911","5447","551","14403","505","837","359","22992","1615","22645","1545","4407","585","18238","1374",
"5001500US4814","Congressional District 14 (115th Congress), Texas","737708","2606","528814","3448","146455","2006","3489","609","22514","949","253","105","19972","2314","16211","1760","2889","723","13322","1538",
"5001500US4815","Congressional District 15 (115th Congress), Texas","764749","3748","649873","5165","14415","754","2141","467","8151","711","347","230","78678","4040","11144","1409","6303","1333","4841","688",
"5001500US4816","Congressional District 16 (115th Congress), Texas","734516","1937","598274","4473","28383","889","4570","807","9471","583","957","495","74779","4141","18082","1532","5240","905","12842","1249",
"5001500US4817","Congressional District 17 (115th Congress), Texas","750555","3994","560975","4020","98122","1997","3442","675","35840","1380","310","182","30794","2228","21072","1853","3294","612","17778","1681",
"5001500US4818","Congressional District 18 (115th Congress), Texas","766074","6971","363675","5634","286284","4898","2518","841","28544","1667","859","359","69186","3845","15008","1339","4036","762","10972","1030",
"5001500US4819","Congressional District 19 (115th Congress), Texas","721822","347","596653","2923","45037","855","6030","913","10156","517","376","97","44193","2718","19377","1358","5859","683","13518","1074",
"5001500US4820","Congressional District 20 (115th Congress), Texas","776926","4708","636273","5995","41458","1840","5172","1066","24590","1421","1259","387","46372","2981","21802","1576","6233","873","15569","1428",
"5001500US4821","Congressional District 21 (115th Congress), Texas","777686","4396","673521","5207","28164","1920","3647","682","26948","1567","588","289","21709","1830","23109","1622","2790","622","20319","1516",
"5001500US4822","Congressional District 22 (115th Congress), Texas","844913","4792","518852","4523","114311","3576","3178","868","151634","2430","122","102","32836","3000","23980","2186","5082","951","18898","1981",
"5001500US4823","Congressional District 23 (115th Congress), Texas","752067","4080","624629","4982","25683","1685","6240","943","10173","900","286","131","69507","3270","15549","1394","5016","890","10533","1054",
"5001500US4824","Congressional District 24 (115th Congress), Texas","774968","2559","505341","4819","88956","3147","3385","622","102702","2564","2319","561","46778","2565","25487","1533","4990","839","20497","1339",
"5001500US4825","Congressional District 25 (115th Congress), Texas","755821","3815","632594","4452","53392","2569","3826","504","22400","1180","2506","374","15011","1599","26092","1778","2722","445","23370","1729",
"5001500US4826","Congressional District 26 (115th Congress), Texas","823749","3372","649780","4493","63330","2242","3445","541","50217","1555","480","164","26780","2227","29717","2267","4795","829","24922","2109",
"5001500US4827","Congressional District 27 (115th Congress), Texas","732212","1750","625130","2886","37677","887","2913","432","11568","410","387","140","38908","2614","15629","1474","4703","851","10926","1021",
"5001500US4828","Congressional District 28 (115th Congress), Texas","742188","4621","651785","4741","32182","1673","1603","318","7821","904","375","228","34715","2623","13707","1272","3126","536","10581","1240",
"5001500US4829","Congressional District 29 (115th Congress), Texas","740295","5490","561816","6361","80955","3353","4145","940","11817","1291","229","154","70524","4213","10809","1213","4186","792","6623","969",
"5001500US4830","Congressional District 30 (115th Congress), Texas","760204","4112","362638","5664","330485","3831","1825","495","14848","1102","212","158","34252","2865","15944","1492","3166","579","12778","1351",
"5001500US4831","Congressional District 31 (115th Congress), Texas","806513","1864","611134","3119","92325","2299","3969","720","38760","932","2317","318","24422","2088","33586","1946","4519","518","29067","1887",
"5001500US4832","Congressional District 32 (115th Congress), Texas","752654","3826","510323","5450","98978","3392","2265","429","62962","2290","299","161","51233","3446","26594","2111","5411","871","21183","1622",
"5001500US4833","Congressional District 33 (115th Congress), Texas","727777","6035","480517","6068","116941","3353","3056","628","16128","1192","337","183","96706","4672","14092","1519","4927","782","9165","1157",
"5001500US4834","Congressional District 34 (115th Congress), Texas","720989","2817","663236","3594","9449","492","1792","337","4440","398","114","78","34394","2148","7564","1215","4526","897","3038","612",
"5001500US4835","Congressional District 35 (115th Congress), Texas","795361","5703","595624","6197","75084","2687","5262","918","12000","1326","482","170","83795","4082","23114","1800","5860","687","17254","1580",
"5001500US4836","Congressional District 36 (115th Congress), Texas","726915","3726","598929","4979","64560","2057","4225","899","14936","1211","342","193","28400","2393","15523","1266","2491","492","13032","1101",
"5001500US4901","Congressional District 1 (115th Congress), Utah","740424","355","666168","1995","7824","603","7512","457","10905","687","2628","424","24259","1878","21128","1097","3875","540","17253","965",
"5001500US4902","Congressional District 2 (115th Congress), Utah","739470","1904","616453","3633","8336","940","8291","834","18388","1185","8854","1248","58492","2965","20656","1430","4010","712","16646","1434",
"5001500US4903","Congressional District 3 (115th Congress), Utah","740511","1910","674753","2586","4278","565","10642","463","13811","906","4764","624","13104","1436","19159","1187","1832","410","17327","1132",
"5001500US4904","Congressional District 4 (115th Congress), Utah","773536","2547","642703","3739","13181","993","5634","818","24441","1072","10496","1175","54741","2649","22340","1399","4814","671","17526","1203",
"5001500US5000","Congressional District (at Large) (115th Congress), Vermont","624636","*****","590499","386","7921","334","2072","311","9680","406","206","103","2197","374","12061","589","418","103","11643","590",
"5001500US5101","Congressional District 1 (115th Congress), Virginia","776151","2381","569657","2929","127766","2568","2847","528","24365","1261","521","151","20702","1877","30293","2003","3194","639","27099","1796",
"5001500US5102","Congressional District 2 (115th Congress), Virginia","738962","1960","502866","1942","147555","1999","2146","364","40219","1009","819","156","11761","1294","33596","1605","2590","497","31006","1578",
"5001500US5103","Congressional District 3 (115th Congress), Virginia","738417","2867","334026","2424","341210","2527","2345","345","19048","903","644","110","13050","1392","28094","1932","2696","511","25398","1787",
"5001500US5104","Congressional District 4 (115th Congress), Virginia","760613","3087","395704","2885","313517","2459","2572","540","14243","734","405","131","10187","1238","23985","1473","1767","401","22218","1346",
"5001500US5105","Congressional District 5 (115th Congress), Virginia","733693","1211","550542","1310","144271","1307","1459","309","12871","559","171","74","7755","857","16624","1082","1137","274","15487","1055",
"5001500US5106","Congressional District 6 (115th Congress), Virginia","746117","1153","622119","1626","81576","1242","1704","292","14289","609","474","215","6880","892","19075","1361","1656","417","17419","1385",
"5001500US5107","Congressional District 7 (115th Congress), Virginia","769141","2351","549580","2675","137186","2270","2090","326","38778","974","432","158","17063","1659","24012","1836","2269","504","21743","1837",
"5001500US5108","Congressional District 8 (115th Congress), Virginia","787232","2896","501008","4049","111732","2023","2093","407","89544","2076","484","135","48743","3673","33628","1658","5352","975","28276","1502",
"5001500US5109","Congressional District 9 (115th Congress), Virginia","714326","1015","650149","1088","38807","896","1211","313","9670","457","144","80","4022","742","10323","742","897","226","9426","690",
"5001500US5110","Congressional District 10 (115th Congress), Virginia","813785","2377","583764","2952","56555","1695","2160","351","114364","1962","621","155","21080","1927","35241","1695","4580","727","30661","1554",
"5001500US5111","Congressional District 11 (115th Congress), Virginia","787515","3030","460794","4538","105272","2164","1872","404","142728","2528","754","203","39022","2981","37073","2095","4420","644","32653","1978",
"5001500US5301","Congressional District 1 (115th Congress), Washington","729667","2490","579776","3040","9240","985","8830","731","76861","2003","1478","378","20734","1607","32748","1938","3290","536","29458","1781",
"5001500US5302","Congressional District 2 (115th Congress), Washington","715426","2232","557180","3392","21471","1090","8658","592","60167","1462","4059","468","21883","1991","42008","1802","3966","650","38042","1708",
"5001500US5303","Congressional District 3 (115th Congress), Washington","708507","1081","614021","1766","10228","707","5949","573","24082","769","3637","364","18142","1456","32448","1454","2639","480","29809","1395",
"5001500US5304","Congressional District 4 (115th Congress), Washington","711057","684","540944","4153","8468","803","18280","968","11081","664","670","170","105467","3913","26147","1574","6773","884","19374","1242",
"5001500US5305","Congressional District 5 (115th Congress), Washington","696562","477","613428","1365","10633","706","11758","745","16716","697","2685","224","11063","1130","30279","1170","2172","453","28107","1132",
"5001500US5306","Congressional District 6 (115th Congress), Washington","689399","2247","565270","2732","23980","1280","13524","816","28552","1089","4077","575","12441","1413","41555","1918","2262","410","39293","1830",
"5001500US5307","Congressional District 7 (115th Congress), Washington","746893","2747","555232","3232","31289","1747","4572","792","85890","2132","3479","641","19571","1867","46860","1874","3454","717","43406","1861",
"5001500US5308","Congressional District 8 (115th Congress), Washington","725674","2829","569739","3763","21145","2063","6919","641","61096","2178","4766","923","24001","2200","38008","1912","3331","580","34677","1884",
"5001500US5309","Congressional District 9 (115th Congress), Washington","726425","3107","377248","3386","79813","2462","5156","698","167453","2739","9319","972","37844","2951","49592","2154","4602","773","44990","2318",
"5001500US5310","Congressional District 10 (115th Congress), Washington","720357","3173","527999","3287","45476","1444","11108","990","46924","1471","11901","760","21861","1684","55088","2369","3517","593","51571","2228",
"5001500US5401","Congressional District 1 (115th Congress), West Virginia","615449","*****","581604","577","15285","559","879","223","5928","333","198","116","1771","458","9784","608","786","243","8998","560",
"5001500US5402","Congressional District 2 (115th Congress), West Virginia","623720","*****","572984","821","27954","905","1173","347","5098","415","187","138","3207","666","13117","972","579","218","12538","947",
"5001500US5403","Congressional District 3 (115th Congress), West Virginia","597674","*****","560003","573","22061","580","1270","280","3070","238","156","93","2215","540","8899","670","347","160","8552","670",
"5001500US5501","Congressional District 1 (115th Congress), Wisconsin","716303","842","626753","2117","40159","951","2902","400","13099","853","188","100","14670","1358","18532","1198","3090","596","15442","981",
"5001500US5502","Congressional District 2 (115th Congress), Wisconsin","747025","537","644361","1591","33297","829","2482","324","31381","684","264","60","14430","1511","20810","1179","2360","465","18450","1109",
"5001500US5503","Congressional District 3 (115th Congress), Wisconsin","718086","763","672253","1051","7939","423","4156","346","15504","483","491","329","5737","652","12006","708","939","258","11067","646",
"5001500US5504","Congressional District 4 (115th Congress), Wisconsin","715308","378","372052","2460","241984","1558","3709","460","27851","1032","185","80","42563","2151","26964","1516","4491","716","22473","1324",
"5001500US5505","Congressional District 5 (115th Congress), Wisconsin","720844","775","660286","1801","15809","960","2127","331","19786","852","238","88","8850","945","13748","866","1832","377","11916","844",
"5001500US5506","Congressional District 6 (115th Congress), Wisconsin","712513","506","661466","1110","11645","550","3159","246","16942","510","168","62","7247","850","11886","790","1052","253","10834","718",
"5001500US5507","Congressional District 7 (115th Congress), Wisconsin","707988","729","662199","803","5349","383","14085","392","11439","370","193","51","2779","391","11944","626","490","102","11454","615",
"5001500US5508","Congressional District 8 (115th Congress), Wisconsin","725150","259","651207","1418","9702","641","17474","627","16323","518","84","40","15159","1399","15201","1171","1777","528","13424","1067",
"5001500US5600","Congressional District (at Large) (115th Congress), Wyoming","583200","*****","532394","1178","6121","605","13549","839","5102","423","470","268","10247","1136","15317","1046","2113","432","13204","971",
"5001500US7298","Resident Commissioner District (at Large) (115th Congress), Puerto Rico","3468963","*****","2389446","10023","338939","6609","10849","1246","7789","1066","136","70","511785","7836","210019","6143","18701","1156","191318","6069",
