"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"5001600US4203","Congressional District 3 (116th Congress), Pennsylvania","516149","5017","6137","702","107","85","63","88","65","54","181","129","814","402","323","170","817","224","1987","462","885","229","2454","503","4537","673","8487","921","12523","1212","10478","1092","114291","3261","17101","1443","21037","1453","66235","2779","28072","1513","114236","2861","65676","2045","23961","1393","15682","990",
"5001600US4204","Congressional District 4 (116th Congress), Pennsylvania","530315","1469","3814","347","16","25","158","119","40","43","186","109","356","270","228","141","643","242","907","241","388","128","2529","527","3150","546","4505","487","5076","626","5802","484","113949","2548","11965","924","25685","1032","49038","1547","39956","1692","149676","2591","78899","2076","20258","1190","13091","719",
"5001600US4205","Congressional District 5 (116th Congress), Pennsylvania","497274","2632","5945","535","65","50","91","70","38","35","468","213","522","210","667","267","743","241","2096","565","606","248","2480","439","3324","436","5510","632","7075","700","8694","745","127106","2811","14059","982","26615","1389","56338","2078","37363","1527","111842","2771","57021","1421","16974","1006","11632","883",
"5001600US4206","Congressional District 6 (116th Congress), Pennsylvania","505247","1339","5533","632","287","130","157","102","218","117","404","176","645","170","1001","272","1193","306","2969","499","1282","329","4519","547","4926","615","4940","576","6792","755","6763","616","105335","2183","14412","993","22842","1002","48117","1639","35523","1240","140325","2479","70149","1962","14734","1054","12181","975",
"5001600US4207","Congressional District 7 (116th Congress), Pennsylvania","513320","890","5696","650","75","58","42","48","289","101","300","152","735","280","846","273","1160","296","1664","306","1567","333","4774","554","5916","634","7929","736","9702","762","8003","782","149874","2803","17791","1109","29928","1277","55820","1989","47768","1506","100299","2684","46657","1609","8661","703","7824","687",
"5001600US4208","Congressional District 8 (116th Congress), Pennsylvania","506919","1320","5809","724","51","43","72","71","356","170","352","183","408","159","641","213","573","204","1344","341","1095","283","4426","562","5916","577","7989","673","9775","747","8619","779","167338","3035","22041","1025","31242","1231","59485","1788","50305","1467","79366","1943","37647","1422","6956","564","5113","686",
"5001600US4209","Congressional District 9 (116th Congress), Pennsylvania","503105","1542","5043","534","87","75","76","62","68","59","173","121","299","124","221","144","417","123","717","175","1342","257","7976","683","6844","618","10451","694","10953","810","7340","586","189088","2800","24466","1030","29211","1038","47968","1621","47432","1595","72183","1769","30599","1187","5421","533","4730","539",
"5001600US4210","Congressional District 10 (116th Congress), Pennsylvania","525587","1369","5881","656","57","54","58","46","236","117","187","148","312","157","231","143","592","180","1750","1903","1400","284","4066","503","4807","674","7673","715","8655","782","7057","704","156591","3014","20860","986","32933","1466","50901","1801","48956","2525","108947","2668","46205","1672","11446","926","5786","547",
"5001600US4211","Congressional District 11 (116th Congress), Pennsylvania","509653","1144","6278","711","173","109","142","92","85","53","138","100","645","532","204","104","294","159","998","234","1535","361","17447","1021","10241","942","8914","723","8436","765","7365","726","156575","2873","25380","1228","28402","1368","50235","2015","40682","1355","93023","2060","39920","1615","7314","608","5227","539",
"5001600US4212","Congressional District 12 (116th Congress), Pennsylvania","468414","990","3527","292","13","11","38","19","75","48","73","47","96","80","154","95","135","51","521","152","630","120","8108","579","7070","630","10322","723","9626","612","6137","491","175799","2023","23162","938","23964","868","43026","1435","42753","1130","67197","1334","31327","1127","5626","453","9035","659",
"5001600US4213","Congressional District 13 (116th Congress), Pennsylvania","498840","1448","4777","484","176","102","42","40","62","37","26","24","89","67","245","118","381","139","1353","354","918","211","7536","589","6609","530","9278","673","10432","646","7176","578","197190","2594","24122","1072","29545","1155","47073","1530","44810","1544","67449","2182","29709","1151","5768","561","4074","499",
"5001600US4214","Congressional District 14 (116th Congress), Pennsylvania","504705","784","3422","385","99","71","76","71","13","15","76","57","53","37","132","82","340","160","599","181","1056","244","3311","439","3759","404","7275","711","8209","616","5658","482","172708","2770","20627","950","29004","1047","50707","1825","54085","1496","92389","2136","39131","1309","7086","683","4890","508",
"5001600US4215","Congressional District 15 (116th Congress), Pennsylvania","488732","1139","3971","393","329","259","17","15","99","56","79","48","128","69","147","129","238","106","346","89","653","131","6576","455","4530","409","7514","573","9291","514","6618","455","199469","2327","23658","997","25710","896","44559","1205","49182","1353","67793","1743","28380","1009","4491","434","4954","453",
"5001600US4216","Congressional District 16 (116th Congress), Pennsylvania","482970","754","4196","420","47","37","28","21","145","96","68","46","140","87","315","145","194","111","611","148","941","219","5183","424","4727","531","7419","638","8580","785","5804","497","165514","2274","21430","914","28131","1144","47326","1501","47583","1573","86969","1949","36157","1330","6438","596","5024","458",
"5001600US4217","Congressional District 17 (116th Congress), Pennsylvania","539357","2063","3388","621","24","26","26","39","23","22","60","57","207","177","79","58","422","178","675","208","313","140","1806","290","1825","303","4240","532","5152","758","4187","391","128651","2578","14883","911","29261","1290","55722","1632","56437","1931","139851","2919","65903","1831","15350","875","10872","843",
"5001600US4218","Congressional District 18 (116th Congress), Pennsylvania","502551","2035","4891","621","66","45","151","97","87","79","18","25","237","114","133","62","194","86","688","290","362","157","2192","472","2908","485","5476","525","5806","661","5799","534","119380","2650","19366","1041","28580","1396","54612","1692","51144","1723","114037","2538","58673","1615","15223","911","12528","895",
"5001600US4401","Congressional District 1 (116th Congress), Rhode Island","384117","2184","7649","927","137","103","84","65","406","170","354","172","962","299","1950","447","1332","355","3264","628","1238","284","5802","767","5945","640","6987","755","6843","750","8070","801","85016","2458","19167","1237","21685","1226","41305","2009","28335","1350","80726","2648","38732","1681","10500","888","7628","641",
"5001600US4402","Congressional District 2 (116th Congress), Rhode Island","382498","2221","4872","808","21","23","37","38","347","221","298","172","657","321","1102","335","656","250","1204","293","705","165","2999","474","4402","756","5005","594","5224","668","4956","535","93113","2927","16420","1123","24868","1632","47871","2338","34558","1478","79797","2281","39260","1547","7712","703","6414","676",
"5001600US4501","Congressional District 1 (116th Congress), South Carolina","568750","3070","5203","726","16","20","59","74","60","60","274","194","78","66","259","206","501","290","1874","432","1250","299","2659","501","4791","731","7304","1143","6064","820","7989","831","106012","3075","19703","1522","33170","1467","79291","3040","53708","2373","147255","3360","65157","2395","16828","1386","9245","784",
"5001600US4502","Congressional District 2 (116th Congress), South Carolina","490236","2193","4505","616","125","69","12","18","87","67","90","86","551","168","407","159","858","314","2561","475","1924","296","3599","493","5439","654","7281","725","8796","859","7415","753","106822","2609","19650","1100","28464","1558","72278","2741","46751","1945","106799","3039","45975","1877","11004","1043","8843","938",
"5001600US4503","Congressional District 3 (116th Congress), South Carolina","480305","2074","6344","638","226","121","210","121","118","89","153","100","474","169","719","272","1054","251","2646","395","3051","380","5733","628","10241","947","15673","1332","13554","1291","10212","873","119582","3055","30171","1414","31259","1782","57844","1875","53763","1883","71958","2352","32744","1338","5994","584","6582","882",
"5001600US4504","Congressional District 4 (116th Congress), South Carolina","512497","2291","7045","724","96","97","29","26","349","152","243","102","786","229","508","149","828","222","2740","452","2666","464","4250","602","6902","655","9321","924","11253","1023","9016","728","108275","2915","22284","1270","32513","1831","69592","2336","50405","1825","109326","2572","46987","1868","10068","857","7015","659",
"5001600US4505","Congressional District 5 (116th Congress), South Carolina","499740","1636","5074","585","311","213","32","37","46","44","172","81","585","211","538","228","1035","250","2700","506","2393","472","4864","574","6828","692","10814","843","10616","881","10641","1091","128613","2956","23737","1493","31250","1475","73640","2440","52898","2064","85464","2923","38889","2146","5777","631","2823","428",
"5001600US4506","Congressional District 6 (116th Congress), South Carolina","432991","4119","5766","661","39","41","131","87","136","94","416","166","674","252","703","277","791","203","2534","451","2252","404","4581","437","8052","667","13784","930","14765","857","9949","820","125389","2830","17971","1139","24000","1300","64834","2395","41732","1967","58763","2273","26912","1407","4689","521","4128","574",
"5001600US4507","Congressional District 7 (116th Congress), South Carolina","522652","697","5381","666","175","132","147","95","193","91","193","129","1149","312","611","274","1148","308","2713","505","2212","378","5077","508","8197","784","13135","923","13022","956","10402","1108","157109","3616","22693","1263","34808","1427","75225","2707","51863","2055","74423","2176","31876","1479","6508","791","4392","548",
"5001600US4600","Congressional District (at Large) (116th Congress), South Dakota","580235","757","4431","698","110","65","55","64","229","134","182","147","316","145","282","108","214","95","1180","243","1180","226","7412","573","4540","498","7250","588","8481","596","7466","690","147811","2238","26980","1235","36153","1472","83685","2127","68241","1744","119331","2087","38009","1747","10182","795","6515","560",
"5001600US4701","Congressional District 1 (116th Congress), Tennessee","521760","782","4486","476","96","62","74","57","199","113","388","212","1003","247","703","198","1176","318","2808","544","2827","359","10224","729","9583","820","14234","1004","12778","1027","7457","732","151430","2887","37932","1561","34864","1446","74175","2452","41765","1751","71700","2332","28180","1434","7976","888","5702","556",
"5001600US4702","Congressional District 2 (116th Congress), Tennessee","529382","791","4815","573","101","73","0","31","337","255","70","50","638","217","315","128","1046","297","2882","524","1583","371","6816","637","6728","587","9598","952","9662","906","7749","637","130633","2903","24493","1026","33573","1421","71102","2085","44533","1765","105455","2340","45478","1665","12250","818","9525","753",
"5001600US4703","Congressional District 3 (116th Congress), Tennessee","521980","1242","5994","611","107","57","42","39","131","98","208","95","1118","299","648","261","858","227","3128","581","2821","479","7871","733","8113","876","10430","676","11653","881","8967","857","131416","2718","34552","1492","37327","1533","76777","2458","45545","1721","83766","2824","35330","1581","8905","738","6273","646",
"5001600US4704","Congressional District 4 (116th Congress), Tennessee","548902","1569","5950","677","46","40","10","16","145","111","384","168","979","324","687","238","739","259","3199","629","2577","468","7942","811","9865","858","11813","1047","11437","967","8601","781","153843","3405","33409","1572","38331","1685","76917","2480","44364","1984","92415","2775","33154","1664","6287","656","5808","649",
"5001600US4705","Congressional District 5 (116th Congress), Tennessee","551216","468","9182","967","55","41","161","99","211","172","167","99","784","467","657","254","1019","260","3055","576","1638","289","4779","577","7362","881","8277","924","8935","878","9894","797","106109","2900","22074","1493","29432","1512","72975","2559","34289","1760","144255","2934","55685","1813","17089","1279","13132","980",
"5001600US4706","Congressional District 6 (116th Congress), Tennessee","555385","728","5269","604","110","68","164","121","238","134","216","161","626","197","669","205","1159","344","3150","437","2753","409","10832","859","8119","821","10422","921","12093","817","9447","731","160137","2930","36881","1415","42021","1782","72786","2107","42297","1525","90096","2525","34280","1568","6692","665","4928","534",
"5001600US4707","Congressional District 7 (116th Congress), Tennessee","541013","1020","5010","583","62","55","63","44","22","29","182","90","356","149","278","125","394","139","1806","388","2230","415","7593","643","6066","716","9127","803","10299","722","8851","700","136302","2491","30247","1444","34678","1580","69403","2376","43950","1902","109609","2279","47487","1979","9958","741","7040","657",
"5001600US4708","Congressional District 8 (116th Congress), Tennessee","489867","2774","4116","440","125","82","93","55","83","68","164","76","354","118","505","182","798","179","1775","360","2079","418","6659","579","5972","619","8548","644","10254","642","7555","720","125487","2337","30187","1343","31807","1470","67028","2159","33366","1538","90274","2560","43668","1791","11599","1062","7371","792",
"5001600US4709","Congressional District 9 (116th Congress), Tennessee","448975","2626","7072","1013","99","120","132","81","277","175","333","224","502","159","448","148","911","286","3911","629","1519","313","4004","526","6873","714","10045","1152","12111","950","11224","1006","122512","2817","18169","1378","25568","1500","79880","2400","27541","1853","71685","2546","32838","1834","6546","728","4775","498",
"5001600US4801","Congressional District 1 (116th Congress), Texas","471778","983","7458","759","107","68","3","4","292","153","483","169","1618","423","1209","326","1068","301","6669","700","2550","429","5300","578","7613","727","9804","748","12574","1271","9286","900","111576","2616","25661","1150","34538","1831","87549","2825","41325","1807","70211","2404","25348","1457","5715","617","3821","515",
"5001600US4802","Congressional District 2 (116th Congress), Texas","539374","6686","11138","1253","112","80","84","68","431","228","783","261","1551","392","1501","498","1797","436","10129","1367","2003","476","3245","538","6820","921","4701","691","5918","958","9840","1355","87160","3485","16888","1488","31877","1877","71580","2872","39782","2219","145867","3881","58647","2357","16104","1265","11416","1239",
"5001600US4803","Congressional District 3 (116th Congress), Texas","602786","2130","6738","919","147","129","90","82","36","44","161","92","706","291","1182","437","2439","749","4234","723","646","228","2079","549","3095","558","3724","632","3405","646","6310","763","70336","2743","10532","970","28532","1632","79180","2770","43832","1937","208144","3233","99593","2607","16652","1450","10993","841",
"5001600US4804","Congressional District 4 (116th Congress), Texas","526671","1887","6626","705","49","52","66","49","174","118","254","87","1100","269","500","203","1395","399","5150","727","2319","316","4625","624","6745","632","9713","897","11441","922","8326","805","135140","2571","30200","1474","40459","1766","86145","2258","46003","1807","87636","2448","32057","1606","5868","702","4680","803",
"5001600US4805","Congressional District 5 (116th Congress), Texas","504331","2878","10748","926","152","94","135","88","615","218","1105","414","2392","521","1267","292","1616","399","11184","1134","2627","404","6190","692","15968","1401","11218","1032","12647","1062","12351","1178","123606","3178","29467","1331","39684","1695","78586","2506","38501","1711","68936","2736","26597","1613","5664","687","3075","467",
"5001600US4806","Congressional District 6 (116th Congress), Texas","527735","3725","11031","1298","59","54","197","106","328","144","389","259","1264","427","597","177","1459","425","5669","704","1880","564","3414","520","8267","1119","6980","920","8719","1002","9584","1004","108745","3053","21434","1435","38842","1605","89106","2606","45946","2093","108143","3073","44111","1740","6354","671","5217","629",
"5001600US4807","Congressional District 7 (116th Congress), Texas","529290","7307","13399","1831","90","83","214","128","1124","398","1647","667","2112","627","1644","730","2378","550","8023","883","1763","498","3786","702","6150","890","4369","821","4166","969","8791","1423","67020","3372","11119","1227","25507","2025","69932","2803","35362","2448","156017","4101","67712","2677","24897","1318","12068","937",
"5001600US4808","Congressional District 8 (116th Congress), Texas","592737","3293","8004","1038","102","67","340","221","315","166","768","241","1240","365","881","274","1572","375","6745","1048","2562","510","4129","574","10180","1125","7758","808","10731","1226","12182","1221","119633","3327","33276","1891","42851","2284","89285","3481","44163","2316","130756","3615","48300","2445","9786","1175","7178","1038",
"5001600US4809","Congressional District 9 (116th Congress), Texas","492097","6698","25382","1859","83","75","259","145","595","187","2801","834","3597","714","2796","527","5201","806","13428","1498","3464","518","8491","1000","11277","1058","7854","880","8873","999","12980","1138","107115","3763","16722","1442","24555","1429","72125","2989","33250","1872","83949","3318","32555","2108","7538","899","7207","1009",
"5001600US4810","Congressional District 10 (116th Congress), Texas","609589","6457","12087","1372","150","109","223","258","269","208","624","330","1741","481","707","270","1244","348","5767","888","1633","460","4590","757","6656","903","4796","725","5944","757","8675","900","114883","3930","18740","1383","37980","1698","85636","3232","41889","2132","164831","3832","67321","2780","12482","1174","10721","970",
"5001600US4811","Congressional District 11 (116th Congress), Texas","499814","1249","12243","1627","126","97","166","84","490","192","1044","389","1853","440","1390","367","1775","412","7405","692","2802","413","6056","717","9380","1010","10585","889","12956","1129","11946","1288","115188","2611","31887","1518","38739","1744","80545","2541","38092","1752","80116","2633","26788","1275","4953","635","3289","521",
"5001600US4812","Congressional District 12 (116th Congress), Texas","559508","5413","8892","883","321","217","314","328","113","112","284","138","1084","286","616","180","1372","377","5188","771","1779","493","4566","711","7907","956","9213","862","7181","737","10143","1172","117014","3743","25147","1790","37785","1961","86640","3178","48693","2490","123230","3222","46144","2039","9839","944","6043","688",
"5001600US4813","Congressional District 13 (116th Congress), Texas","464441","1098","9097","927","89","51","226","146","642","223","1002","291","1226","237","1331","266","1390","349","8306","769","2583","340","6187","713","8197","628","11021","792","10771","805","8546","832","113838","2243","30824","1364","36203","1352","75048","2062","37874","1529","69199","2030","22531","1032","4374","499","3936","480",
"5001600US4814","Congressional District 14 (116th Congress), Texas","516625","2251","9742","1041","76","52","104","64","134","90","582","229","1754","415","1170","390","1167","262","4913","620","2781","576","5237","565","9393","948","9437","874","11029","1122","8191","817","116834","2949","29990","1516","37229","1564","88582","2591","45494","1770","89895","2871","30002","1623","7056","671","5833","701",
"5001600US4815","Congressional District 15 (116th Congress), Texas","472265","3092","14613","1207","114","108","134","74","1589","504","2781","527","6667","782","4234","684","6180","815","21360","1670","5023","705","11763","1327","23592","1798","10539","928","12388","1018","9708","877","103233","3410","19927","1337","25576","1427","66567","2467","27330","1698","67882","2655","23599","1694","4168","661","3298","486",
"5001600US4816","Congressional District 16 (116th Congress), Texas","467664","1867","13838","1253","157","85","124","86","487","162","1567","422","3334","565","2363","555","3443","768","16254","1300","2250","406","5716","848","11180","1112","6370","799","6309","721","12462","1240","80560","3103","26460","1531","30610","1819","77575","2792","42238","2364","82652","2681","30820","1425","6651","623","4244","1077",
"5001600US4817","Congressional District 17 (116th Congress), Texas","499103","3348","7508","926","89","80","31","40","456","235","763","233","1410","385","604","181","1407","320","6556","894","2344","422","4861","848","7929","782","8128","854","9121","889","8401","699","103009","2973","22806","1381","33069","1664","73657","2762","41052","1767","102794","2230","43914","2048","7613","815","11581","888",
"5001600US4818","Congressional District 18 (116th Congress), Texas","504615","6636","17537","1854","169","132","441","452","610","204","2034","530","3576","552","2476","586","4407","1181","16609","1322","3788","641","7453","1075","15640","1223","9744","1028","12845","1147","11650","1063","112607","3688","23144","1529","25823","1757","75996","2761","32243","1768","78368","2783","32733","2020","9791","1020","4931","809",
"5001600US4819","Congressional District 19 (116th Congress), Texas","449674","800","9532","809","65","55","231","175","473","168","966","228","2271","452","1438","337","2205","341","7028","722","3641","507","5604","541","9636","756","10171","706","11017","929","7774","674","102750","2264","28776","1381","33392","1145","68243","1774","32765","1528","71952","2055","27853","1200","6218","778","5673","683",
"5001600US4820","Congressional District 20 (116th Congress), Texas","500911","5024","11884","1233","303","122","230","115","399","149","1085","348","2303","386","1367","266","2255","375","10479","935","3306","541","7985","903","12342","1171","9714","910","11094","1122","10548","970","103622","3169","23689","1366","35364","1790","79092","2558","41036","1770","84176","2820","37008","1543","6720","676","4910","638",
"5001600US4821","Congressional District 21 (116th Congress), Texas","576833","4877","5307","771","366","200","201","114","95","59","414","198","434","169","741","282","710","238","3778","635","961","285","2994","535","5212","744","3854","586","4958","643","5542","758","84784","2890","15081","897","36379","1725","82823","2683","41794","1886","173760","3847","72968","2393","21400","1202","12277","985",
"5001600US4822","Congressional District 22 (116th Congress), Texas","616962","4365","11477","1226","232","179","415","285","291","284","849","392","1677","559","773","244","1555","458","5672","1076","1611","405","2904","596","4269","728","5839","851","5068","770","9708","1136","87675","3314","18358","1679","30832","1989","84715","3286","51252","2907","174780","4252","84828","3577","16028","1694","16154","1762",
"5001600US4823","Congressional District 23 (116th Congress), Texas","507273","4337","15470","1365","109","73","96","82","875","285","1784","399","4213","467","2398","390","3247","564","15589","1282","3586","516","7985","938","14785","1327","10592","1180","12102","1115","11381","1281","104786","3008","30451","2362","34909","1840","66595","2339","39647","2078","81458","3061","32808","1796","7829","891","4578","652",
"5001600US4824","Congressional District 24 (116th Congress), Texas","560968","4435","8015","828","97","83","214","122","309","196","844","287","1727","676","597","181","953","245","6969","919","1590","334","3271","564","7523","937","4104","555","4759","625","7449","833","78870","2646","13446","978","28895","1270","79868","2872","38270","1865","173611","3927","76278","2411","15292","1021","8017","843",
"5001600US4825","Congressional District 25 (116th Congress), Texas","556709","4258","5800","759","78","72","32","35","190","128","267","127","1032","321","1102","357","1129","366","4369","841","1346","324","3149","511","6771","702","6993","726","7347","691","6687","678","99261","2348","24891","1276","36714","1630","82520","2557","39495","1730","140202","3487","61939","2139","15263","1042","10132","941",
"5001600US4826","Congressional District 26 (116th Congress), Texas","601077","3195","7669","1023","170","99","260","178","160","109","267","309","444","150","587","259","670","266","3136","625","799","225","2859","654","6114","1067","4489","610","4028","610","7967","875","88317","2927","17196","1270","40957","1729","87614","2528","48205","2147","188579","3572","72780","2414","9646","770","8164","775",
"5001600US4827","Congressional District 27 (116th Congress), Texas","485554","1570","11025","1088","61","57","0","34","379","121","974","289","2024","471","1444","359","2194","469","6859","704","3619","474","7877","812","12836","1065","9711","799","13569","958","8380","963","123008","2718","27334","1429","34195","1576","79876","2449","40558","1831","66849","2261","24014","1279","4883","624","3885","518",
"5001600US4828","Congressional District 28 (116th Congress), Texas","458890","3723","14843","1112","101","96","204","110","906","337","1656","451","4267","544","2585","403","4434","665","18227","1176","4952","613","9265","844","18413","1768","9651","1044","10848","992","12592","849","104861","2664","19789","1346","28912","1339","64017","2231","33911","1493","65142","2578","23652","1445","3419","657","2243","368",
"5001600US4829","Congressional District 29 (116th Congress), Texas","435151","6097","22898","1487","209","108","364","147","1525","321","3503","665","7055","907","3771","511","6216","836","30664","1779","6158","846","10809","1184","25993","1476","12095","1167","13056","1096","14349","1420","109162","3305","22702","1466","19858","1342","52607","2520","23240","1588","34829","1775","10544","1127","2139","430","1405","315",
"5001600US4830","Congressional District 30 (116th Congress), Texas","492582","4633","16618","1508","95","65","134","107","471","245","1297","340","3268","580","1777","435","2075","461","15522","1362","3759","692","7428","946","16170","1153","10667","1227","12687","1077","11928","1306","116193","3831","20390","1306","30600","1502","77069","2811","29517","1650","74025","2442","29778","1649","6608","805","4506","744",
"5001600US4831","Congressional District 31 (116th Congress), Texas","595588","1563","7301","875","209","167","27","36","95","89","651","276","866","266","1026","336","1010","279","3520","659","1048","309","3353","631","4377","632","5036","611","6002","748","8014","898","104170","3114","21956","1279","43110","1633","97312","2693","56117","2227","150004","3738","61996","2211","10287","792","8101","884",
"5001600US4832","Congressional District 32 (116th Congress), Texas","522091","4393","9997","1204","165","83","87","83","378","176","883","351","2691","786","1346","480","2086","374","8958","1023","2126","471","3778","560","8839","977","6233","750","5126","619","8651","1221","75787","3028","11602","952","26845","1590","71734","2915","35441","1735","148005","3337","61530","2249","20840","1328","8963","922",
"5001600US4833","Congressional District 33 (116th Congress), Texas","429927","5026","22256","1488","227","118","189","98","1276","268","2931","560","6905","1013","3504","541","5329","615","28524","1935","6877","815","14615","1210","26117","1604","14614","1213","14737","1244","13377","1128","106403","2997","19142","1144","22079","1416","47083","2372","19100","1126","38241","2051","12805","1080","2351","365","1245","251",
"5001600US4834","Congressional District 34 (116th Congress), Texas","427410","2259","17407","1458","156","104","435","346","1209","408","2505","392","5527","747","3194","530","4213","558","18313","1188","5475","832","9684","918","20916","1469","11092","1001","13208","1227","10483","1161","99235","2887","22656","1263","22016","1367","57229","2028","29013","1499","51302","2057","17018","1087","3314","470","1810","341",
"5001600US4835","Congressional District 35 (116th Congress), Texas","521799","5889","15591","1373","140","90","183","109","520","183","1038","269","2660","515","1999","441","3558","678","12146","1096","3157","537","9457","1031","13972","1390","12843","1229","11936","1224","11052","1123","118637","3888","25480","1405","36446","1872","72747","2816","35795","1744","90466","3053","32339","1885","5312","595","4325","626",
"5001600US4836","Congressional District 36 (116th Congress), Texas","499647","3673","8832","869","135","101","83","66","413","211","1155","430","1417","400","1068","309","1622","413","8127","946","2556","577","5406","602","11297","980","11659","1007","13782","1066","9343","814","132889","3113","28549","1484","41193","1878","78597","2198","44219","1834","65658","2664","23678","1361","4502","600","3467","427",
"5001600US4901","Congressional District 1 (116th Congress), Utah","466411","1045","4334","461","137","100","85","61","44","30","289","167","415","153","153","89","435","186","2244","362","814","271","1525","293","3423","450","4072","499","6206","600","7431","717","105495","2303","15624","884","41550","1533","81271","2127","43654","1630","99542","2304","36144","1353","6217","597","5307","488",
"5001600US4902","Congressional District 2 (116th Congress), Utah","496775","2492","5617","788","98","80","139","111","77","66","291","172","573","222","309","160","470","146","3736","570","1023","307","2420","422","3916","626","4208","542","7191","816","8496","746","101672","2750","15226","1010","38014","1530","82856","2332","50030","1847","106651","2311","42798","1665","11399","707","9565","1018",
"5001600US4903","Congressional District 3 (116th Congress), Utah","435063","2408","3071","499","63","73","24","29","59","47","167","93","289","131","124","42","686","235","1837","446","441","187","1117","273","1830","334","2138","372","3661","407","5767","527","64366","1851","10868","907","30475","1201","77924","2074","42438","1422","124091","2356","44923","1567","10435","705","8269","544",
"5001600US4904","Congressional District 4 (116th Congress), Utah","523611","2975","5772","834","54","51","151","88","67","53","297","129","497","151","639","271","619","287","3614","674","870","263","1979","429","4343","554","4706","566","6762","727","10688","990","105737","2827","16623","1066","42587","1710","88218","2024","53870","2019","120669","2996","42568","1831","7587","712","4694","491",
"5001600US5000","Congressional District (at Large) (116th Congress), Vermont","454463","429","2630","391","102","72","50","43","46","37","86","69","169","98","37","27","172","97","519","171","519","159","3939","493","3486","439","5370","512","5847","606","4943","511","113463","1954","13665","722","24193","1032","50573","1590","38964","1183","110000","2115","54302","1372","11805","695","9583","697",
"5001600US5101","Congressional District 1 (116th Congress), Virginia","554018","2272","6369","633","142","98","93","69","203","132","451","221","763","337","538","201","1090","280","3140","531","1454","322","4021","515","6444","862","6637","574","7795","643","6846","742","117974","2883","19360","1116","36111","1393","75621","2373","44942","1887","128886","2635","66784","2117","9744","826","8610","719",
"5001600US5102","Congressional District 2 (116th Congress), Virginia","505538","1852","4399","554","229","118","95","75","117","73","25","18","702","202","314","151","404","159","1552","324","979","228","2067","353","3477","553","5723","543","6567","651","6882","622","93038","2276","18666","1201","37359","1629","80288","2411","52582","2047","115647","2595","55132","1835","10995","752","8299","835",
"5001600US5103","Congressional District 3 (116th Congress), Virginia","499560","2739","6012","770","37","31","74","63","74","74","233","130","304","149","379","145","681","178","1871","407","1279","278","3351","459","5488","612","8407","624","9872","787","8796","811","115758","2860","23150","1291","37155","1337","86123","2650","48807","2025","86911","2128","40721","1488","8250","793","5827","548",
"5001600US5104","Congressional District 4 (116th Congress), Virginia","546733","2893","6185","787","0","31","43","50","168","122","449","229","947","251","667","228","1056","237","3953","580","2335","359","4655","556","6277","617","10442","756","13124","818","8841","745","121363","2813","28846","1400","38471","1696","81376","2633","43055","1835","107223","2301","49338","1456","10870","711","7049","640",
