"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"5001500US1301","Congressional District 1 (115th Congress), Georgia","747334","4518","366870","3841","25407","1676","26244","2492","23449","2515","14647","1373","10731","1802","5998","1906","5622","1486","18497","2220","31456","1461","26550","1940","21729","2448","21882","2690","21585","1681","24879","2160","22645","1682","9262","1449","9957","1429","6492","1325","10045","1303","12461","1394","7567","1147","4420","868","5345","884","380464","3260","25513","1537","23110","2244","25343","2370","13237","1592","10333","1373","4776","1007","4393","1084","17182","1849","28593","1377","26612","1873","22918","2367","23993","2811","24579","1604","22209","1240","25899","2056","10200","1837","11744","1606","7654","1283","11057","1512","18086","1792","10086","1116","7058","1183","5889","1100",
"5001500US1302","Congressional District 2 (115th Congress), Georgia","674100","6343","326675","4025","22612","1486","21782","2313","23045","1971","13723","1337","13420","1757","4983","1153","5763","1429","13138","1971","24806","1893","21262","2198","21327","2670","18425","2231","17333","1364","21692","1620","21552","1923","9236","1397","11067","1418","6583","954","9407","1198","10623","1292","7484","1104","4209","898","3203","840","347425","4435","21679","1882","23856","2254","23065","2495","13454","1286","11777","1817","4276","1104","4970","1398","11944","1664","24233","1810","22805","2105","21719","2153","18166","1923","18419","1542","22124","1093","24311","1628","9938","1410","11921","1339","7868","1266","12389","1268","12930","1139","10712","1359","7999","1164","6870","1046",
"5001500US1303","Congressional District 3 (115th Congress), Georgia","738066","9278","361009","5820","22843","2305","23120","2173","30145","2449","15253","1503","10935","1900","4123","1262","5512","1476","14619","2104","22609","2023","19268","2307","24060","3053","22583","2460","25527","2078","26521","1851","24849","1710","9271","1395","12011","1387","7207","1076","10026","1345","13827","1473","8415","1036","4944","908","3341","764","377057","6506","19862","2229","21566","2264","25893","2357","16503","1586","9817","1238","4417","1392","4912","1513","14270","2407","23287","2144","22618","2231","27397","2646","21928","2133","27289","1794","27301","2046","26435","2130","9529","1443","13513","1770","8357","1578","11031","1262","15709","2026","11511","1563","5742","883","8170","1370",
"5001500US1304","Congressional District 4 (115th Congress), Georgia","765854","17030","359766","9997","26869","2106","27887","3051","27833","3176","16385","1918","9905","1676","3975","1092","3901","1489","16453","2830","25688","2559","22444","2231","26183","2481","23474","2977","22697","2198","24693","1805","25044","2656","9078","2009","10338","1398","6317","1317","8730","1622","9741","1486","5658","1039","3699","923","2774","789","406088","10320","24704","2364","25317","2749","28262","3154","17925","1882","9186","1693","5123","1510","3696","1108","15592","1959","28617","2734","27165","2256","30512","2802","26341","2982","27597","2263","29909","1932","28812","2818","12860","1911","13464","1886","10050","1613","10007","1376","11975","1797","7511","1189","5686","1058","5777","1184",
"5001500US1305","Congressional District 5 (115th Congress), Georgia","784370","14210","377807","10283","25385","2863","24174","3061","23486","3161","11124","1579","13361","1629","8167","1921","4244","1197","22423","2854","40967","3522","33012","2819","28832","2959","21622","2287","26408","2243","22932","2109","18566","2146","9236","1617","8262","1455","5882","1174","9074","1344","8772","1385","6242","1219","2969","802","2667","864","406563","9149","23969","2630","22521","2831","19720","2346","14020","1825","14831","1694","6840","1646","6406","1481","24963","2483","44129","2894","32624","2973","29834","2935","23464","2445","27108","2293","22346","1935","21148","2351","10042","1610","11020","1470","7632","1685","10466","1771","12298","1492","8500","1453","5619","1256","7063","1323",
"5001500US1306","Congressional District 6 (115th Congress), Georgia","756389","12719","368742","8502","23916","2329","23875","3094","26188","2447","16318","1763","7160","1344","2605","1122","5395","1714","10837","2089","25487","3082","28494","2487","30806","2925","21941","2474","28925","1897","26350","2264","24344","2155","8815","1361","14450","2028","7423","1323","9886","1604","10948","1544","7402","1304","3775","971","3402","915","387647","8552","22236","2223","25665","2987","28001","2763","15333","1874","7939","1754","2846","856","2806","1012","12807","1949","25994","2759","28073","2578","29399","3347","26179","2882","31267","2197","28031","2031","24641","1988","10999","1647","14118","1779","7253","1179","10152","1843","14011","1694","8542","1520","5013","1096","6342","1199",
"5001500US1307","Congressional District 7 (115th Congress), Georgia","807492","15520","397701","8333","28353","1629","29241","2733","34908","2693","19809","1588","10759","1303","4209","1314","4898","1315","16952","2242","25269","1800","24493","1766","31018","2938","30712","2648","32800","1707","28325","1932","21519","2353","8610","1673","10581","1841","5592","1131","7559","961","9456","1230","7353","1097","3129","816","2156","732","409791","9324","26408","1677","31230","2880","29752","2507","18350","1658","9703","1053","4765","1545","3453","1162","14605","1956","25668","1962","26441","1860","34281","3181","31685","2776","33761","1813","28769","1820","24389","2319","7973","1436","11396","1384","8003","1536","9769","1482","11416","1388","9165","1370","5030","1190","3779","896",
"5001500US1308","Congressional District 8 (115th Congress), Georgia","702262","5117","346980","4292","25152","2447","23063","2357","25742","2535","14998","1463","11340","1995","5504","1730","3705","1068","13792","1822","23988","1707","22479","1952","23702","2181","20802","2345","21337","1697","23765","1894","23256","1720","7595","1238","10960","1690","6600","1148","9639","1257","12575","1511","9658","1278","3928","859","3400","978","355282","4016","19693","2104","21559","1876","24281","2019","13622","1388","11293","2020","4598","1016","3730","1160","15247","2331","22596","1768","21497","1871","22547","2218","23683","2315","22311","1719","22076","1475","22260","2079","10471","1613","12412","1662","9091","1364","10472","1542","15517","1736","10195","1564","8625","1544","7506","1246",
"5001500US1309","Congressional District 9 (115th Congress), Georgia","755181","6129","372640","4784","22677","1336","22523","2370","26034","2107","16930","1344","11562","1537","5272","1175","3639","1106","14099","2222","20664","1291","20407","1215","21663","2375","22953","2327","26306","1531","26972","1503","27536","1664","8597","1258","12806","1518","7144","1031","13809","1757","18456","1700","11915","1268","5813","1085","4863","1060","382541","4048","20137","1734","20950","2650","26899","2229","14471","1344","10756","1675","4320","1350","3570","1079","14265","1970","20070","1265","20567","1022","23978","2162","22536","2274","25870","1461","25871","1241","26573","2267","10524","1513","15482","1757","9845","1485","16004","1598","18226","1693","14646","1542","8800","1251","8181","1362",
"5001500US1310","Congressional District 10 (115th Congress), Georgia","736838","12848","359344","8525","19113","2181","28534","2679","25269","2926","14786","1868","11959","2165","9386","2152","6832","1585","15163","2127","22275","1952","22930","1983","24506","2097","18688","2232","24010","1940","24542","1857","22476","2358","8727","1313","11598","1495","7141","1298","10704","1660","15290","1618","8295","1023","4481","795","2639","751","377494","6917","21427","2265","22649","2448","26563","2597","16615","1832","18162","1961","6880","1593","5574","1247","14982","2233","21749","1969","23781","2183","22343","2550","21821","2280","25712","2257","23556","1792","24487","2246","9364","1451","12516","1326","8100","1095","11731","1571","15803","1535","10096","1404","7673","1167","5910","973",
"5001500US1311","Congressional District 11 (115th Congress), Georgia","768968","11831","377773","6813","20330","1823","25641","2480","28503","2580","17396","1669","9944","1231","4912","1623","5801","1662","16494","2243","28533","1966","27091","1963","24383","2472","28701","2407","28573","1646","26644","1840","25638","2248","8013","1423","11472","1698","6347","1041","8819","1152","10991","1236","7261","862","3474","821","2812","875","391195","7826","22651","1801","21343","2674","25960","2627","16888","1776","10861","1441","6641","1479","4821","1511","13549","1930","28636","2370","27834","1609","26786","3029","27496","2758","30364","2167","27660","1937","26121","2350","8339","1592","12982","1724","7261","1417","10595","1442","14746","1768","8721","1303","4850","1081","6090","1102",
"5001500US1312","Congressional District 12 (115th Congress), Georgia","722937","5230","355914","4089","24195","1662","23079","2562","24912","2301","14326","1685","14750","2082","6540","1234","6622","1572","17809","1941","28615","2009","21089","1399","21816","2035","22893","2432","20968","1627","21954","1726","21063","1808","10123","1350","11346","1674","7161","935","9489","1288","12161","1227","8131","1171","3902","845","2970","813","367023","3762","21572","1348","27649","2745","21651","2143","13636","1296","12080","1991","7901","1837","6512","2130","13535","2107","24435","1659","22310","1704","20331","2279","22760","2667","23289","1586","23443","1138","25539","2753","8341","1202","13675","2163","5757","1220","12265","1741","15098","1958","12537","1198","6123","1109","6584","1019",
"5001500US1313","Congressional District 13 (115th Congress), Georgia","752631","17839","353722","10196","28389","3110","25515","3451","29899","3336","18034","1778","9616","1840","6746","2039","3057","1146","13826","2380","24015","3076","22591","2435","24974","3363","24343","3213","23339","2637","23151","2024","21291","2731","9068","2084","9886","1725","5588","1186","9390","1597","9370","1449","5167","1304","3808","1099","2659","826","398909","10494","25210","2727","29755","3634","27346","3678","16138","1714","8210","1697","3558","1488","4609","1359","12367","2117","26036","2521","29333","2914","32047","3887","30450","3541","28207","2630","28536","2434","26262","2981","7798","1665","14043","1949","9326","1779","9892","1499","12841","1764","6968","1544","5105","1233","4872","1307",
"5001500US1314","Congressional District 14 (115th Congress), Georgia","716957","2972","345778","2822","22329","1267","22158","2456","26944","2457","14922","1492","9267","1448","4295","1095","5292","1396","13434","2123","22933","1418","21882","1740","25113","2523","21231","2163","26037","1281","22906","1022","22557","1776","8774","1287","11060","1405","5610","1025","10805","1350","11949","1620","7908","1055","4777","875","3595","937","371179","3078","22592","1692","24617","2394","26716","2774","16267","1528","8955","1555","5674","1525","4422","1239","13645","1946","20873","1537","23493","1722","22925","2422","26255","2668","24230","1585","25284","1544","22708","1904","10523","1582","13078","1672","8071","1251","11212","1482","15414","1307","10719","1294","6653","1040","6853","1191",
"5001500US1501","Congressional District 1 (115th Congress), Hawaii","714328","9864","355474","5297","21270","1529","19035","2003","19968","1844","10861","898","6973","889","3679","1040","5796","1225","16577","1739","30179","1679","27234","1621","24093","1937","23134","1909","22944","1048","22226","1168","23971","1656","8068","1038","11901","1309","7652","1071","12376","1253","13721","1185","9561","1164","5958","901","8297","979","358854","5780","21245","1507","19597","1554","18677","1856","9932","848","7337","699","3249","856","4467","989","12548","1495","26102","1444","25735","1438","24875","2090","19670","1810","23400","982","23062","1230","22871","1606","8695","1217","13303","1660","8574","1055","13039","1309","16035","1335","11993","1487","9514","1247","14934","1247",
"5001500US1502","Congressional District 2 (115th Congress), Hawaii","713210","9864","360876","5265","24692","1569","24316","1865","24076","2138","13330","1169","9572","1155","4306","1024","5854","1273","15989","2019","25057","1987","24294","1809","22951","2065","22815","2054","20115","1220","20883","1385","22041","1838","10439","1309","13579","1646","8559","1098","11490","1432","15937","1417","9929","1125","6165","1114","4487","866","352334","5933","22366","1586","23133","2126","21343","1976","12156","958","6483","1071","3826","1192","4251","1120","12890","1649","23632","1591","23831","1485","23610","1943","20689","1929","19760","1124","21218","1286","25318","1848","10040","1583","12259","1553","10114","1317","12424","1315","14940","1527","9617","1223","9625","1365","8809","1184",
"5001500US1601","Congressional District 1 (115th Congress), Idaho","890052","5431","445159","4187","29442","1294","29451","2831","36140","3097","20544","1212","13198","1728","5734","1410","6905","1457","14909","2216","26627","1690","26881","1416","27768","2535","28353","2542","27535","1282","26915","1682","28177","2340","13162","1827","15106","1956","9718","1305","14121","2140","19690","1748","10832","1273","9210","1269","4741","974","444893","4530","26906","1326","28244","2562","32968","2946","18517","1107","11480","1578","4451","1332","3815","1083","15952","1769","27518","1779","26289","1572","30749","2820","24709","2599","26978","1448","26876","1647","31603","2216","13445","1620","15980","1677","12218","1534","16069","1735","19338","1609","11468","1366","8321","1370","10999","1566",
"5001500US1602","Congressional District 2 (115th Congress), Idaho","826891","5431","417561","4192","31378","1825","31179","2287","31680","2561","17988","1578","13542","1499","7369","1621","5382","1144","19000","1832","30637","2004","27951","1861","27566","2313","25485","2417","21962","1723","22187","1697","26876","1960","9239","1201","12482","1545","7882","1153","13413","1427","13362","1467","9150","1118","5648","997","6203","990","409330","4346","28500","1732","30618","2265","30988","2061","18742","1448","12379","1399","5443","1361","6123","1260","16188","1635","27240","2042","28385","1702","29739","2402","21288","1868","23951","2015","21976","1446","22965","2209","10689","1404","13905","1572","8553","1121","11061","1426","14941","1414","10639","1185","7241","1084","7776","1007",
"5001500US1701","Congressional District 1 (115th Congress), Illinois","720977","16549","334666","9878","20255","2555","21953","2747","25036","2526","13729","1877","9522","1534","4875","1214","6163","1659","12837","1951","23759","2556","21495","2291","19922","2512","17698","2344","20045","2451","21954","2228","27836","2798","8861","1279","13145","1606","7726","1313","10019","1494","12379","1362","6465","1130","5225","1124","3767","852","386311","10181","21334","2837","21052","2644","25461","3510","15019","1707","9894","1833","5395","1378","4893","1264","15335","2113","25658","3434","23944","2553","21129","2255","23411","2941","23013","2227","28122","2475","28859","2559","10212","1622","16178","1956","8406","1442","13767","1743","14084","1714","11563","1596","9220","1465","10362","1266",
"5001500US1702","Congressional District 2 (115th Congress), Illinois","702756","14920","328480","9673","20713","3032","21423","2392","26513","2622","16325","1886","10301","1436","5192","1222","6070","1366","15561","2222","22535","2635","15322","1913","21375","2667","18698","2142","21163","1961","22444","2429","20434","2361","9085","1592","11881","1458","5726","1158","9043","1259","12867","1578","6345","1044","5028","1014","4436","854","374276","9002","20326","2486","23808","3339","26149","2746","15098","1988","8898","1511","4337","1583","5398","1194","13551","2124","25144","2846","20759","2484","24507","2768","21274","2698","27316","2711","25018","1807","26028","2435","10226","1624","14244","1962","8989","1580","10725","1406","14832","1968","9993","1296","9157","1438","8499","1160",
"5001500US1703","Congressional District 3 (115th Congress), Illinois","725538","18639","363914","10838","27783","2765","22072","2731","28944","2770","14433","1986","9180","1586","4241","1121","3837","1117","13766","1577","24425","2613","23879","2498","28115","2690","24974","2535","23087","2355","22622","2046","24406","2608","9503","1467","12614","1586","7788","1288","10594","1757","9934","1502","7547","1160","5796","1234","4374","1009","361624","10559","24080","2641","22702","2756","25998","2547","14609","1741","7142","1275","2993","952","2717","846","12876","1939","22116","2195","24089","2189","24397","2456","21839","2261","22108","2207","24866","2405","27032","2257","10548","1597","12978","1439","7723","1265","9431","1203","14241","1932","10196","1602","7614","1122","9329","1279",
"5001500US1704","Congressional District 4 (115th Congress), Illinois","700585","20236","351417","10641","23053","2371","23436","2688","25240","3287","13175","1726","9570","1277","5425","1096","4311","948","13686","2028","34217","2588","32218","2436","30832","2812","25285","2641","22797","2323","22261","2088","19724","2294","6012","1083","11388","1337","5028","1065","5649","1035","7874","1352","4198","849","3757","899","2281","694","349168","12566","22999","2737","23569","2801","23879","2444","15207","1817","8899","1403","4217","1055","4605","1086","16669","2094","32100","2775","30140","2482","26395","2482","25485","2244","24213","2218","18316","1963","19513","2057","7244","1239","9248","1538","5286","885","6973","1060","9208","1502","5594","1145","5155","1113","4254","956",
"5001500US1705","Congressional District 5 (115th Congress), Illinois","729300","16178","362342","9600","21607","2387","17544","2173","17219","2329","9844","1401","8024","1485","3696","975","2469","750","18959","2433","39950","3703","40205","2607","28550","2586","24997","2056","23832","2188","21942","2337","20814","1910","8567","1250","10648","1638","5400","985","9372","1422","10151","1262","7082","1302","6357","1313","5113","1061","366958","9771","18213","2051","18095","2193","17951","2253","9646","1527","7294","1424","4088","1144","3927","1023","20274","2725","41751","3192","36178","3292","30884","2661","22552","2066","20746","2240","21716","2078","19309","1932","8227","1324","12259","1535","7799","1243","8066","1220","13472","1768","9995","1266","7890","1489","6626","1168",
"5001500US1706","Congressional District 6 (115th Congress), Illinois","720542","12939","354189","7424","21280","2111","24702","2813","27776","2439","15940","1569","7856","1226","4614","1019","3347","1007","11131","1827","19377","1979","22070","1973","22302","2823","23022","2244","25520","2071","27181","1760","26200","2523","10764","1265","12495","1515","7599","1161","9566","1298","13657","1681","7890","1257","5022","908","4878","923","366353","7691","20312","2126","21405","2194","23413","2176","15994","1453","9688","1335","3042","866","3769","915","11898","1810","21030","1987","23003","2117","22229","2092","21265","2046","27656","2095","29236","1979","29031","2088","10255","1314","14100","1543","7231","984","10174","1407","16314","1827","9508","1354","7942","1213","7858","1295",
