"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"5001600US4836","Congressional District 36 (116th Congress), Texas","759111","5942","567730","6377","68554","2883","4064","872","13877","1223","259","132","35289","3400","69338","5084","50441","4632","18897","1647",
"5001600US4901","Congressional District 1 (116th Congress), Utah","792511","406","694553","2674","8000","572","7061","630","11502","682","2820","287","25111","1955","43464","2165","18658","1904","24806","1256",
"5001600US4902","Congressional District 2 (116th Congress), Utah","792727","3312","643420","4064","10636","1242","8053","886","20380","1652","9658","1102","58356","4582","42224","2582","20171","2281","22053","1383",
"5001600US4903","Congressional District 3 (116th Congress), Utah","778400","2947","682299","4243","6290","1040","10714","701","14878","1190","5356","858","18952","1890","39911","2414","15368","1634","24543","1499",
"5001600US4904","Congressional District 4 (116th Congress), Utah","867732","4904","684289","4917","13619","1441","7414","1043","28770","1707","11252","1403","65629","3877","56759","2741","26582","2548","30177","2040",
"5001600US5000","Congressional District (at Large) (116th Congress), Vermont","641637","*****","596282","654","8166","489","1520","266","10759","741","165","87","3123","399","21622","1147","6135","615","15487","897",
"5001600US5101","Congressional District 1 (116th Congress), Virginia","816464","3851","574047","4050","129841","2094","2365","503","28505","1432","329","161","29011","2774","52366","3122","18331","2482","34035","1673",
"5001600US5102","Congressional District 2 (116th Congress), Virginia","747365","2992","486259","2549","145685","2499","1747","299","43070","993","800","207","16746","1851","53058","2295","14753","1353","38305","1892",
"5001600US5103","Congressional District 3 (116th Congress), Virginia","752479","4050","318572","3141","346526","3150","1982","327","20193","837","574","235","17065","1725","47567","2817","12372","1360","35195","2408",
"5001600US5104","Congressional District 4 (116th Congress), Virginia","785406","4385","398101","3536","314179","3224","2143","516","15190","875","553","192","17474","1966","37766","2071","9042","1303","28724","1701",
"5001600US5105","Congressional District 5 (116th Congress), Virginia","741491","2031","549769","2229","140007","1418","1576","297","14132","566","338","216","7696","1047","27973","1442","7252","989","20721","1330",
"5001600US5106","Congressional District 6 (116th Congress), Virginia","759456","1956","615596","2456","83208","1128","1867","347","14407","617","413","184","9990","1263","33975","1826","11662","1244","22313","1425",
"5001600US5107","Congressional District 7 (116th Congress), Virginia","811302","4034","549411","3709","146831","2611","1748","353","44229","1167","274","131","28915","2462","39894","2288","10954","1599","28940","1696",
"5001600US5108","Congressional District 8 (116th Congress), Virginia","796645","4679","465969","4469","117323","2399","3502","979","94844","2499","459","178","51464","3478","63084","3282","28935","2930","34149","1923",
"5001600US5109","Congressional District 9 (116th Congress), Virginia","698788","1241","627916","1497","38623","1117","1318","319","10123","513","455","207","4447","790","15906","1204","5180","711","10726","877",
"5001600US5110","Congressional District 10 (116th Congress), Virginia","869926","4707","564567","4524","61726","1957","2792","777","141255","2751","515","96","32918","2678","66153","3073","30314","2702","35839","2062",
"5001600US5111","Congressional District 11 (116th Congress), Virginia","803157","6090","424100","5140","107992","3000","2967","670","152262","2674","603","190","49635","3732","65598","3292","28373","2538","37225","2074",
"5001600US5301","Congressional District 1 (116th Congress), Washington","778963","4715","573470","5344","10702","1074","8534","982","102524","3023","1456","350","26908","2323","55369","2852","17374","2080","37995","2228",
"5001600US5302","Congressional District 2 (116th Congress), Washington","758640","3812","553902","4754","26258","1336","7982","712","69104","2356","3183","580","32376","2696","65835","3009","19224","2047","46611","2322",
"5001600US5303","Congressional District 3 (116th Congress), Washington","762407","1574","634571","3017","11183","671","6450","875","26559","698","4163","397","21252","1860","58229","2447","19509","1960","38720","1312",
"5001600US5304","Congressional District 4 (116th Congress), Washington","744547","1066","507376","4685","9953","611","17962","1278","12109","772","1921","593","120638","5235","74588","3726","49905","3476","24683","1410",
"5001600US5305","Congressional District 5 (116th Congress), Washington","742007","714","633487","1588","12121","787","11461","830","17575","766","3697","229","15017","1123","48649","1741","12623","1221","36026","1314",
"5001600US5306","Congressional District 6 (116th Congress), Washington","729130","2634","574836","3339","25203","1494","12703","854","29294","1314","4710","421","16747","1750","65637","2200","13215","1217","52422","1730",
"5001600US5307","Congressional District 7 (116th Congress), Washington","787902","3629","547466","4582","35725","2459","3868","689","108116","3134","2089","533","23903","2048","66735","2725","15796","1576","50939","2360",
"5001600US5308","Congressional District 8 (116th Congress), Washington","772133","4277","549740","4675","23539","2173","7187","835","76406","3272","6653","1022","45033","2865","63575","3159","19899","1831","43676","2606",
"5001600US5309","Congressional District 9 (116th Congress), Washington","765280","4217","354787","4408","87841","3102","5116","802","187017","4138","9539","1117","49558","2771","71422","3783","17671","2289","53751","2971",
"5001600US5310","Congressional District 10 (116th Congress), Washington","776355","4305","535376","4867","50876","2087","9526","988","54007","1973","13491","797","27524","2286","85555","3828","21216","2517","64339","2528",
"5001600US5401","Congressional District 1 (116th Congress), West Virginia","604226","*****","564073","849","14004","501","675","192","5677","400","374","170","2713","519","16710","844","4739","560","11971","685",
"5001600US5402","Congressional District 2 (116th Congress), West Virginia","621999","*****","559454","1375","26651","916","838","235","5286","387","233","222","5051","952","24486","1389","8177","1157","16309","986",
"5001600US5403","Congressional District 3 (116th Congress), West Virginia","574824","*****","534878","785","20488","713","398","145","2919","431","76","56","1798","400","14267","981","3074","660","11193","773",
"5001600US5501","Congressional District 1 (116th Congress), Wisconsin","725418","1238","609673","3194","40346","1134","2531","395","14115","1289","463","220","18527","1582","39763","2137","20101","1688","19662","1547",
"5001600US5502","Congressional District 2 (116th Congress), Wisconsin","783230","628","655691","2223","34982","1392","2628","307","34792","981","423","244","14931","1552","39783","2387","15326","1703","24457","1872",
"5001600US5503","Congressional District 3 (116th Congress), Wisconsin","731014","882","672549","1455","9166","601","3419","310","16493","810","605","560","7591","681","21191","1319","6973","802","14218","1051",
"5001600US5504","Congressional District 4 (116th Congress), Wisconsin","696075","296","324996","3219","237088","2285","4016","555","30260","1347","257","107","48568","2939","50890","3098","26367","2094","24523","1997",
"5001600US5505","Congressional District 5 (116th Congress), Wisconsin","732692","1343","644908","2498","19083","1493","2101","377","23118","982","226","105","12212","1403","31044","1825","12804","1195","18240","1393",
"5001600US5506","Congressional District 6 (116th Congress), Wisconsin","725311","783","656532","1384","14535","696","2262","269","18858","639","463","274","8918","1045","23743","1323","8634","936","15109","960",
"5001600US5507","Congressional District 7 (116th Congress), Wisconsin","729683","848","672163","1129","5712","550","12917","412","11366","476","306","99","4834","529","22385","1000","4901","454","17484","821",
"5001600US5508","Congressional District 8 (116th Congress), Wisconsin","748238","265","657507","1588","11527","626","15957","708","17668","517","119","56","14782","1425","30678","1782","11053","1338","19625","1290",
"5001600US5600","Congressional District (at Large) (116th Congress), Wyoming","576641","*****","511179","1619","5242","581","12987","584","5046","424","433","167","13317","1274","28437","1760","12276","1368","16161","1175",
"5001600US7298","Resident Commissioner District (at Large) (116th Congress), Puerto Rico","3311274","*****","1693651","12697","329651","6952","5407","989","6263","890","245","223","714904","11374","561153","9702","389412","8053","171741","5348",
