"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"5001600US1501","Congressional District 1 (116th Congress), Hawaii","720786","8847","358511","5010","21090","1536","21593","1995","18616","1613","11187","1246","7720","969","5076","1502","5299","1070","14419","1850","32482","1361","27449","1614","26902","2373","21492","2017","20354","1237","22854","1063","20710","1728","8135","1042","12754","1706","8427","1387","10385","1227","16502","1517","10367","1317","7150","1223","7548","1137","362275","5388","21135","1194","19759","2211","18075","1883","11568","935","7400","841","2830","867","4298","760","14343","1306","26519","1715","24616","1276","26311","2323","20395","1771","21972","1183","21774","1099","21875","1868","8059","1381","14078","1494","8607","1441","11442","1320","19100","1707","14644","1596","8724","1299","14751","1285",
"5001600US1502","Congressional District 2 (116th Congress), Hawaii","695086","8847","349344","5010","22662","1802","21326","1764","24074","2037","14031","1391","8360","1097","4995","1219","5071","1200","13759","1425","20197","1562","22711","1726","22234","2364","21479","2252","21420","1281","19710","1236","23429","2124","9473","1597","13055","1518","9713","1221","12704","1340","15897","1505","11849","1408","5704","1129","5491","971","345742","5802","20448","1386","21788","2427","21841","2054","10994","1137","6437","957","3061","850","3452","884","12497","1598","21182","1893","20625","1461","25965","2387","20355","2067","19483","1242","20612","1250","21395","1792","8120","1228","17022","1588","11292","1489","12617","1328","16552","1366","12836","1194","7290","1184","9878","1338",
"5001600US1601","Congressional District 1 (116th Congress), Idaho","934826","6928","467314","5141","29120","1660","33520","3400","35181","3597","21017","1630","10522","1275","5948","1149","5465","1384","16118","1982","30082","1565","27006","1649","30909","2671","31432","3142","27578","1584","26896","1573","28039","2519","11235","1978","17885","2333","12156","2038","14457","1604","22470","1918","14345","1431","9557","1391","6376","1537","467512","5025","27269","1613","30207","2524","33020","2722","20108","1432","9704","1406","7511","1793","5424","1472","14739","2048","29106","1783","29052","1669","30427","2738","28437","2683","27134","1355","29285","1307","27158","2376","14941","2488","19572","2367","12065","1622","15986","1843","22156","1934","15731","1828","9210","1552","9270","1274",
"5001600US1602","Congressional District 2 (116th Congress), Idaho","852239","6928","430730","4946","29902","1989","30956","1870","30978","2771","20162","1599","13556","1903","4798","951","8396","1541","22749","2077","31228","2189","29475","1944","27581","2750","24600","2081","24214","1636","23772","1670","24379","1998","10861","1221","15684","1471","7695","1220","11186","1499","16828","1566","10079","1266","6434","968","5217","991","421509","4998","29546","1822","30451","2126","30313","2473","17605","1561","12869","1779","6269","1557","5247","1095","17398","1892","30097","1986","28754","2058","27584","2263","24834","2220","22825","1796","20643","1409","25066","2104","10285","1635","14324","1679","9245","1364","12276","1489","17600","1334","12275","1279","8716","1315","7287","1020",
"5001600US1701","Congressional District 1 (116th Congress), Illinois","711039","17932","332379","10430","21641","2913","21232","2894","23116","2686","13234","2086","10136","1697","4731","1310","4587","1425","13307","2083","25842","2814","21412","2645","22520","2538","18439","2418","19604","2237","20748","2050","20465","2139","8007","1579","14186","2162","8389","1685","10086","1575","11486","1642","8748","1529","6006","1209","4457","1188","378660","11050","20051","2701","20568","3126","22300","2751","14484","2395","7673","1717","4279","1471","5734","1542","16315","2288","27235","3248","24885","3118","22125","2129","23468","2373","22581","1909","25293","2383","26442","2618","10660","1479","15199","1832","10295","1919","12609","1610","15507","1696","13629","1831","8852","1316","8476","1443",
"5001600US1702","Congressional District 2 (116th Congress), Illinois","685695","13061","317799","8833","20359","3093","21422","3250","20817","2428","13663","1984","9846","1696","5934","1625","4906","1476","15288","2583","26385","2893","17132","1941","16704","2670","16675","2377","21470","2151","20142","2581","22562","2242","7063","1380","12991","1769","6846","1158","7559","1044","12283","1490","7147","1008","6666","1233","3939","860","367896","10023","21610","3139","20001","2348","24358","3086","13996","2343","11311","1888","4993","1601","4681","1294","14337","2058","24872","2558","22444","2710","22525","2741","20915","2861","23498","2301","24405","2232","24469","2495","10370","1433","15603","1911","8316","1258","10419","1492","16240","1864","10533","1315","8539","1382","9461","1391",
"5001600US1703","Congressional District 3 (116th Congress), Illinois","702503","16991","351575","10898","20317","2819","20963","2747","27104","3217","15639","2338","9230","1740","3897","984","5069","1231","11746","1927","23153","2778","22359","2730","22450","2610","28235","3363","22079","2665","20177","2799","25191","2638","11026","1587","12008","1879","7038","907","11365","1842","14522","1712","8056","1139","5047","1113","4904","1110","350928","9164","21173","2812","20268","2619","22478","2999","13225","2002","7605","1254","4132","1166","4227","1157","11365","1658","23100","3015","20697","2639","20655","2565","24962","2658","22233","2296","23458","2499","22890","2243","10414","1648","13814","1741","8575","1366","10713","1498","15573","1960","12009","1624","7730","1334","9632","1591",
"5001600US1704","Congressional District 4 (116th Congress), Illinois","676674","22481","342119","11242","21259","2266","22805","2530","21687","2532","13746","2043","7885","1267","3698","1035","5377","1552","17036","2182","31025","2460","35607","2753","28944","2967","24420","2578","20986","2502","18263","1877","18859","2176","6543","1397","10776","2001","5276","971","5717","1144","11290","1559","6603","1239","2159","647","2158","764","334555","13241","19161","2460","19251","2583","24670","3235","12888","2067","8636","1633","3763","1052","4929","1305","15406","2069","30088","2481","30438","2320","24478","2941","21581","2076","20305","2214","19107","1910","18962","2306","8433","1465","9475","1503","6684","1399","7589","1307","10895","1840","7031","1358","4518","1014","6267","1469",
"5001600US1705","Congressional District 5 (116th Congress), Illinois","739401","18229","364171","11034","22176","2348","18466","1844","18831","2340","12232","1822","6047","1325","3397","915","2475","762","16044","1935","39582","3578","37967","3161","32684","2744","24650","2754","24096","2561","25227","2503","20115","2001","6875","1176","12686","1929","6064","1119","7371","1250","10022","1383","7500","1166","5431","1204","4233","898","375230","10599","22042","2411","20900","2331","18347","2328","11722","1805","7285","1620","3546","1040","3208","1064","17938","2451","41200","2899","34107","2896","31202","2671","24394","2372","24472","2632","21483","2433","18848","2313","7770","1384","11678","1542","6639","1181","8566","1321","14651","2084","9518","1304","7074","1344","8640","1370",
"5001600US1706","Congressional District 6 (116th Congress), Illinois","710626","11904","349799","7185","19059","2255","21760","2271","23801","2140","17172","1832","10361","1387","3644","1002","3597","1068","11161","1827","17846","2080","21297","1679","21630","2418","22078","2203","21836","1660","24858","2480","28728","2222","11960","1983","13184","1763","8634","1197","10320","1854","14874","1614","11432","1239","5541","987","5026","953","360827","7396","20443","2158","22478","2304","22781","2332","12437","1529","8991","1191","3585","1412","2992","771","11094","2102","17440","1774","18682","2014","23295","2183","23295","2122","23685","2100","28033","2519","28658","2011","10843","1322","15761","1453","11150","1796","13383","1728","13452","1701","12843","1518","5931","920","9575","1594",
"5001600US1707","Congressional District 7 (116th Congress), Illinois","727761","21736","354135","12706","21620","3003","19924","2354","22599","3479","12723","2188","9595","1957","3626","1037","4480","1584","17659","2478","38654","3757","35667","3796","30809","3323","21049","2595","20836","2767","17854","2106","18453","2477","6612","1304","12841","2297","5267","1088","6619","1349","13171","2125","6718","1292","4806","1379","2553","854","373626","13648","20166","3096","19057","2905","18530","3276","9996","1716","8528","1740","4527","1497","3570","1173","16148","3426","39108","4153","36304","3380","27155","2757","24166","3334","22231","2247","18305","2114","22174","2238","8817","1635","12452","2130","9342","1731","12122","1777","14607","1821","11781","2021","6464","1160","8076","1611",
"5001600US1708","Congressional District 8 (116th Congress), Illinois","717115","12382","355529","8307","24991","2996","21259","2984","27185","2790","13432","2081","7397","1604","3883","1235","4843","1318","13605","2154","26393","2933","30488","2676","24517","2189","22689","2677","25119","2533","23835","2128","22684","2337","8445","1290","12957","1602","7278","1074","8388","1441","11688","1291","7043","1307","4069","837","3341","723","361586","7897","23769","3209","19683","2654","25129","3298","14571","1767","8850","1457","4246","1081","3337","1188","13020","1776","25231","2397","24988","2576","24412","2876","22579","1923","25704","2584","21621","2166","24381","2858","9645","1619","14028","1656","6408","957","12139","1496","12315","1671","11711","1477","6430","1285","7389","1349",
"5001600US1709","Congressional District 9 (116th Congress), Illinois","719256","14265","351131","8732","21978","2744","21126","2362","21371","2916","11739","2028","9085","1516","3513","1092","2812","1027","11993","2083","24010","3184","25562","2709","24520","2626","22446","2383","24121","2211","22944","2005","23496","2181","8215","1464","12244","1863","9421","1483","11531","1538","14530","1872","8842","1199","7467","1116","8165","2155","368125","9390","21586","2870","19402","2608","19360","2817","13047","1604","10067","1839","4080","980","5215","1698","11459","2200","24202","2891","26284","3050","23437","2272","24397","2436","23021","2670","24404","2257","23819","2497","10210","1262","13366","1715","8850","1460","10880","1534","16406","1897","11039","1561","9452","1522","14142","2394",
"5001600US1710","Congressional District 10 (116th Congress), Illinois","706189","8111","350063","5193","21168","1459","23179","2173","24515","2306","15716","1115","12132","1388","5290","1253","5420","1257","13549","2040","21825","1652","20760","1420","24826","2406","20213","2087","22946","1436","22508","1361","22907","1930","10448","1353","11860","1103","9269","1298","10050","1468","12288","1401","8762","1266","5506","997","4926","1114","356126","5782","18775","1702","22910","2305","24373","2433","14919","1591","10489","1384","5124","1341","4641","1397","11869","1814","20885","1728","20243","1526","23474","1916","21906","1593","23083","1442","23316","1566","24089","1973","10839","1589","14367","1635","8056","1092","11908","1362","13463","1567","9672","1406","7678","1242","10047","1347",
"5001600US1711","Congressional District 11 (116th Congress), Illinois","721594","11023","354256","6606","22447","2244","24464","2691","27250","2826","16165","1999","10153","1414","7331","1825","3806","1157","15868","2495","24426","2628","20653","2279","25993","2442","24162","2652","24339","1761","25943","2094","20942","2095","9366","1422","10172","1474","6505","1301","8499","1524","10927","1517","7614","1480","3523","822","3708","1040","367338","8129","19966","2045","22537","2672","26011","2726","17768","2083","8396","1470","5307","1590","4615","1299","14566","2252","24818","2544","21440","2459","25583","2426","28461","3269","26966","2176","22922","2080","25335","2557","10300","1600","10612","1457","6778","1464","10000","1552","12189","1710","8890","1498","7350","1254","6528","1241",
"5001600US1712","Congressional District 12 (116th Congress), Illinois","679002","3364","335199","2471","20624","1057","18969","1694","22071","1858","13971","1184","7520","990","3214","1062","5816","1306","14241","1645","23098","1120","22077","1356","21798","1845","20329","1817","21125","1158","20346","1006","23424","1831","9389","1391","13890","1640","8369","1132","10399","1229","14089","1450","9475","1093","5789","907","5176","901","343803","3157","18899","1061","16395","1967","22380","2037","12618","1105","6760","1137","4078","1188","3942","1053","13134","1933","20896","1269","22800","1458","20568","2177","19911","2230","21054","1526","21275","987","25081","1565","9699","1513","14651","1663","8561","1207","11279","1070","18314","1395","13604","1295","9061","1289","8843","1147",
