"issue","congress","committee_el","label","pred","importance_intl","importance_dom","importance_prof","intl_percentage","dom_percentage","prof_percentage","decision"
"health","116","Committee on Appropriations",48,0.823365775208379,44.5269,89.5953,77.6079,0.210300283237952,0.423158067747571,0.366541649014476,"dom"
"health","116","Committee on Armed Services",48,0.795792852560739,38.4801,81.4988,68.567,0.20408876565335,0.432249123422997,0.363662110923653,"dom"
"health","116","Committee on Banking, Housing, and Urban Affairs",3,0.828958469577461,3.1191,5.9598,5.1215,0.21964874228895,0.419692403030901,0.36065885468015,"dom"
"health","116","Committee on Commerce, Science, and Transportation",3,0.871846934469254,2.0358,5.9812,4.4475,0.163327851097116,0.479858798989129,0.356813349913755,"dom"
"health","116","Committee on Education and the Workforce",24,0.791974005211397,18.0421,38.8661,34.5384,0.19729656433372,0.425014161270074,0.377689274396205,"dom"
"health","116","Committee on Energy and Commerce",41,0.866471001439503,35.4847,81.0541,72.9308,0.18728439813036,0.427794749131259,0.384920852738381,"dom"
"health","116","Committee on Energy and Natural Resources",2,0.917955415723585,1.7815,4.0136,3.1627,0.198876956395544,0.448056442430061,0.353066601174395,"dom"
"health","116","Committee on Environment and Public Works",3,0.949350969150887,1.8583,7.1221,4.2649,0.140298822978717,0.537707715189539,0.321993461831744,"dom"
"health","116","Committee on Ethics",3,0.707289121750006,2.19,3.6952,3.4428,0.234777015437393,0.396140651801029,0.369082332761578,"dom"
"health","116","Committee on Finance",1,0.921213567979206,1.0673,2.315,2.0517,0.196411483253589,0.426021347073979,0.377567169672433,"dom"
"health","116","Committee on Financial Services",49,0.832864233276781,37.4759,85.2068,66.4836,0.198110868584944,0.450433295994054,0.351455835421003,"dom"
"health","116","Committee on Foreign Affairs",22,0.800878038292826,18.9288,36.6112,32.768,0.214349775784753,0.414585315033745,0.371064909181501,"dom"
"health","116","Committee on Foreign Relations",3,0.771730753605211,4.2995,7.1426,6.7594,0.236216795319067,0.392418207290608,0.371364997390325,"dom"
"health","116","Committee on Health, Education, Labor, and Pensions",2,0.926428261963585,1.0202,4.8063,3.3202,0.111537494396886,0.525468201646496,0.362994303956618,"dom"
"health","116","Committee on Homeland Security",11,0.82924500145261,9.0333,19.2526,15.8656,0.204597805284079,0.436057665084991,0.35934452963093,"dom"
"health","116","Committee on Homeland Security and Governmental Affairs",1,0.709857984550077,1.2805,2.5999,2.2843,0.207714892857722,0.421739906240369,0.370545200901909,"dom"
"health","116","Committee on House Administration",4,0.881604805298999,4.029,7.7436,6.8655,0.216170103175753,0.415471534115602,0.368358362708645,"dom"
"health","116","Committee on Indian Affairs",8,0.812077473733026,7.8337,14.8564,13.717,0.215169568573163,0.408063262385634,0.376767169041203,"dom"
"health","116","Committee on Natural Resources",17,0.765580641311795,13.1745,27.5812,24.1675,0.202924378342411,0.424828104591271,0.372247517066318,"dom"
"health","116","Committee on Oversight and Accountability",14,0.790457174422383,15.0505,27.2575,24.7619,0.224400215297771,0.40640436320913,0.369195421493099,"dom"
"health","116","Committee on Rules",3,0.94750896742071,2.5177,7.0793,5.2036,0.170107968595868,0.478311690066619,0.351580341337513,"dom"
"health","116","Committee on Rules and Administration",1,0.838599027589506,0.3675,1.5582,0.9012,0.130001061233153,0.551204499628568,0.318794439138279,"dom"
"health","116","Committee on Science, Space, and Technology",3,0.893331727058491,2.6319,4.6554,3.8926,0.235413554682958,0.416408017960805,0.348178427356237,"dom"
"health","116","Committee on Small Business",4,0.849195415856355,4.5864,7.7852,7.3307,0.232785004796394,0.395141683965831,0.372073311237774,"dom"
"health","116","Committee on Small Business and Entrepreneurship",1,0.846294302389226,0.5895,1.9792,1.4489,0.146729390681004,0.4926324173636,0.360638191955396,"dom"
"health","116","Committee on Transportation and Infrastructure",14,0.801907515928728,9.8308,22.6629,18.1886,0.193969097692883,0.447156107753594,0.358874794553523,"dom"
"health","116","Committee on Veterans' Affairs",4,0.793859823529301,3.7,6.8783,5.9999,0.223184664197561,0.414900290743265,0.361915045059174,"dom"
"health","116","Committee on Ways and Means",23,0.829491828618799,17.4631,39.5212,30.8652,0.198784284486537,0.44987393212255,0.351341783390913,"dom"
"health","116","Committee on the Budget",28,0.840779952350626,22.4247,49.6966,39.3601,0.201151941041286,0.445783780971534,0.35306427798718,"dom"
"health","116","Committee on the Judiciary",9,0.833495320773518,6.7513,13.9975,11.1464,0.211671348666884,0.438859138679174,0.349469512653942,"dom"
"health","116","Joint Committee on Taxation",1,0.743208783890087,0.5783,1.1237,0.8728,0.224599968929626,0.436422246388069,0.338977784682305,"dom"
"health","116","Joint Committee on the Library",1,0.9067771173064,0.4019,1.9773,1.0637,0.116732986726306,0.574312352958262,0.308954660315432,"dom"
"health","116","Joint Economic Committee",7,0.810774100714054,6.1219,14.1453,11.6743,0.191659752985927,0.442850210541145,0.365490036472927,"dom"
"health","116","Permanent Select Committee on Intelligence",21,0.819522456597836,17.0422,37.9956,31.367,0.197236727589208,0.439739458918949,0.363023813491843,"dom"
"health","116","Select Committee on Ethics",2,0.772764753247936,2.1315,4.4949,3.4199,0.21216766371699,0.447418452564626,0.340413883718384,"dom"
"health","116","Select Committee on Intelligence",9,0.878945892900244,7.9284,19.0495,15.5047,0.186626995522873,0.448407112559024,0.364965891918103,"dom"
"health","116","Select Committee on the Climate Crisis",1,0.566729296066393,1.5813,1.3165,1.7788,0.338130265577556,0.281507933113801,0.380361801308643,"prof"
"health","116","Select Committee on the Modernization of Congress",1,0.934573081716206,0.7215,2.4413,1.6825,0.148907188409386,0.503849090871566,0.347243720719047,"dom"
"health","116","Special Committee on Aging",11,0.846185622126762,7.4744,20.2545,15.5955,0.172521719862249,0.467507917016739,0.359970363121013,"dom"
"health","116","United States Senate Caucus on International Narcotics Control",4,0.84260027526278,1.9729,7.2738,4.9206,0.139257303791125,0.51342175290987,0.347320943299005,"dom"
"health","116",NA,15,0.731004860978317,12.7315,20.056,19.8453,0.241892888084996,0.381055159520299,0.377051952394704,"dom"
"health","117","Committee on Agriculture",42,0.737345706092494,23.1378,56.7198,41.5292,0.190612158817927,0.467264974445327,0.342122866736746,"dom"
"health","117","Committee on Agriculture, Nutrition, and Forestry",16,0.776095787621522,6.4232,21.9786,13.5437,0.153132040385739,0.52397992633298,0.322888033281282,"dom"
"health","117","Committee on Appropriations",53,0.774028529382624,25.5028,67.068,49.8375,0.179082258548133,0.470955695700321,0.349962045751547,"dom"
"health","117","Committee on Armed Services",63,0.760310714584098,31.6825,87.5926,63.867,0.172994084920944,0.478276704264066,0.34872921081499,"dom"
"health","117","Committee on Banking, Housing, and Urban Affairs",6,0.831837206589185,2.9208,9.7136,6.6737,0.151273299806817,0.503084197823711,0.345642502369472,"dom"
"health","117","Committee on Commerce, Science, and Transportation",8,0.756528703554521,3.1098,9.8104,6.3566,0.161323456175299,0.508922642762284,0.329753901062417,"dom"
"health","117","Committee on Education and the Workforce",24,0.77504878442948,12.8946,32.3231,23.5012,0.187642700916342,0.470366958726056,0.341990340357602,"dom"
"health","117","Committee on Energy and Commerce",32,0.809944780355411,17.8907,49.8755,40.3905,0.165414625261311,0.461141103602458,0.373444271136231,"dom"
"health","117","Committee on Energy and Natural Resources",3,0.82004978976036,1.361,4.3921,2.9422,0.156521339114234,0.50511195703426,0.338366703851506,"dom"
"health","117","Committee on Environment and Public Works",3,0.831603968593448,1.5986,4.3767,3.4115,0.170302978650871,0.466261132654366,0.363435888694763,"dom"
"health","117","Committee on Ethics",2,0.78741625235264,0.687,1.4302,0.9213,0.226098403817673,0.47069277604081,0.303208820141517,"dom"
"health","117","Committee on Finance",5,0.78916564926525,2.4985,7.5922,5.7011,0.158215022986613,0.480768500107651,0.361016476905736,"dom"
"health","117","Committee on Financial Services",36,0.787246815532327,21.1306,50.3886,39.1114,0.191001404674656,0.455467113077214,0.35353148224813,"dom"
"health","117","Committee on Foreign Affairs",28,0.75788702959513,12.1681,31.3169,23.5153,0.181612619644987,0.467414325010485,0.350973055344528,"dom"
"health","117","Committee on Foreign Relations",3,0.776206734467123,1.5498,3.6526,3.212,0.184184255561894,0.434089180452558,0.381726563985549,"dom"
"health","117","Committee on Health, Education, Labor, and Pensions",2,0.81071375058728,1.0111,4.0472,3.1861,0.122640822861579,0.490902915918684,0.386456261219737,"dom"
"health","117","Committee on Homeland Security",13,0.756563072828448,5.7738,15.5504,10.6296,0.180692124254392,0.486652604698033,0.332655271047575,"dom"
"health","117","Committee on Homeland Security and Governmental Affairs",2,0.827972100128432,0.62,2.563,1.513,0.132027257240204,0.545783645655877,0.322189097103918,"dom"
"health","117","Committee on House Administration",2,0.821170672075404,0.9271,3.0956,2.0647,0.152298189703322,0.50852580740546,0.339176002891218,"dom"
"health","117","Committee on Indian Affairs",2,0.594546030853106,0.8524,2.1686,1.5888,0.184910408260662,0.470432556726973,0.344657035012365,"dom"
"health","117","Committee on Natural Resources",14,0.741048596030901,6.6319,18.3177,13.8113,0.171097678330483,0.472581905992895,0.356320415676623,"dom"
"health","117","Committee on Oversight and Accountability",19,0.734341959082029,10.747,22.2201,17.4305,0.213244281473721,0.440895995047383,0.345859723478896,"dom"
"health","117","Committee on Rules",2,0.741087542782814,1.2508,3.4883,2.6523,0.169223692399275,0.471940363124713,0.358835944476013,"dom"
"health","117","Committee on Rules and Administration",2,0.828352759876462,0.6719,2.7659,1.6638,0.131703779206523,0.542163242904187,0.32613297788929,"dom"
"health","117","Committee on Science, Space, and Technology",4,0.777996564637263,1.2577,5.0449,3.5309,0.127899527126659,0.513031982508771,0.35906849036457,"dom"
"health","117","Committee on Small Business",3,0.840542901135209,2.8943,5.0404,4.3421,0.23575361657761,0.410563013163039,0.353683370259351,"dom"
"health","117","Committee on Small Business and Entrepreneurship",1,0.802548879855101,0.4032,0.7854,0.646,0.219775427886188,0.428104218903303,0.352120353210509,"dom"
"health","117","Committee on Transportation and Infrastructure",12,0.7934773126389,4.3878,13.4735,9.263,0.161766386597995,0.49673171289213,0.341501900509875,"dom"
"health","117","Committee on Veterans' Affairs",4,0.69532106757308,1.5996,5.2321,3.2097,0.15930049594678,0.521052841237278,0.319646662815942,"dom"
"health","117","Committee on Ways and Means",14,0.773041173172266,7.621,19.6584,15.9135,0.176441035447956,0.455130357072574,0.36842860747947,"dom"
"health","117","Committee on the Budget",21,0.784459804104582,11.7715,28.3347,21.7988,0.190154268637428,0.457712624182215,0.352133107180357,"dom"
"health","117","Committee on the Judiciary",5,0.801887362478056,3.3143,10.4311,6.9891,0.159844703272324,0.503079408714944,0.337075888012732,"dom"
"health","117","Joint Committee on Printing",4,0.802157251800024,2.2701,4.9817,3.8011,0.205385012078278,0.450714292176714,0.343900695745008,"dom"
"health","117","Joint Committee on Taxation",3,0.723724231065129,2.3511,4.43,4.2039,0.21402822030041,0.403277196176604,0.382694583522986,"dom"
"health","117","Joint Committee on the Library",2,0.876094863699399,0.7728,3.5979,2.3317,0.115301981379804,0.536807710670804,0.347890307949391,"dom"
"health","117","Joint Economic Committee",10,0.769307342709639,5.1231,12.4773,9.3572,0.190042882155682,0.462849066682494,0.347108051161825,"dom"
"health","117","Permanent Select Committee on Intelligence",4,0.76427517631351,2.1483,5.9564,4.0344,0.176973581237489,0.490678880641893,0.332347538120618,"dom"
"health","117","Select Committee on Economic Disparity and Fairness in Growth",1,0.776149308458027,0.7851,2.193,1.769,0.165385182532494,0.461966253080828,0.372648564386678,"dom"
"health","117","Select Committee on Ethics",2,0.747268043532079,1.3171,3.0997,2.5473,0.189127094671243,0.445096997458394,0.365775907870364,"dom"
"health","117","Select Committee on Intelligence",3,0.772481722200845,1.7373,6.5485,4.3641,0.137337054047858,0.517672076459103,0.34499086949304,"dom"
"health","117","Select Committee on the Climate Crisis",10,0.731802303734102,5.8354,12.5348,9.9828,0.205812436073784,0.442097837971291,0.352089725954925,"dom"
"health","117","Select Committee on the Modernization of Congress",3,0.795139399513346,1.0274,3.3593,2.6667,0.145660248957949,0.476266764964414,0.378072986077636,"dom"
