"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001500US2704","Congressional District 4 (115th Congress), Minnesota","465671","658","11604","719","77","70","79","55","463","153","458","172","567","171","931","253","422","137","2138","391","975","233","3064","355","2941","425","4053","458","5062","459","6278","544","83715","1529","13846","681","27712","1063","60704","1698","40868","1232","121567","1901","51468","1355","14585","745","12094","671",
"5001500US2705","Congressional District 5 (115th Congress), Minnesota","478811","1583","9786","760","92","56","158","101","199","95","472","164","746","181","637","158","1072","281","4773","583","1258","248","4457","585","3879","488","4445","485","6879","635","7007","563","76478","1882","14255","686","26313","953","62632","1596","39079","1270","135192","2052","53680","1380","16046","787","9276","680",
"5001500US2706","Congressional District 6 (115th Congress), Minnesota","449841","1107","3165","339","76","50","74","51","4","8","81","78","133","75","116","83","275","152","751","190","287","111","3175","383","2422","332","4193","427","4807","428","5277","458","109422","1823","14240","821","35291","1108","73223","1660","59779","1337","94616","1720","28330","889","5999","474","4105","425",
"5001500US2707","Congressional District 7 (115th Congress), Minnesota","447224","659","3072","311","71","45","58","31","109","89","124","61","520","169","315","118","330","88","1340","238","794","150","9588","480","4116","312","6324","346","7528","368","5413","332","133541","1590","14568","536","31607","728","69527","1250","60797","959","70538","1108","18804","676","4660","276","3480","262",
"5001500US2708","Congressional District 8 (115th Congress), Minnesota","463759","396","2434","260","84","59","10","10","36","23","71","42","114","47","119","79","155","61","588","116","682","129","4464","286","3724","364","7241","435","8322","474","5995","454","130492","1488","21385","711","38327","869","77084","1281","55807","1124","72219","1347","24343","781","6259","411","3804","269",
"5001500US2801","Congressional District 1 (115th Congress), Mississippi","497396","548","7062","639","105","65","76","58","137","74","386","149","813","219","1014","231","1372","271","4018","522","3825","390","10193","708","11175","839","15895","1020","19395","1061","10148","631","124057","2279","31243","1161","30805","1122","81226","2158","45251","1619","63837","1655","25221","1125","5563","501","4579","492",
"5001500US2802","Congressional District 2 (115th Congress), Mississippi","460598","1557","7444","714","47","36","115","56","141","80","649","222","1536","297","1286","261","1716","281","4279","502","4815","522","9733","743","12325","779","17596","864","20801","1033","9807","582","113178","2306","28565","1155","23213","921","79267","1848","37841","1275","53271","1543","24630","1045","4596","501","3747","404",
"5001500US2803","Congressional District 3 (115th Congress), Mississippi","493607","1640","5761","632","13","18","137","87","233","143","351","149","797","182","829","178","1209","271","3861","605","3640","475","7174","645","10102","700","14108","797","15178","981","9823","656","116401","2589","27308","1082","26039","1320","78493","2095","45679","1435","76875","1773","33431","1419","9825","768","6340","523",
"5001500US2804","Congressional District 4 (115th Congress), Mississippi","504500","732","5933","613","51","44","115","58","302","209","507","237","838","206","844","241","1394","350","2965","488","3559","550","8610","846","9883","825","14739","1158","14999","1070","9419","743","119442","2295","33946","1517","33814","1339","88972","2269","48765","1848","66010","1900","28892","1286","6262","728","4239","522",
"5001500US2901","Congressional District 1 (115th Congress), Missouri","496586","2064","4694","518","45","34","177","82","92","80","80","47","554","176","347","129","756","216","1550","256","884","194","6747","542","5741","560","11074","732","16394","1177","9587","611","106003","2386","20603","946","31125","1336","87001","2435","38521","1509","87763","1870","46039","1327","11469","746","9340","615",
"5001500US2902","Congressional District 2 (115th Congress), Missouri","539489","2407","2446","352","144","72","68","56","37","55","153","103","112","82","307","158","257","119","753","245","319","111","4563","473","3320","525","4873","546","4464","509","5465","456","90507","1805","11961","729","31829","1323","74752","1755","39845","1579","155919","2567","77085","1966","18869","882","11441","751",
"5001500US2903","Congressional District 3 (115th Congress), Missouri","523652","1679","3823","501","94","64","65","50","27","28","98","92","166","96","202","92","305","107","1078","301","788","218","8578","638","6359","619","11526","745","11142","904","7813","609","146171","2545","26337","941","40192","1469","76760","1865","49854","1564","88034","2041","35939","1028","4922","456","3379","393",
"5001500US2904","Congressional District 4 (115th Congress), Missouri","494921","862","3980","412","53","41","32","26","75","42","105","82","239","94","263","105","752","245","1203","275","1355","187","10991","739","7074","612","11276","636","11966","869","7022","601","144182","1950","25077","1146","37129","1199","71006","1792","38913","1322","74930","1763","33213","1290","7414","601","6671","523",
"5001500US2905","Congressional District 5 (115th Congress), Missouri","517481","1129","6123","612","59","29","50","37","162","90","310","128","451","159","556","157","885","245","2869","502","1485","246","5667","547","6670","783","9844","696","12941","747","8531","611","138512","2420","22287","942","36548","1283","85406","2227","37174","1571","89875","1938","37317","1342","9001","554","4758","455",
"5001500US2906","Congressional District 6 (115th Congress), Missouri","510544","1184","3393","414","59","44","65","39","18","13","111","70","341","116","228","92","252","89","1157","240","1104","205","8470","511","5278","426","8774","502","9660","626","6488","416","151248","2091","24654","954","37379","1153","74521","1882","37381","1196","91615","2212","36019","1293","7352","583","4977","446",
"5001500US2907","Congressional District 7 (115th Congress), Missouri","509916","621","3677","395","17","21","71","52","63","47","235","121","647","219","538","165","515","158","2150","347","1057","223","7736","645","8300","695","12396","751","12678","848","7792","585","141468","2302","25540","1234","40785","1293","84739","1895","36882","1230","80339","1971","30354","1133","6783","543","5154","451",
"5001500US2908","Congressional District 8 (115th Congress), Missouri","507620","950","5333","400","29","33","83","39","57","45","186","70","491","109","677","148","882","195","2209","271","3039","357","17006","837","12702","832","19238","951","18158","860","8006","469","161063","2290","33271","1220","38951","1028","69291","1526","37210","1072","49723","1492","22106","1056","4403","440","3506","323",
"5001500US3000","Congressional District (at Large) (115th Congress), Montana","703919","646","3264","285","54","36","95","54","157","82","87","67","201","66","114","61","205","91","862","216","1139","223","8348","583","5678","515","9427","568","11784","616","8029","525","174647","2361","31676","1123","47137","1138","122989","2266","61718","1469","145089","2455","49649","1355","12630","609","8940","630",
"5001500US3101","Congressional District 1 (115th Congress), Nebraska","404802","668","3824","495","164","153","115","74","57","37","213","95","821","211","440","134","771","210","2307","362","1023","277","3595","341","4168","405","4016","400","5740","483","4884","418","93434","1762","14926","691","31082","1164","61071","1500","47310","1168","82602","1554","29641","819","6522","441","6076","454",
"5001500US3102","Congressional District 2 (115th Congress), Nebraska","422924","619","5960","663","46","35","79","62","417","256","416","177","1139","218","891","211","946","240","3950","602","916","225","3162","368","4362","449","5083","501","6208","525","5299","449","77168","1691","12656","753","28579","930","68315","1786","33011","998","106953","1949","39914","1133","11212","696","6242","453",
"5001500US3103","Congressional District 3 (115th Congress), Nebraska","406116","484","3915","402","90","50","66","48","127","76","449","161","709","165","525","182","781","222","4200","497","1341","295","6642","620","4710","392","5833","458","6655","465","5311","401","115639","1380","15409","802","33870","853","65764","1573","45790","1145","61627","1202","19114","701","4255","349","3294","317",
"5001500US3201","Congressional District 1 (115th Congress), Nevada","465301","3153","11529","742","79","58","321","124","426","144","1203","329","2982","448","2138","373","3501","421","18608","1194","3588","427","6911","692","14303","1002","10274","729","14573","844","17278","1004","132384","2769","19735","1063","29886","1260","76734","2262","28013","1041","49268","1301","15118","803","4481","386","1968","309",
"5001500US3202","Congressional District 2 (115th Congress), Nevada","484363","511","6016","667","70","48","189","113","145","75","567","197","1282","314","693","189","1268","263","8062","816","1684","359","4104","555","6937","650","8392","752","10343","819","10308","728","102843","2158","22632","1118","39316","1311","90937","1709","42309","1301","79594","1782","32100","1012","8639","618","5933","494",
"5001500US3203","Congressional District 3 (115th Congress), Nevada","539035","2696","5605","596","84","62","19","25","208","134","123","85","721","222","599","187","689","214","2823","473","706","237","2137","366","3304","543","5849","629","6541","645","10393","806","118826","2567","16812","1015","40351","1431","103856","2398","47912","1555","112534","2472","40067","1584","12246","716","6630","624",
"5001500US3204","Congressional District 4 (115th Congress), Nevada","479324","2848","7631","792","97","59","129","67","214","99","528","157","1684","304","1023","251","1856","363","8289","861","1922","387","3959","442","9100","693","8480","704","13141","863","13190","878","122467","3015","21152","1185","36542","1554","89183","2129","41194","1328","65215","2109","24150","1087","5566","545","2612","371",
"5001500US3301","Congressional District 1 (115th Congress), New Hampshire","472264","1070","2567","382","28","33","17","19","65","68","64","52","245","110","171","85","446","158","1094","290","1010","217","4583","508","4399","496","6254","594","6146","593","5565","412","109447","2210","18159","899","29857","1107","60350","1832","47146","1441","110508","2212","49452","1337","8626","617","6065","525",
"5001500US3302","Congressional District 2 (115th Congress), New Hampshire","467207","1111","2591","294","35","24","60","56","60","50","17","16","211","108","234","131","312","170","1004","312","1317","279","4975","527","4590","472","6591","606","6792","522","5835","477","114398","2587","20887","865","27890","1040","58559","1525","46942","1419","98716","1859","48439","1396","9447","660","7305","523",
"5001500US3401","Congressional District 1 (115th Congress), New Jersey","499361","682","6457","566","98","65","43","45","237","107","414","139","955","264","845","249","997","228","2537","400","1592","331","4649","466","6138","563","8570","616","9350","791","8671","684","143493","2589","16940","909","31674","1172","64930","1402","38377","1199","98808","2092","37626","1191","10476","669","5484","471",
"5001500US3402","Congressional District 2 (115th Congress), New Jersey","505612","923","7703","644","103","60","57","37","311","132","548","163","1199","282","924","203","1540","265","4902","606","2686","398","6291","601","8045","679","10735","687","13308","869","10086","668","153114","2413","20544","1015","32000","1192","64210","1708","38129","1455","85930","2030","31778","1185","7675","607","3794","386",
"5001500US3403","Congressional District 3 (115th Congress), New Jersey","523903","1289","4221","426","56","51","117","64","31","32","141","101","265","104","428","174","799","231","1431","337","929","197","3650","419","4128","400","6876","544","6357","527","7859","584","147753","2434","17687","929","37292","1230","65374","1737","44624","1722","113878","2237","45189","1455","9613","683","5205","484",
"5001500US3404","Congressional District 4 (115th Congress), New Jersey","500103","1947","4015","509","114","72","25","25","206","121","171","84","490","157","514","179","1176","288","3575","477","870","258","4548","547","4486","636","5712","578","6050","611","8254","718","123051","2613","11635","677","28781","1064","63639","1678","35692","1252","121993","2090","55963","1531","12614","620","6529","457",
"5001500US3405","Congressional District 5 (115th Congress), New Jersey","516742","1326","5111","544","140","81","42","31","261","141","203","96","794","240","501","158","1273","283","2669","506","1025","207","3610","434","2677","428","4335","389","5099","595","6559","518","116432","2360","9650","624","24907","946","56939","1584","33551","1166","149861","2432","65627","1736","17516","851","7960","541",
"5001500US3406","Congressional District 6 (115th Congress), New Jersey","503259","1843","6775","627","158","117","90","84","292","116","883","222","1380","244","2376","455","3100","367","5057","619","2681","452","7095","664","5180","559","7269","804","6615","612","8930","682","122510","2269","14617","801","24619","1128","54844","1520","32078","1347","117253","2399","60566","1540","10878","699","8013","513",
"5001500US3407","Congressional District 7 (115th Congress), New Jersey","513852","1619","4430","511","86","56","28","24","98","75","231","102","622","234","1014","280","1430","430","2663","562","943","223","3046","429","2483","413","4052","438","3453","432","5755","482","100499","2226","8795","706","22920","1006","50283","1434","32883","1222","151651","2469","81587","1612","20014","956","14886","817",
"5001500US3408","Congressional District 8 (115th Congress), New Jersey","537120","2955","13072","974","133","65","206","96","797","223","2074","375","4248","540","5164","640","5318","631","18592","1128","4974","592","13030","917","12241","905","9562","778","11380","856","12331","752","140464","2820","13323","844","18668","1068","56830","1743","25193","1321","106843","2465","46310","1333","10736","757","5631","540",
"5001500US3409","Congressional District 9 (115th Congress), New Jersey","518986","1738","9375","742","49","41","192","79","441","172","1100","266","2364","442","2309","364","3336","475","9302","808","2854","385","11150","936","6942","764","8623","681","8846","766","10689","835","149932","3213","12068","728","20259","918","59489","2083","27747","1123","111726","2486","43118","1742","11127","676","5948","444",
"5001500US3410","Congressional District 10 (115th Congress), New Jersey","501025","3079","9589","728","183","124","159","73","218","119","636","264","1414","259","2073","356","2045","352","5786","542","2482","414","6580","509","7348","695","8959","661","12560","603","11343","732","145386","2636","13323","802","22287","1065","75825","2043","30315","1134","92654","2242","36800","1196","8300","620","4760","420",
"5001500US3411","Congressional District 11 (115th Congress), New Jersey","523883","1680","4174","630","44","39","105","49","78","60","272","133","618","173","504","154","1348","280","2251","435","1094","240","3057","401","1934","289","3998","419","3453","439","6110","599","107617","2751","7733","549","23187","956","48644","1402","30999","1420","163561","2269","81291","2149","20928","993","10883","531",
"5001500US3412","Congressional District 12 (115th Congress), New Jersey","519853","2005","6719","794","72","46","53","35","255","186","924","289","1770","434","1198","306","1783","349","6747","776","2283","390","6037","627","5685","641","6732","658","7214","755","8202","739","114564","2710","11467","840","21776","862","56683","1287","30836","1294","125813","2506","73115","1788","14202","897","15723","858",
"5001500US3501","Congressional District 1 (115th Congress), New Mexico","473310","1135","5903","587","95","89","144","100","195","129","656","231","1264","274","1275","306","1566","339","6801","660","1553","301","4534","589","7319","764","7919","749","10262","746","7499","645","93268","2549","19407","1153","28493","1276","83586","2264","37288","1454","84499","2033","47843","1547","10954","624","10987","688",
"5001500US3502","Congressional District 2 (115th Congress), New Mexico","445211","1132","6839","630","155","149","96","60","270","107","1156","266","3241","398","1839","323","2345","327","14063","964","3200","405","7460","556","11920","862","12283","856","14490","917","7244","639","102545","2317","25112","1189","27955","1264","74704","1916","36703","1544","55621","1666","27448","1289","4004","393","4518","561",
"5001500US3503","Congressional District 3 (115th Congress), New Mexico","463109","1382","5348","477","36","29","85","49","428","183","492","154","1180","216","895","300","1484","254","5339","647","2545","393","7127","640","8104","640","11506","821","12198","739","7134","599","105016","2249","19666","1090","27348","1209","82894","1902","38864","1681","68670","1628","39773","1255","7643","624","9334","685",
"5001500US3601","Congressional District 1 (115th Congress), New York","499860","1543","5599","639","82","55","79","50","297","151","303","191","509","183","876","303","1314","407","3446","663","1234","324","3212","578","4205","536","5064","554","6557","706","8149","672","128637","2725","14177","914","28461","1263","62527","1883","48544","1558","94289","2200","61270","1641","12228","728","8801","631",
"5001500US3602","Congressional District 2 (115th Congress), New York","492112","2203","9818","737","128","74","81","60","308","121","1034","443","1690","385","1483","346","2330","400","4012","542","2694","469","3873","556","6341","600","5661","643","7374","639","10794","787","137915","2349","14394","807","28449","1179","60041","1513","46440","1304","87022","1654","48765","1439","8070","589","3395","348",
"5001500US3603","Congressional District 3 (115th Congress), New York","517166","2869","6632","484","70","41","148","85","345","188","464","263","1073","348","1015","282","1909","389","3229","485","1530","457","3619","390","2860","477","3672","428","3213","397","7598","596","95659","2370","8168","686","19838","882","50605","1629","36337","1306","142662","2400","83155","1761","32652","1228","10713","592",
"5001500US3604","Congressional District 4 (115th Congress), New York","496803","1922","6784","731","43","41","75","60","663","212","1304","340","1259","256","1781","353","2399","324","6119","572","3121","509","4129","507","6100","665","4617","550","5854","521","8378","590","108954","2363","10690","749","20927","1075","58078","1830","39663","1330","113278","2026","67517","1827","18718","942","6352","600",
"5001500US3605","Congressional District 5 (115th Congress), New York","529623","3526","14611","892","178","73","376","156","659","202","1082","277","2448","375","2754","454","4925","535","9200","731","3913","446","8298","755","8657","679","10437","776","10783","758","20239","1118","122666","2381","33639","1414","21342","1036","78184","2248","43883","1542","86159","2010","36473","1134","5801","537","2916","345",
"5001500US3606","Congressional District 6 (115th Congress), New York","549243","4219","19199","1117","217","113","330","125","393","229","974","249","1966","312","1394","251","3555","382","11304","966","2388","362","8530","723","15744","1138","6078","469","4960","568","13477","1044","126696","2967","13943","854","20760","1006","53050","1804","47991","1595","118313","2376","56790","1710","13512","955","7679","623",
"5001500US3607","Congressional District 7 (115th Congress), New York","506647","4344","19920","1051","142","77","552","182","848","220","1863","361","4725","595","3738","513","6960","666","22477","1409","5579","611","11757","1022","20548","1213","11091","843","12251","887","21497","1414","100953","2545","17384","1080","15316","790","43312","1595","22305","971","101460","2304","44129","1548","12940","844","4900","485",
"5001500US3608","Congressional District 8 (115th Congress), New York","529443","3786","12887","957","68","47","298","148","499","166","963","196","1848","301","2012","363","3967","507","6029","520","3242","398","8280","739","7727","583","11089","884","15271","906","15138","820","124010","2270","28274","1299","19145","885","63384","1805","40624","1430","102223","2200","48445","1406","9725","628","4295","369",
"5001500US3609","Congressional District 9 (115th Congress), New York","512438","3699","11588","765","190","74","96","58","358","163","705","196","1371","308","1380","285","3006","343","6167","560","3263","386","7919","730","6129","685","8623","715","8902","765","16076","846","114170","2622","21235","1194","16376","893","62292","1938","33903","1323","108651","2303","60268","1444","13772","742","5998","493",
"5001500US3610","Congressional District 10 (115th Congress), New York","531805","3992","12399","939","52","44","102","65","219","100","504","132","1781","380","1241","289","3374","478","6956","669","1905","295","6059","530","7397","804","4823","531","3952","412","13467","914","69813","1973","8947","624","12255","738","34908","1599","20376","1118","162146","3127","101801","2687","38394","1595","18934","1240",
"5001500US3611","Congressional District 11 (115th Congress), New York","512040","2091","10949","689","166","92","187","85","314","120","736","223","1146","204","1268","256","4380","485","6700","688","2274","394","6631","613","7099","750","7531","687","8642","712","13133","755","128416","2552","19465","921","23612","981","55597","1812","38826","1368","104827","2313","52976","1646","12085","670","5080","398",
"5001500US3612","Congressional District 12 (115th Congress), New York","583405","4768","6792","836","95","106","177","102","95","54","390","187","631","166","912","305","1271","328","3270","434","1628","335","3792","652","3906","680","3806","640","3674","481","6441","664","48049","2150","7398","684","11570","954","38222","1835","21524","1471","228594","4308","119054","2913","51076","2219","21038","1600",
"5001500US3613","Congressional District 13 (115th Congress), New York","539309","4303","19315","1227","145","107","244","165","1463","414","2542","437","4867","667","4409","626","6183","840","13136","1189","5332","650","16501","1324","13386","1139","16125","1027","19872","1245","18359","1274","99469","3187","22407","1319","17208","1130","63406","2491","30648","1705","97777","2661","47629","1919","11000","989","7886","734",
"5001500US3614","Congressional District 14 (115th Congress), New York","511931","4304","22603","1371","130","66","310","100","459","153","1682","312","2941","379","2859","403","7402","794","17637","1226","3840","583","12691","1029","10420","717","11454","827","10962","985","17228","1032","133161","2785","18154","964","16462","892","51286","1857","37567","1595","85922","2308","36187","1590","6508","626","4066","495",
"5001500US3615","Congressional District 15 (115th Congress), New York","454245","3510","22949","1237","229","106","263","124","1191","312","3071","493","6066","560","5382","553","6183","700","14457","1072","7144","673","16438","1044","17996","1059","20721","1083","23529","1128","15162","1042","100521","2302","24341","1210","16997","924","61701","2188","29944","1366","43808","1737","12281","780","2457","404","1414","352",
"5001500US3616","Congressional District 16 (115th Congress), New York","509245","2580","9397","715","94","75","163","96","550","234","913","237","2097","402","1570","307","3071","478","7264","853","2390","348","7635","900","8357","850","8464","745","10373","1015","13229","954","101373","2961","16047","1093","20150","1325","60803","2054","35389","1351","103828","2088","66578","1619","20716","971","8794","540",
"5001500US3617","Congressional District 17 (115th Congress), New York","491625","1386","6520","626","194","116","53","49","459","215","933","243","1882","394","1473","322","2772","405","11092","1299","2228","489","5658","624","4108","473","5162","557","6210","637","11653","636","88153","2191","11166","776","20085","928","53366","1701","33724","1325","116358","2400","76769","1588","21228","849","10379","562",
"5001500US3618","Congressional District 18 (115th Congress), New York","480063","1032","5693","576","22","25","61","63","164","100","354","139","653","203","587","190","1107","290","3223","547","1418","285","3373","379","4626","459","5504","553","8832","728","8566","535","109600","2393","19135","965","26966","1003","64020","1729","45429","1293","95755","2060","56953","1627","11197","731","6825","566",
"5001500US3619","Congressional District 19 (115th Congress), New York","501477","990","4798","620","79","85","139","103","64","48","166","104","393","144","674","209","725","192","1978","322","1361","257","4964","463","6750","578","10174","647","11941","808","7616","514","134074","2307","25054","1030","29584","946","60298","1762","58447","1500","77978","1405","48488","1430","8777","564","6955","501",
"5001500US3620","Congressional District 20 (115th Congress), New York","494087","950","4476","467","130","86","38","42","15","20","203","122","567","180","614","226","594","138","1547","334","1048","194","4096","521","4663","569","7306","587","7631","642","6495","512","108202","1931","18488","903","28453","1034","54845","1668","59909","1874","100576","2222","61670","1427","12029","776","10492","769",
"5001500US3621","Congressional District 21 (115th Congress), New York","490040","859","4958","462","48","48","32","26","129","68","144","76","279","81","226","100","536","126","1064","201","1735","254","7216","605","7578","536","10731","653","11537","670","7022","371","142945","2161","30600","1013","32677","1221","61090","1525","55932","1445","62508","1331","40384","1241","6234","508","4435","464",
"5001500US3622","Congressional District 22 (115th Congress), New York","476905","672","6120","446","56","36","53","41","38","32","244","103","378","125","394","132","629","166","1359","280","1369","251","5904","455","5869","502","10048","557","10767","695","7814","519","134654","2413","27988","949","30993","881","56975","1413","59275","1436","66887","1512","37714","1138","6308","493","5069","442",
"5001500US3623","Congressional District 23 (115th Congress), New York","473905","666","4271","400","66","38","82","45","53","35","207","78","393","151","198","76","373","125","1047","181","1145","211","7883","442","5943","437","10052","591","9972","591","7114","493","134465","1433","28153","893","31533","785","50867","1134","57297","1224","63987","1446","42717","1240","6919","539","9168","538",
"5001500US3624","Congressional District 24 (115th Congress), New York","484686","488","5343","526","39","35","93","66","71","49","148","70","533","148","347","123","723","179","1111","207","1231","217","5072","538","6420","566","9327","657","10494","711","8077","518","115581","1895","23628","895","31453","1138","57349","1424","60243","1449","83626","1839","47770","1408","9281","524","6726","499",
"5001500US3625","Congressional District 25 (115th Congress), New York","491418","529","6090","537","185","94","171","125","110","67","211","88","743","249","618","178","1087","183","1485","264","1397","254","3542","378","5402","506","9299","564","10008","620","8006","707","99617","1778","19732","836","29652","1056","55130","1509","57497","1798","101033","1976","59645","1604","11301","676","9457","618",
"5001500US3626","Congressional District 26 (115th Congress), New York","491152","1274","5805","523","5","7","92","69","59","40","152","73","526","152","706","192","835","182","1570","332","1443","235","5243","562","5957","552","9129","742","10260","596","9179","661","117448","2295","22787","972","27686","924","66347","1672","55175","1596","84008","2021","49731","1445","9933","531","7076","569",
"5001500US3627","Congressional District 27 (115th Congress), New York","510136","1445","3203","363","50","35","103","46","31","23","109","78","324","126","293","92","958","234","1260","304","942","201","3696","474","4621","407","7419","547","8812","614","6603","434","135996","1950","24696","1017","32539","1145","60980","1627","67226","1645","85312","1832","50859","1395","8736","658","5368","404",
"5001500US3701","Congressional District 1 (115th Congress), North Carolina","502416","1314","8261","686","98","75","97","83","181","77","642","236","2008","415","1313","266","2171","381","5888","654","4259","497","8855","690","13467","957","16433","1097","15571","1044","7580","632","117330","2540","23851","950","29992","1313","69014","1586","40580","1658","79465","2153","36157","1221","9533","799","9670","746",
"5001500US3702","Congressional District 2 (115th Congress), North Carolina","532891","2216","4595","494","57","33","142","81","36","32","339","127","820","237","758","165","1222","321","3969","567","2442","381","5564","680","8564","723","9866","640","10602","748","5735","631","108591","2505","20594","1193","32343","1296","78574","1816","53182","1836","123192","2652","46858","1615","7761","611","7085","599",
"5001500US3703","Congressional District 3 (115th Congress), North Carolina","492483","1143","5645","592","82","84","46","38","119","74","471","146","591","177","646","192","1571","296","2617","453","2401","383","6561","666","8843","788","12112","913","11144","808","6647","583","115223","2311","24556","1089","39730","1378","89794","2252","52793","1424","71752","1843","28500","1154","5871","513","4768","512",
"5001500US3704","Congressional District 4 (115th Congress), North Carolina","542636","2146","5264","710","144","95","141","98","172","132","421","218","946","295","996","318","1955","466","5133","729","1614","367","4559","656","6390","742","5751","635","5852","718","4399","495","68861","2082","12199","867","23493","1261","66572","1917","39708","1772","167749","2629","82543","1946","17098","809","20676","1053",
"5001500US3705","Congressional District 5 (115th Congress), North Carolina","510133","796","6221","587","80","68","30","32","312","130","530","166","1068","214","1017","213","1761","397","5167","619","3293","318","9027","729","13076","862","14437","915","13159","888","7911","625","121569","2448","24813","1162","30787","1000","75718","1912","46354","1385","85204","2035","34010","1056","8217","532","6372","490",
"5001500US3706","Congressional District 6 (115th Congress), North Carolina","520032","1683","7428","646","68","41","46","30","259","137","502","187","1400","294","1338","294","1583","301","5527","687","3451","374","7917","582","14879","978","14762","885","14065","842","8193","603","124783","2166","28163","1253","33538","1275","80623","2199","48340","1312","79875","1703","30037","1122","6844","588","6411","561",
"5001500US3707","Congressional District 7 (115th Congress), North Carolina","538347","1253","7246","729","66","37","43","31","481","200","1051","336","1752","404","1263","318","1746","408","6261","727","3093","512","7640","644","12154","925","14231","886","13147","838","7906","674","126959","2397","25130","1252","39097","1508","80820","1878","54427","1838","90045","2064","31689","1348","7029","494","5071","513",
"5001500US3708","Congressional District 8 (115th Congress), North Carolina","505750","1069","5564","537","68","64","50","42","147","78","430","201","829","214","575","161","966","245","2872","398","2469","447","6134","562","8845","749","10966","775","11678","801","6907","490","114645","2147","22077","1080","37410","1234","91132","2115","52397","1531","86626","1950","32772","1152","5906","493","4285","429",
"5001500US3709","Congressional District 9 (115th Congress), North Carolina","509749","1843","5145","459","97","63","41","43","116","58","368","138","1323","267","712","194","1412","275","4001","451","2683","370","6744","481","10184","663","12574","651","12288","785","6857","565","111454","2184","17835","996","28068","1012","76682","1964","42595","1310","111472","1710","41860","1214","10485","715","4753","465",
"5001500US3710","Congressional District 10 (115th Congress), North Carolina","525054","1490","6941","507","113","83","109","68","240","114","206","82","965","256","1129","312","989","238","2949","413","3124","438","8437","563","12851","868","16695","1053","14440","804","7942","617","128323","2427","28444","1134","36719","1288","77309","1752","52766","1644","82294","1806","31165","1125","6687","554","4217","390",
"5001500US3711","Congressional District 11 (115th Congress), North Carolina","540974","1484","6898","679","60","54","79","52","267","127","306","119","663","178","1018","237","1398","246","3588","539","3736","493","9267","724","12922","905","16343","1001","14292","780","6967","568","125531","2035","31185","1340","38183","1326","81512","2096","53650","1435","83820","2153","35101","1418","7917","667","6271","671",
"5001500US3712","Congressional District 12 (115th Congress), North Carolina","545928","1521","8099","768","134","96","91","80","320","142","1065","333","1456","267","1213","351","1936","360","7583","755","2943","428","4819","475","9101","711","8738","738","9453","671","7659","673","92839","2095","13901","919","29171","1312","86826","2010","43541","1626","144883","2408","54575","1631","10098","690","5484","608",
"5001500US3713","Congressional District 13 (115th Congress), North Carolina","517655","1739","6364","682","278","141","60","45","183","103","204","95","784","238","974","267","1283","259","3826","452","2856","416","7230","693","9834","752","13019","836","11574","923","7281","584","120433","2353","22453","1023","33998","1057","81794","2050","47664","1578","97227","2124","35428","1360","7363","480","5545","481",
"5001500US3800","Congressional District (at Large) (115th Congress), North Dakota","485490","626","2796","327","47","40","75","65","7","7","65","44","281","115","253","99","222","116","911","202","886","181","10384","535","3470","347","5910","479","6753","535","5402","416","113490","1772","18163","819","30288","1167","80042","1915","65775","1496","102497","2156","26075","1051","6583","497","5115","558",
"5001500US3901","Congressional District 1 (115th Congress), Ohio","482208","1618","4349","446","9","14","7","13","62","48","324","176","394","167","319","114","399","180","1492","423","1130","220","4163","414","6382","592","9850","738","11191","752","6980","606","120935","2077","17607","891","27942","1087","63518","2020","41734","1311","102568","1879","44978","1414","9538","853","6337","570",
"5001500US3902","Congressional District 2 (115th Congress), Ohio","502177","1616","4764","407","115","64","75","44","34","31","241","121","238","93","273","112","382","134","1413","318","1617","321","7075","600","7619","616","10670","699","11167","827","8181","598","136921","2169","20776","1047","31133","1227","61519","1823","41750","1379","95534","2143","43837","1302","10525","690","6318","481",
"5001500US3903","Congressional District 3 (115th Congress), Ohio","491635","2355","8532","832","116","88","66","52","133","99","246","112","677","211","827","220","802","244","2339","452","1350","276","4856","528","7491","716","11982","1132","13558","920","8908","704","127859","2611","20362","1068","31246","1254","78358","2182","35449","1516","90276","1887","34070","1500","7182","544","4950","428",
"5001500US3904","Congressional District 4 (115th Congress), Ohio","484656","1131","3592","349","56","37","78","50","65","53","119","56","295","122","140","66","321","142","1237","241","1050","193","4994","456","5782","450","10933","635","12661","730","7815","477","175925","2157","24288","878","36757","966","66253","1726","46856","1249","54308","1262","24351","1075","4224","378","2556","329",
