"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001600US5111","Congressional District 11 (116th Congress), Virginia","532227","2754","9614","800","168","82","96","61","369","178","622","209","1409","376","917","257","1700","423","4476","683","1792","355","2614","435","5622","846","3107","392","3791","528","9185","781","69649","2015","7569","612","21808","1006","54856","1532","32244","1369","158249","2633","107897","1992","19034","910","15439","832",
"5001600US5301","Congressional District 1 (116th Congress), Washington","527013","2807","3902","435","23","25","224","93","230","107","223","95","546","169","257","110","482","169","3040","658","568","199","2253","382","3406","472","3719","496","5137","487","6310","466","85800","2210","16139","981","34860","1236","75892","1608","51316","1799","145404","2085","65009","1727","12007","739","10266","655",
"5001600US5302","Congressional District 2 (116th Congress), Washington","514370","2369","5578","635","86","65","99","72","208","119","379","185","577","237","484","170","726","269","2847","445","893","222","2904","477","3977","660","5551","628","7790","778","8788","662","97299","2350","20229","1146","43594","1497","90148","2163","55276","1547","109367","2382","42623","1293","8487","589","6460","507",
"5001600US5303","Congressional District 3 (116th Congress), Washington","503635","631","4583","465","66","38","70","75","135","89","212","115","465","147","279","118","622","192","2527","362","778","214","3174","397","4717","469","7639","696","9065","727","9590","585","109521","2124","22734","1032","48443","1279","89892","1903","56024","1339","86239","1765","35038","1196","7134","554","4688","482",
"5001600US5304","Congressional District 4 (116th Congress), Washington","450253","589","11498","1011","111","77","190","80","1117","266","2144","412","4539","516","2338","403","3693","561","16031","919","2901","435","8569","839","10931","818","8161","835","10069","793","8700","695","94769","2229","26580","1367","35823","1212","65898","1562","40670","1319","59804","1822","25674","1222","5308","451","4735","487",
"5001600US5305","Congressional District 5 (116th Congress), Washington","482057","438","3487","464","74","59","78","53","106","59","186","121","453","139","331","164","391","132","999","214","775","221","2760","412","3808","451","6400","608","6912","560","6742","564","91994","1932","22888","913","41333","1257","86609","2400","60519","1614","90181","1934","38368","1430","9525","664","7138","635",
"5001600US5306","Congressional District 6 (116th Congress), Washington","510735","1985","3556","472","96","55","93","74","126","83","282","128","595","263","367","146","711","231","1076","242","749","206","3075","481","3503","489","5419","537","8485","724","8103","555","103248","2202","22160","1009","42196","1181","96091","2484","53656","1713","97927","2044","42498","1278","10463","666","6260","534",
"5001600US5307","Congressional District 7 (116th Congress), Washington","582107","2996","4478","545","74","51","35","32","154","117","534","352","1053","302","522","178","1002","315","2484","441","699","199","1801","342","3214","585","2933","421","3313","371","5747","557","52117","2109","10030","713","24836","1173","69636","2309","39238","1570","207645","2770","99720","2222","29303","1190","21539","1157",
"5001600US5308","Congressional District 8 (116th Congress), Washington","503067","2804","5265","604","68","49","65","47","241","118","729","324","995","343","784","212","769","238","3782","573","935","294","3234","488","4703","543","6085","585","6394","691","9300","750","100239","2414","18811","1024","39039","1522","74652","1644","49786","1567","115538","2287","47393","1393","8366","684","5894","566",
"5001600US5309","Congressional District 9 (116th Congress), Washington","526291","2753","11368","822","81","57","215","106","238","170","635","226","1217","289","1465","340","1404","297","5748","640","1986","498","4356","499","6186","681","4695","615","4897","689","8409","607","84654","2304","14900","1001","27774","1153","72870","2137","45139","1773","139419","2597","63823","1728","14601","870","10211","760",
"5001600US5310","Congressional District 10 (116th Congress), Washington","502096","2267","5737","597","30","33","124","77","241","130","269","121","680","204","617","253","431","172","2645","477","953","245","3195","446","4323","612","5485","449","7383","700","10185","690","106066","2504","22152","1146","43909","1432","86385","2048","57729","1563","93021","2393","37566","1290","8419","629","4551","457",
"5001600US5401","Congressional District 1 (116th Congress), West Virginia","427735","507","3074","331","97","58","18","18","42","35","66","37","222","80","255","103","234","110","1119","209","1743","275","5330","462","7423","738","9653","653","9064","691","5513","485","142649","1933","26053","1108","26336","1083","53897","1630","34066","1158","59148","1650","29766","1257","6441","574","5526","457",
"5001600US5402","Congressional District 2 (116th Congress), West Virginia","442879","426","3615","440","28","48","90","73","69","52","105","78","368","124","526","208","545","187","2050","363","2577","440","7788","586","8642","740","12513","948","10513","810","5666","477","146970","2384","29283","1448","27656","1258","55069","1877","32506","1366","57845","1597","28453","1270","6194","554","3808","478",
"5001600US5403","Congressional District 3 (116th Congress), West Virginia","416813","473","3387","414","77","54","80","89","165","105","278","112","399","113","603","173","1005","231","2943","396","4208","387","11927","830","12124","719","13988","895","13521","982","4971","658","143207","2594","30929","1266","23609","1006","53259","1695","27916","1095","42203","1590","19734","1047","3589","428","2691","334",
"5001600US5501","Congressional District 1 (116th Congress), Wisconsin","497114","1098","4041","478","128","91","39","39","87","70","99","63","510","212","535","162","527","172","2121","339","777","194","3658","531","4123","501","5777","534","9136","736","8270","661","131946","2341","19415","848","38133","1131","72632","1509","50855","1657","95110","2105","38385","1188","6241","488","4569","412",
"5001600US5502","Congressional District 2 (116th Congress), Wisconsin","507881","577","3423","367","105","70","33","32","49","49","71","50","120","68","198","87","289","125","1526","372","480","179","3243","312","2617","330","4411","447","6320","497","5900","523","104534","1756","14064","714","28137","978","64399","1575","52313","1378","130648","1937","56504","1562","13882","717","14615","704",
"5001600US5503","Congressional District 3 (116th Congress), Wisconsin","477012","602","4045","425","82","44","37","29","73","51","31","20","216","69","128","67","141","67","744","136","502","145","6776","459","2918","290","5782","434","6937","425","6235","389","140796","1728","17244","723","33525","816","65691","1296","60960","1189","81974","1679","30016","889","6748","433","5411","397",
"5001600US5504","Congressional District 4 (116th Congress), Wisconsin","453162","1077","8374","678","75","58","44","34","398","183","475","151","1420","273","1135","241","1078","211","3925","411","1625","281","4904","506","6924","613","9688","691","14372","918","9441","639","112996","2276","18309","805","25040","1105","71738","1692","33186","1067","80013","1553","34664","1107","8094","524","5244","418",
"5001600US5505","Congressional District 5 (116th Congress), Wisconsin","511242","1146","2893","385","72","52","146","89","109","85","148","69","81","56","284","137","353","150","1389","293","390","122","3449","381","2310","355","4022","360","5022","516","6366","455","121933","1816","14658","717","32634","927","70873","2018","51377","1296","128014","1849","46237","1331","11746","625","6736","466",
"5001600US5506","Congressional District 6 (116th Congress), Wisconsin","498517","539","4137","380","31","22","102","63","93","61","69","44","169","96","227","104","237","92","1194","309","621","168","4601","390","3568","384","6223","422","7407","522","8600","479","150477","1782","20214","811","34754","981","68729","1459","54959","1282","90268","1783","30395","1121","7359","473","4083","376",
"5001600US5507","Congressional District 7 (116th Congress), Wisconsin","505462","475","3344","276","31","17","61","36","22","9","73","38","157","64","151","59","239","108","770","158","484","109","7880","449","3934","367","6363","365","8053","362","8373","464","156062","1654","18387","618","38606","924","69137","1021","63832","1104","80471","1434","28203","710","7367","470","3462","293",
"5001600US5508","Congressional District 8 (116th Congress), Wisconsin","505315","285","4518","461","21","14","144","77","105","57","238","129","426","144","178","94","242","105","1505","248","598","170","4853","423","3552","419","5746","399","6816","548","7888","527","155143","1859","15803","702","35978","1031","64743","1348","61948","1401","94326","1539","29869","1026","7299","559","3376","324",
"5001600US5600","Congressional District (at Large) (116th Congress), Wyoming","390516","768","1881","419","52","50","30","51","58","46","90","73","308","116","140","111","107","79","1076","235","668","197","2615","362","2963","448","4824","522","6178","533","5698","601","93507","2230","20028","1065","31276","965","68401","2021","43761","1445","68269","1868","28366","1217","5748","519","4472","401",
"5001600US7298","Resident Commissioner District (at Large) (116th Congress), Puerto Rico","2345959","448","59498","2034","899","241","642","248","10740","892","17535","1107","32096","1352","39666","1449","30069","1236","66855","2202","43196","1815","57719","1763","87703","2167","35393","1505","47586","1638","20585","973","597482","5954","58198","2091","37027","1563","253176","4018","243011","4218","433178","5192","119364","2435","28049","1468","26292","1493",
