"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"5001600US2603","Congressional District 3 (116th Congress), Michigan","752287","2976","623004","5883","62185","4672","2021","795","15948","1878","48","81","15776","4162","33305","4998","3756","1459","29549","4817",
"5001600US2604","Congressional District 4 (116th Congress), Michigan","702887","3617","658899","3890","12781","1485","5622","869","7221","1122","130","164","3561","1194","14673","1616","1025","477","13648","1552",
"5001600US2605","Congressional District 5 (116th Congress), Michigan","672466","3646","518850","3897","117430","3418","3420","957","6469","989","91","129","3605","1212","22601","3389","2507","1145","20094","3132",
"5001600US2606","Congressional District 6 (116th Congress), Michigan","721508","1278","612051","3084","61209","3884","3021","669","10669","1608","0","175","7513","1904","27045","3784","2208","971","24837","3878",
"5001600US2607","Congressional District 7 (116th Congress), Michigan","710064","4256","645163","4828","28724","2610","3220","906","8589","1574","47","99","3076","1044","21245","2382","524","441","20721","2347",
"5001600US2608","Congressional District 8 (116th Congress), Michigan","740750","5416","630546","7020","45067","4289","2826","704","38144","2992","0","175","3474","1039","20693","3422","1519","608","19174","3356",
"5001600US2609","Congressional District 9 (116th Congress), Michigan","718223","7936","549812","9230","99489","5749","3694","1751","38502","3797","44","119","2930","1321","23752","3872","1130","555","22622","3792",
"5001600US2610","Congressional District 10 (116th Congress), Michigan","721753","5522","663644","7447","22970","4211","1102","502","12052","3107","772","390","6597","3017","14616","2400","628","270","13988","2416",
"5001600US2611","Congressional District 11 (116th Congress), Michigan","735677","6438","593221","9311","35731","5422","1167","559","82122","5471","99","171","3103","1106","20234","3360","2375","895","17859","3295",
"5001600US2612","Congressional District 12 (116th Congress), Michigan","704912","7157","547006","9244","79610","5845","2133","788","38443","2754","56","91","12411","3599","25253","3088","1853","1006","23400","2995",
"5001600US2613","Congressional District 13 (116th Congress), Michigan","672291","13697","258937","9489","363772","12335","4528","1768","8252","2562","54","87","20300","5283","16448","3189","1429","590","15019","3112",
"5001600US2614","Congressional District 14 (116th Congress), Michigan","689939","13776","234993","9135","385996","14369","2445","1136","39086","4332","65","111","9848","3260","17506","3353","1697","906","15809","3154",
"5001600US2701","Congressional District 1 (116th Congress), Minnesota","679003","2359","604755","3186","21232","2100","2076","899","20675","1709","441","565","12589","2159","17235","2451","1712","985","15523","2202",
"5001600US2702","Congressional District 2 (116th Congress), Minnesota","717698","2410","593539","5831","40955","2838","2479","780","35642","2769","86","131","19462","4545","25535","3976","2697","1256","22838","3619",
"5001600US2703","Congressional District 3 (116th Congress), Minnesota","730214","4889","564634","8518","60789","7393","2954","990","64480","5356","0","149","8991","3104","28366","4564","1694","961","26672","4544",
"5001600US2704","Congressional District 4 (116th Congress), Minnesota","719873","3091","504711","4404","77715","4411","3045","778","92979","2634","130","156","11269","2596","30024","4674","2885","1387","27139","4460",
"5001600US2705","Congressional District 5 (116th Congress), Minnesota","724373","6502","487035","9960","121205","8208","5965","2083","40703","4448","746","262","34113","5492","34606","4806","4835","2551","29771","3858",
"5001600US2706","Congressional District 6 (116th Congress), Minnesota","729029","5797","647996","6120","30110","3443","3080","882","18974","3068","60","82","9747","2110","19062","3425","1570","812","17492","3238",
"5001600US2707","Congressional District 7 (116th Congress), Minnesota","668096","2773","603675","3434","11006","1662","22124","1513","6477","956","1088","619","10005","1824","13721","2187","1472","796","12249","1956",
"5001600US2708","Congressional District 8 (116th Congress), Minnesota","671346","1326","621243","1630","7279","925","15691","1444","5700","908","202","158","3197","881","18034","1817","1081","469","16953","1756",
"5001600US2801","Congressional District 1 (116th Congress), Mississippi","769026","4090","513762","3570","222636","4592","1110","530","8329","2354","87","163","13629","1988","9473","2647","930","868","8543","2535",
"5001600US2802","Congressional District 2 (116th Congress), Mississippi","692452","7851","211581","5845","464171","6936","3335","1237","3582","1255","88","196","2557","1054","7138","2610","661","489","6477","2501",
"5001600US2803","Congressional District 3 (116th Congress), Mississippi","738992","7848","447016","6008","261390","6674","7390","459","9074","1567","0","226","7847","2587","6275","1902","372","307","5903","1878",
"5001600US2804","Congressional District 4 (116th Congress), Mississippi","775679","1171","554611","4197","182411","5495","2799","1533","10169","1643","0","226","4911","2199","20778","4330","626","579","20152","4472",
"5001600US2901","Congressional District 1 (116th Congress), Missouri","727772","11114","308948","9281","356860","7408","1724","781","25193","3155","61","95","13731","3980","21255","4483","1912","837","19343","4342",
"5001600US2902","Congressional District 2 (116th Congress), Missouri","751926","14353","666694","12358","27710","5025","1624","821","34616","3202","1604","2213","3145","1479","16533","3285","811","496","15722","3334",
"5001600US2903","Congressional District 3 (116th Congress), Missouri","802919","8570","736085","8417","31939","3542","3111","1290","10500","1650","186","194","4258","1506","16840","3060","790","573","16050","3081",
"5001600US2904","Congressional District 4 (116th Congress), Missouri","775664","4050","688277","4428","36132","3476","3926","1126","14754","1679","1402","1300","4043","1342","27130","3690","818","530","26312","3702",
"5001600US2905","Congressional District 5 (116th Congress), Missouri","777659","7357","534414","8051","165064","4262","2745","957","13432","1458","3175","343","31854","5636","26975","4405","2075","970","24900","4207",
"5001600US2906","Congressional District 6 (116th Congress), Missouri","777104","7601","693307","7647","35330","3577","2986","778","10749","1942","2315","1289","6568","2477","25849","3580","2605","1098","23244","3569",
"5001600US2907","Congressional District 7 (116th Congress), Missouri","787917","3195","717901","3665","14714","1819","7041","1644","11366","963","772","537","10899","2387","25224","3236","1473","898","23751","3134",
"5001600US2908","Congressional District 8 (116th Congress), Missouri","736467","5208","677313","5403","35309","2013","2359","843","6544","1328","699","581","1796","877","12447","1959","665","559","11782","1849",
"5001600US3000","Congressional District (at Large) (116th Congress), Montana","1068778","*****","940423","2810","7787","1893","67603","3257","8927","1287","224","253","7297","1714","36517","3637","2337","1506","34180","3543",
"5001600US3101","Congressional District 1 (116th Congress), Nebraska","651958","4415","574306","5218","18112","2391","9677","1556","17730","1384","1414","815","12453","2546","18266","2804","1486","895","16780","2556",
"5001600US3102","Congressional District 2 (116th Congress), Nebraska","684882","2363","553442","3906","67773","2627","4911","1091","25633","1709","176","176","10639","2322","22308","3169","2415","826","19893","3030",
"5001600US3103","Congressional District 3 (116th Congress), Nebraska","597568","4006","539015","5251","8774","1938","4376","794","4377","1050","260","163","27957","3626","12809","1871","2446","911","10363","1645",
"5001600US3201","Congressional District 1 (116th Congress), Nevada","712411","18319","365927","12344","85885","8166","12207","3752","65917","6690","5314","1813","147487","14395","29674","4376","6322","2308","23352","3777",
"5001600US3202","Congressional District 2 (116th Congress), Nevada","736907","3284","578127","8454","14496","1638","15907","1627","33206","1730","3332","395","65119","7655","26720","2945","3792","1538","22928","2749",
"5001600US3203","Congressional District 3 (116th Congress), Nevada","857197","15302","552971","11683","75071","8218","5408","1950","118798","7248","6283","2642","50316","8560","48350","5302","6156","2328","42194","5234",
"5001600US3204","Congressional District 4 (116th Congress), Nevada","773641","15699","492091","17008","120732","8383","8904","2070","43238","5718","7658","2623","61554","9712","39464","5276","6552","1890","32912","4711",
"5001600US3301","Congressional District 1 (116th Congress), New Hampshire","686735","6977","637422","7210","11005","2200","593","538","18207","2676","320","350","6780","3144","12408","2432","436","427","11972","2331",
"5001600US3302","Congressional District 2 (116th Congress), New Hampshire","672976","6977","621154","7214","10995","1782","1134","600","17600","2436","393","401","3903","1790","17797","2348","672","481","17125","2366",
"5001600US3401","Congressional District 1 (116th Congress), New Jersey","726825","7224","494276","7868","123518","6578","938","521","36544","1940","150","245","48994","6040","22405","3941","3246","1246","19159","3828",
"5001600US3402","Congressional District 2 (116th Congress), New Jersey","707255","7554","523412","10320","90885","5969","2331","412","26405","1750","930","894","40230","6668","23062","4432","4166","1834","18896","4277",
"5001600US3403","Congressional District 3 (116th Congress), New Jersey","735981","5677","581851","6997","84650","4716","1217","1123","27749","2145","97","166","13721","3170","26696","4315","3699","1905","22997","3975",
"5001600US3404","Congressional District 4 (116th Congress), New Jersey","748199","7640","643157","8444","46408","5061","592","409","31304","3990","174","221","16579","4610","9985","2356","2476","1069","7509","2066",
"5001600US3405","Congressional District 5 (116th Congress), New Jersey","734764","12880","581149","12078","40708","4238","591","372","76790","6278","0","213","14507","4083","21019","3766","4430","1635","16589","3494",
"5001600US3406","Congressional District 6 (116th Congress), New Jersey","739726","9787","451276","10629","80117","6569","688","467","136619","6785","656","949","42530","8578","27840","5096","6386","2145","21454","4560",
"5001600US3407","Congressional District 7 (116th Congress), New Jersey","734239","11333","549923","12578","36502","5834","1640","1072","86789","5041","163","278","41290","7881","17932","3459","3332","1311","14600","3201",
"5001600US3408","Congressional District 8 (116th Congress), New Jersey","766357","11217","442827","15675","81979","8957","4117","3485","75434","4622","0","213","133716","12288","28284","3933","7857","2050","20427","3913",
"5001600US3409","Congressional District 9 (116th Congress), New Jersey","762322","13245","478125","14916","68199","4390","1756","934","104194","6338","545","507","87167","8604","22336","4876","5207","2562","17129","4417",
"5001600US3410","Congressional District 10 (116th Congress), New Jersey","761783","13280","236569","11380","388608","11012","2155","929","48677","5216","120","186","55569","8426","30085","4966","8668","2813","21417","4524",
"5001600US3411","Congressional District 11 (116th Congress), New Jersey","717657","10642","586527","9836","33240","4533","525","414","75639","3677","245","400","7880","1902","13601","2946","1396","845","12205","2796",
"5001600US3412","Congressional District 12 (116th Congress), New Jersey","747082","8880","395203","10244","129029","8167","1890","1523","130417","7031","174","227","69185","8607","21184","4085","6374","2397","14810","3183",
"5001600US3501","Congressional District 1 (116th Congress), New Mexico","691229","8667","514572","11031","18428","2263","31405","3352","18390","1261","499","383","77209","11283","30726","4622","8423","2058","22303","3959",
"5001600US3502","Congressional District 2 (116th Congress), New Mexico","705615","5623","578192","8679","16873","2666","37113","3489","8636","1820","251","320","50431","7916","14119","2734","3351","1078","10768","2681",
"5001600US3503","Congressional District 3 (116th Congress), New Mexico","699985","6671","457189","9495","13036","1808","130823","4469","9523","1826","174","179","61641","6459","27599","4523","8619","1835","18980","3864",
"5001600US3601","Congressional District 1 (116th Congress), New York","713168","5293","609438","10232","36942","5403","924","629","29313","3660","77","106","21442","5929","15032","3307","4026","2581","11006","2592",
"5001600US3602","Congressional District 2 (116th Congress), New York","698974","9107","516218","13866","69762","7057","3803","1329","28460","5031","385","282","61883","10814","18463","4265","5742","1684","12721","3805",
"5001600US3603","Congressional District 3 (116th Congress), New York","725746","11728","532099","12803","20765","4421","3957","2130","120882","8122","0","207","31203","8575","16840","3189","4261","1749","12579","3186",
"5001600US3604","Congressional District 4 (116th Congress), New York","730314","12509","470752","11642","111223","6468","1491","913","53351","4903","0","207","63426","9843","30071","5344","9829","3844","20242","4509",
"5001600US3605","Congressional District 5 (116th Congress), New York","759001","18721","131438","10949","373374","10194","4955","1793","114487","8558","663","641","105839","10949","28245","4119","11035","2275","17210","3232",
"5001600US3606","Congressional District 6 (116th Congress), New York","714299","18826","295148","13161","38428","6793","2983","1747","288295","11143","0","207","65898","10428","23547","4098","4923","1685","18624","3687",
"5001600US3607","Congressional District 7 (116th Congress), New York","698794","21552","338843","14693","81657","7808","3959","1883","127614","9430","532","607","115727","11214","30462","5029","10278","2426","20184","3888",
"5001600US3608","Congressional District 8 (116th Congress), New York","776825","19704","245758","12617","403080","13786","1588","1067","47331","6433","77","130","54663","8342","24328","4709","5500","2389","18828","3913",
"5001600US3609","Congressional District 9 (116th Congress), New York","720316","19819","260531","10361","336566","13031","2229","1693","52578","5360","245","296","41831","8355","26336","5541","3178","1376","23158","5232",
"5001600US3610","Congressional District 10 (116th Congress), New York","732732","20718","503607","16826","27045","5260","2096","1608","136773","9196","0","207","40633","9181","22578","3665","2800","1545","19778","3510",
"5001600US3611","Congressional District 11 (116th Congress), New York","737390","11021","511527","8723","57105","3520","1128","650","113667","7357","221","233","36335","6398","17407","3781","3266","1419","14141","3318",
"5001600US3612","Congressional District 12 (116th Congress), New York","725760","18574","515038","15239","38876","7915","651","439","112130","8337","270","327","34251","6404","24544","4097","3548","1489","20996","3840",
"5001600US3613","Congressional District 13 (116th Congress), New York","751661","19085","225691","15423","221387","11939","4197","2563","32000","4460","1226","1537","225579","15713","41581","6796","10095","3090","31486","6026",
"5001600US3614","Congressional District 14 (116th Congress), New York","696664","17664","288342","13163","72978","7481","4367","2101","124209","8700","267","271","175725","12274","30776","7929","9593","2653","21183","7130",
"5001600US3615","Congressional District 15 (116th Congress), New York","739390","17023","120577","11498","310436","14038","3309","1394","13435","3050","316","426","261233","15053","30084","5497","12709","3986","17375","4419",
"5001600US3616","Congressional District 16 (116th Congress), New York","739893","13763","328712","10787","237018","11620","4822","1608","38057","4020","108","126","101332","12734","29844","5123","10916","3117","18928","4110",
"5001600US3617","Congressional District 17 (116th Congress), New York","737355","6742","509344","9721","83239","6973","491","346","44985","3116","41","70","78458","9282","20797","3543","5444","1822","15353","3389",
"5001600US3618","Congressional District 18 (116th Congress), New York","718624","5766","554583","9226","76169","4172","2029","1648","22585","1939","464","499","38739","5766","24055","4192","6925","2708","17130","3281",
"5001600US3619","Congressional District 19 (116th Congress), New York","701011","5617","610864","6234","34081","3492","1839","996","11043","1506","248","251","20974","4104","21962","3556","2936","1206","19026","3180",
"5001600US3620","Congressional District 20 (116th Congress), New York","725669","6345","568073","6842","67434","3885","529","381","38254","2393","474","472","16101","2566","34804","4449","4487","1848","30317","4047",
"5001600US3621","Congressional District 21 (116th Congress), New York","694835","5151","642777","5167","19695","1709","3358","988","8348","1465","326","357","5081","970","15250","2423","2175","894","13075","2123",
"5001600US3622","Congressional District 22 (116th Congress), New York","688391","5314","610787","5293","26576","3096","1382","576","20425","969","37","61","6579","1464","22605","3450","2568","1332","20037","3222",
"5001600US3623","Congressional District 23 (116th Congress), New York","687583","3878","621613","4682","20206","1666","4071","547","16338","1265","235","207","8899","2434","16221","1913","1559","833","14662","1755",
"5001600US3624","Congressional District 24 (116th Congress), New York","701841","4195","584533","4703","59333","3403","3472","1176","19686","888","313","263","8176","2493","26328","3464","3393","1215","22935","3363",
"5001600US3625","Congressional District 25 (116th Congress), New York","714657","3027","535686","5434","113229","3359","1744","727","26360","1484","1150","1451","14559","3275","21929","3973","4670","1592","17259","3605",
"5001600US3626","Congressional District 26 (116th Congress), New York","703114","5190","494724","6246","128828","3374","3868","1255","32751","2124","287","302","20830","3053","21826","3216","2371","1096","19455","3079",
"5001600US3627","Congressional District 27 (116th Congress), New York","719554","6488","666977","7521","18872","2804","4318","1139","6862","1794","315","416","8827","2542","13383","2329","803","524","12580","2266",
"5001600US3701","Congressional District 1 (116th Congress), North Carolina","763500","7648","359842","6193","340076","7143","4174","691","14041","3463","440","377","24918","4000","20009","4160","1445","773","18564","4122",
"5001600US3702","Congressional District 2 (116th Congress), North Carolina","888547","10987","638363","10916","170552","8415","3642","1096","22217","3756","1136","1567","28647","5925","23990","4005","3022","1169","20968","3653",
"5001600US3703","Congressional District 3 (116th Congress), North Carolina","761753","5503","557793","5838","150734","5522","3217","864","10731","2002","483","416","11214","2955","27581","3966","3291","1667","24290","3859",
"5001600US3704","Congressional District 4 (116th Congress), North Carolina","873270","10713","523931","9995","197616","8212","4349","1934","81768","4557","174","161","42805","7027","22627","4559","3585","1353","19042","4153",
"5001600US3705","Congressional District 5 (116th Congress), North Carolina","765013","1723","606473","3966","112117","3636","3845","910","11604","1502","537","506","14148","2989","16289","3239","2695","1288","13594","2832",
"5001600US3706","Congressional District 6 (116th Congress), North Carolina","791470","9694","561103","8283","157325","9607","5059","2760","13229","2978","307","300","31070","5676","23377","5199","1313","832","22064","5197",
"5001600US3707","Congressional District 7 (116th Congress), North Carolina","816402","6685","608631","7645","146207","5414","7093","1090","7144","1343","414","323","23146","3586","23767","4122","1615","946","22152","4080",
"5001600US3708","Congressional District 8 (116th Congress), North Carolina","815055","5694","526577","7621","187535","5863","9838","2117","23353","1811","1428","405","29998","6121","36326","5833","3383","1256","32943","5568",
"5001600US3709","Congressional District 9 (116th Congress), North Carolina","796413","9544","512665","9600","156118","6181","60906","1684","23165","3504","429","322","23469","4696","19661","3538","2022","842","17639","3502",
"5001600US3710","Congressional District 10 (116th Congress), North Carolina","771791","6318","626605","7258","97258","3873","3575","1350","13744","2081","512","658","15256","3581","14841","3029","2605","1627","12236","2639",
"5001600US3711","Congressional District 11 (116th Congress), North Carolina","772612","5595","691103","6868","25552","2967","13542","1613","8407","1271","451","577","19751","4774","13806","2130","1962","947","11844","1913",
"5001600US3712","Congressional District 12 (116th Congress), North Carolina","891792","8784","400802","10854","334450","5383","3691","1856","51507","4070","379","229","71462","8025","29501","5173","2247","1057","27254","4785",
"5001600US3713","Congressional District 13 (116th Congress), North Carolina","780466","11045","530622","7575","177941","7634","3777","1271","28995","2490","188","200","15581","3213","23362","4297","2708","1789","20654","3834",
"5001600US3800","Congressional District (at Large) (116th Congress), North Dakota","762062","*****","653910","2209","22256","2558","40970","2364","10669","2355","2792","1647","6320","2122","25145","3813","1538","710","23607","3882",
"5001600US3901","Congressional District 1 (116th Congress), Ohio","749773","8208","530281","6902","160639","7490","325","262","29845","2203","579","309","5584","2101","22520","4844","1506","820","21014","4623",
"5001600US3902","Congressional District 2 (116th Congress), Ohio","730151","9104","629338","8564","67536","6459","844","485","9898","1623","0","198","3302","1874","19233","3157","806","510","18427","3112",
"5001600US3903","Congressional District 3 (116th Congress), Ohio","813890","9835","430038","13107","281245","7565","2007","1166","35864","5092","463","550","26407","5389","37866","6848","1044","670","36822","6912",
"5001600US3904","Congressional District 4 (116th Congress), Ohio","712261","5219","635946","5542","37072","2897","1756","854","8515","1498","441","395","6665","2312","21866","3298","744","396","21122","3304",
"5001600US3905","Congressional District 5 (116th Congress), Ohio","721212","6614","657924","6200","21680","3628","1883","937","9754","1806","907","926","10209","1855","18855","3317","2750","904","16105","3121",
"5001600US3906","Congressional District 6 (116th Congress), Ohio","698284","6239","664685","6266","14966","2218","340","347","3323","1175","219","236","3318","1645","11433","2675","607","367","10826","2604",
"5001600US3907","Congressional District 7 (116th Congress), Ohio","727011","9081","669556","8439","30350","2690","1335","900","4984","1350","67","115","2927","1351","17792","2574","1449","967","16343","2413",
"5001600US3908","Congressional District 8 (116th Congress), Ohio","733811","1965","642366","2848","49886","2366","1088","873","17414","1454","49","70","6085","2395","16923","2859","661","475","16262","2758",
"5001600US3909","Congressional District 9 (116th Congress), Ohio","697570","10955","519976","9900","110801","7032","2933","1192","14451","3264","806","1237","17804","3239","30799","4083","3724","1508","27075","3914",
"5001600US3910","Congressional District 10 (116th Congress), Ohio","723716","1176","546380","2742","117319","4454","3072","1738","15303","1296","764","580","8728","2562","32150","4894","729","598","31421","4847",
"5001600US3911","Congressional District 11 (116th Congress), Ohio","684617","10816","272681","8558","362284","7605","2728","1290","16381","2478","100","121","10148","3316","20295","3691","1602","1063","18693","3442",
"5001600US3912","Congressional District 12 (116th Congress), Ohio","788335","10998","681978","11164","39764","3941","1471","729","38505","4990","118","152","4514","1610","21985","3605","1298","759","20687","3480",
"5001600US3913","Congressional District 13 (116th Congress), Ohio","704191","9471","571945","9152","88437","6446","507","369","17202","3441","280","368","3413","1355","22407","4176","557","288","21850","4167",
"5001600US3914","Congressional District 14 (116th Congress), Ohio","714870","8661","644694","9003","35296","4348","646","454","13892","2717","286","388","3631","2252","16425","2450","1255","578","15170","2498",
"5001600US3915","Congressional District 15 (116th Congress), Ohio","769664","9437","687485","9951","36045","4733","1719","1021","21362","4376","91","163","4117","1405","18845","3003","1187","792","17658","2841",
"5001600US3916","Congressional District 16 (116th Congress), Ohio","719744","10485","667377","10325","14011","2862","890","604","17892","2520","104","179","5523","1886","13947","2370","903","487","13044","2359",
"5001600US4001","Congressional District 1 (116th Congress), Oklahoma","809500","2328","575809","3842","69519","2224","50151","2812","26884","1183","850","252","21179","2762","65108","3776","2767","1013","62341","3929",
"5001600US4002","Congressional District 2 (116th Congress), Oklahoma","747337","2602","492262","3721","23890","1184","128425","3460","5170","1167","1219","554","14162","2073","82209","3907","2018","739","80191","3912",
"5001600US4003","Congressional District 3 (116th Congress), Oklahoma","782091","4257","623806","5234","28383","1949","52360","2991","10987","1432","1227","1200","18014","2695","47314","3707","2582","1195","44732","3419",
"5001600US4004","Congressional District 4 (116th Congress), Oklahoma","792928","6156","595524","6339","56615","5923","46742","3118","19196","1782","817","481","14251","2750","59783","4690","2400","1086","57383","4455",
"5001600US4005","Congressional District 5 (116th Congress), Oklahoma","825115","4376","578384","7264","109007","5552","39251","2423","27713","1772","695","378","24314","4356","45751","4279","2422","1229","43329","4043",
"5001600US4101","Congressional District 1 (116th Congress), Oregon","858875","4327","673842","8604","15582","2244","6052","2366","77304","3125","3425","680","40858","8099","41812","4231","6342","2432","35470","3579",
"5001600US4102","Congressional District 2 (116th Congress), Oregon","841022","3495","754274","5990","6474","1311","19663","2836","9420","1395","2024","776","17842","4285","31325","4168","3685","1665","27640","3987",
"5001600US4103","Congressional District 3 (116th Congress), Oregon","853116","7394","666779","9680","40735","4184","6973","1731","63470","4533","5544","959","22070","6577","47545","4861","3205","1072","44340","5071",
"5001600US4104","Congressional District 4 (116th Congress), Oregon","820504","4075","721421","6012","7707","1323","7636","1783","19038","1714","1633","727","22429","4763","40640","3921","2887","1180","37753","3455",
"5001600US4105","Congressional District 5 (116th Congress), Oregon","844220","6187","707537","11582","7420","1463","10093","2836","24836","2942","1556","1247","46775","7191","46003","4466","5991","2293","40012","4289",
"5001600US4201","Congressional District 1 (116th Congress), Pennsylvania","713411","5339","609026","5847","33269","3516","436","320","44160","3008","93","156","11444","3632","14983","2752","1370","739","13613","2719",
"5001600US4202","Congressional District 2 (116th Congress), Pennsylvania","722722","19127","325152","13368","182004","14950","2751","1560","63804","5415","37","66","120219","10915","28755","5658","4030","1844","24725","5378",
"5001600US4203","Congressional District 3 (116th Congress), Pennsylvania","741654","16737","246857","8907","418050","15194","4142","1826","41852","4854","719","447","7981","2364","22053","5225","1499","702","20554","5167",
"5001600US4204","Congressional District 4 (116th Congress), Pennsylvania","730701","6613","581586","7606","70556","3180","817","642","49265","2915","203","198","8752","2883","19522","3309","1475","1023","18047","3143",
"5001600US4205","Congressional District 5 (116th Congress), Pennsylvania","719973","11211","456095","7686","185702","8880","2047","1071","50234","4437","622","464","8634","2740","16639","3225","2398","1874","14241","2616",
"5001600US4206","Congressional District 6 (116th Congress), Pennsylvania","735283","5426","573777","7809","51568","4564","1561","830","34299","1381","301","314","51324","6197","22453","3843","4989","2381","17464","2758",
"5001600US4207","Congressional District 7 (116th Congress), Pennsylvania","731467","6773","600026","9189","55036","4428","1367","726","21874","2070","221","292","30025","5742","22918","3516","5893","2128","17025","3025",
"5001600US4208","Congressional District 8 (116th Congress), Pennsylvania","698973","7650","589106","7527","55307","5902","1930","991","13235","1437","242","183","23807","4908","15346","2873","2390","1140","12956","2653",
"5001600US4209","Congressional District 9 (116th Congress), Pennsylvania","699832","7401","645419","7858","18314","2557","2145","962","8747","1730","81","95","15020","2543","10106","2633","3021","1843","7085","1601",
"5001600US4210","Congressional District 10 (116th Congress), Pennsylvania","744681","6761","581914","7892","85079","3550","1658","805","30475","1904","280","314","17416","4050","27859","3729","3866","1821","23993","3106",
"5001600US4211","Congressional District 11 (116th Congress), Pennsylvania","734038","6202","653693","8364","27241","3752","693","508","13448","1234","121","213","15501","4540","23341","3887","6483","3158","16858","3554",
"5001600US4212","Congressional District 12 (116th Congress), Pennsylvania","701387","5494","658067","5036","15476","2168","1568","492","11645","1313","383","299","2461","935","11787","1990","864","371","10923","1899",
"5001600US4213","Congressional District 13 (116th Congress), Pennsylvania","697051","7470","650844","7665","22354","2643","2785","1953","3555","739","127","155","5736","2423","11650","1966","602","432","11048","1872",
"5001600US4214","Congressional District 14 (116th Congress), Pennsylvania","678915","4393","633984","4039","20587","1794","117","140","6259","815","246","207","2577","987","15145","2242","550","375","14595","2194",
"5001600US4215","Congressional District 15 (116th Congress), Pennsylvania","672749","7145","640736","7157","16077","2394","476","377","4902","1343","88","128","1788","799","8682","1436","1732","724","6950","1231",
"5001600US4216","Congressional District 16 (116th Congress), Pennsylvania","678333","4191","614553","4852","30249","2512","1062","167","7204","1179","102","121","4941","1922","20222","2884","765","465","19457","2964",
"5001600US4217","Congressional District 17 (116th Congress), Pennsylvania","706961","9139","622904","8814","42335","6429","514","279","18891","2818","231","359","3694","1524","18392","3709","1813","1789","16579","3450",
"5001600US4218","Congressional District 18 (116th Congress), Pennsylvania","693858","9046","510053","8602","125549","6571","1019","483","29813","3059","51","85","4518","1704","22855","2934","1564","629","21291","2870",
"5001600US4401","Congressional District 1 (116th Congress), Rhode Island","530066","6855","402110","8774","45547","4351","1890","691","16821","2571","0","222","38906","8203","24792","4586","4621","1526","20171","4094",
"5001600US4402","Congressional District 2 (116th Congress), Rhode Island","529295","6855","431580","8571","32596","7327","1451","735","20280","3266","250","212","23330","5878","19808","4007","5223","2317","14585","3304",
"5001600US4501","Congressional District 1 (116th Congress), South Carolina","821107","8715","591572","8238","156022","7789","3124","1830","17006","1970","4473","4448","24174","4656","24736","4578","1682","879","23054","4681",
"5001600US4502","Congressional District 2 (116th Congress), South Carolina","722542","10209","501142","6557","177973","9160","2827","977","13914","2253","418","604","8762","3360","17506","3567","1366","887","16140","3433",
"5001600US4503","Congressional District 3 (116th Congress), South Carolina","706961","7205","531157","5370","135804","5570","1550","668","6962","1010","127","175","12745","3140","18616","3297","1143","855","17473","3267",
"5001600US4504","Congressional District 4 (116th Congress), South Carolina","754148","7106","553998","6686","132698","5197","2909","1174","19754","1941","1685","1630","24078","4132","19026","3386","4706","1832","14320","2713",
"5001600US4505","Congressional District 5 (116th Congress), South Carolina","738205","5763","502928","5489","193552","5628","3465","930","12696","2561","267","495","6444","3617","18853","4169","2328","1473","16525","3692",
"5001600US4506","Congressional District 6 (116th Congress), South Carolina","665215","13766","253612","8959","361328","12116","1312","683","8148","2221","507","445","25904","4061","14404","3113","841","606","13563","3042",
"5001600US4507","Congressional District 7 (116th Congress), South Carolina","740536","3127","500058","5452","205540","4680","3784","862","8091","772","95","155","10578","3831","12390","2489","1069","1027","11321","2466",
"5001600US4600","Congressional District (at Large) (116th Congress), South Dakota","884659","*****","743764","1684","20866","2182","75809","2831","11530","2434","2073","1557","5919","1275","24698","3560","952","876","23746","3479",
"5001600US4701","Congressional District 1 (116th Congress), Tennessee","725173","3307","682102","4138","16808","2802","2938","1854","5743","1268","386","355","3361","1441","13835","2817","1616","1222","12219","2499",
"5001600US4702","Congressional District 2 (116th Congress), Tennessee","758519","3358","675194","3756","44475","2369","2606","782","12274","1412","161","171","5211","1873","18598","2806","1568","894","17030","2754",
